Time, X, Y, Z, Rotation, isSick
22.02,34.86566,0,0.1522528,89.03773,0
22.50384,36.37988,-9.262562E-05,0.2954483,89.03773,0
23.00365,37.85578,0,0.5576465,89.03773,0
23.51695,39.22002,-5.960464E-08,0.9415628,89.03773,0
24.00944,39.46742,-1.192093E-07,1.757289,89.03773,0
24.52,39.46742,-1.192093E-07,1.757289,89.03773,0
25.02,39.50138,-1.192093E-07,1.750464,79.29505,0
25.5104,39.45819,-1.192093E-07,1.80792,60.79604,0
26.02,39.45001,0,1.88256,57.62342,0
26.51492,39.88984,0,3.346236,59.2846,0
27.02,40.56014,-1.192093E-07,4.629825,67.28718,0
27.50061,41.43239,0,5.347627,80.43682,0
28.01598,41.58875,0,4.636628,97.48933,0
28.50641,42.47512,-5.960464E-08,3.831273,97.48933,0
29.01865,42.55552,0,3.095629,106.9443,0
29.51084,42.979,-5.960464E-08,1.691942,106.9443,0
30.02,42.68771,-1.788139E-07,1.201727,106.9443,0
30.50844,42.67788,-2.384186E-07,1.234849,117.7674,0
31.01232,42.68832,-0.0009450912,1.256237,128.8086,0
31.52,43.32226,-5.960464E-08,0.3125024,128.8086,0
32.00443,44.7235,-5.960464E-08,0.4783352,128.8086,0
32.51414,46.18373,0,0.6445094,128.8086,0
33.01841,47.69081,0,0.5985625,128.8086,0
33.50929,49.15788,-5.960464E-08,0.4784428,128.8086,0
34.00459,50.56437,-5.960464E-08,0.5073001,128.8086,0
34.50417,51.87278,-5.960464E-08,1.014293,128.8086,0
35.02,53.29825,0,0.6490362,128.8086,0
35.51859,54.83513,-5.960464E-08,0.5070742,128.8086,0
36.01007,56.20133,-5.960464E-08,0.5399982,128.8086,0
36.50975,57.49552,0,-0.015234,128.8086,0
37.02,58.94395,0,0.1385098,128.8086,0
37.51067,60.46001,-5.960464E-08,0.403138,127.8655,0
38.00108,61.93037,-5.960464E-08,0.5031379,122.5084,0
38.52,62.9914,-5.960464E-08,0.5246282,122.5084,0
39.00249,64.25932,-5.960464E-08,0.325759,122.5084,0
39.51626,65.68949,0,-0.2886257,115.9831,0
40.01676,67.17232,-5.960464E-08,-0.4125785,102.9492,0
40.52,68.60204,-5.960464E-08,-0.4151295,102.9492,0
41.0058,70.10555,-5.960464E-08,-0.6917509,98.08877,0
41.52,71.35918,0,-0.08375123,84.76013,0
42.02,71.21217,-5.960464E-08,1.389855,84.76013,0
42.51286,71.63095,-5.960464E-08,2.87133,84.76013,0
43.02,72.75447,0,3.750798,97.16534,0
43.52,73.20763,0,2.48032,97.16534,0
44.01282,73.23198,0,0.9619229,97.16534,0
44.5007,74.53542,-5.960464E-08,0.8196083,97.16534,0
45.01545,75.31928,-5.960464E-08,1.453349,97.16534,0
45.5061,76.54527,5.960464E-08,1.929717,97.16534,0
46.02,77.00671,-1.192093E-07,2.240501,97.16534,0
46.51959,77.50629,-5.960464E-08,3.242811,77.74316,0
47.00254,76.18166,0,3.309717,77.74316,0
47.52,75.36089,-5.960464E-08,4.345177,85.81474,0
48.01435,76.57715,0,5.009026,95.49088,0
48.52,77.576,0,5.632737,95.49088,0
49.0163,78.98147,0,5.485168,108.2118,0
49.51344,78.99075,-1.192093E-07,5.486324,111.287,0
50.02,78.99075,-1.192093E-07,5.486324,111.287,0
50.50008,78.98396,-5.960464E-08,6.607538,111.287,0
51.02,79.05853,-5.960464E-08,7.966027,111.287,0
51.51397,79.90579,-1.192093E-07,9.196578,111.287,0
52.01973,81.30103,-5.960464E-08,9.277133,117.7745,0
52.52,81.98595,-5.960464E-08,9.355342,128.3376,0
53.005,82.89147,-5.960464E-08,9.661674,128.3376,0
53.51399,83.84246,-1.192093E-07,8.605513,128.3376,0
54.00764,85.27884,-5.960464E-08,8.249923,128.3376,0
54.52,86.47417,0,8.604249,128.3376,0
55.02,87.63141,0,8.912143,117.3624,0
55.51567,87.67214,-1.192093E-07,8.893421,104.7671,0
56.01395,87.69987,-1.192093E-07,8.88728,96.08089,0
56.51707,87.76545,-5.960464E-08,8.727463,108.8313,0
57.01749,88.63818,0,7.587524,110.4509,0
57.51743,89.5858,-5.960464E-08,7.261869,110.4509,0
58.0004,89.61359,-1.192093E-07,7.291054,126.1652,0
58.50928,89.5916,-1.192093E-07,7.263949,113.6257,0
59.01887,89.58823,-1.192093E-07,7.242154,107.6514,0
59.50048,89.78607,5.960464E-08,7.953368,107.6514,0
60.02,89.79436,-5.960464E-08,8.009716,107.6514,0
60.50689,90.71274,-5.960464E-08,8.546713,107.6514,0
61.01998,91.87969,-5.960464E-08,9.244618,107.6514,0
61.51194,93.0753,0,10.0554,114.9987,0
62.01241,94.56024,0,9.783049,108.4402,0
62.51805,96.0444,-1.192093E-07,9.834195,101.4972,0
63.02,96.85306,0,10.50414,78.19361,0
63.51566,97.40929,-1.192093E-07,11.43445,55.41011,0
64.02,97.41297,-1.192093E-07,11.47795,67.50411,0
67.51527,100.2577,-1.192093E-07,10.77893,80.49653,0
68.01472,100.5499,-5.960464E-08,11.31047,80.49653,0
68.51492,101.1699,0,12.65115,67.02752,0
69.02,101.2137,-1.192093E-07,13.10111,43.18742,0
69.51437,101.4741,0,13.80315,43.18742,0
70.00701,102.3029,0,14.97045,49.03353,0
70.50388,103.2968,-5.960464E-08,15.99744,53.80535,0
71.02,103.6156,-5.960464E-08,17.13787,53.80535,0
71.5134,104.3114,0,17.55768,63.70781,0
72.00253,105.0592,-0.0006095767,17.12172,63.70781,0
72.51637,105.0343,-0.000797987,17.14799,74.28383,0
73.00333,104.9929,-0.000797987,17.17788,86.55796,0
73.52,104.9842,-0.000797987,17.26925,116.1165,0
74.02,104.9885,-0.000797987,17.27799,119.5201,0
74.51348,104.9901,-0.0008590221,17.27307,118.3638,0
75.00442,105.4454,0,17.44593,105.0921,0
75.50684,106.6494,-5.960464E-08,18.35052,105.0921,0
76.02,107.6459,-5.960464E-08,19.40823,105.0921,0
76.50459,108.6064,-5.960464E-08,20.10958,105.0921,0
77.00688,109.2725,-5.960464E-08,18.75827,105.0921,0
77.52,109.5425,-1.192093E-07,17.3351,105.0921,0
78.02,110.4443,-5.960464E-08,16.2884,105.0921,0
78.5135,111.2181,-1.192093E-07,17.49628,105.0921,0
79.02,112.3653,-5.960464E-08,18.22202,105.0921,0
79.50787,113.8886,-5.960464E-08,18.26288,105.0921,0
80.01981,115.404,-0.0001025796,18.02475,105.0921,0
80.50115,116.7512,0,17.52605,106.1836,0
81.01196,117.3192,-5.960464E-08,16.9631,122.0486,0
81.50239,117.5902,-1.192093E-07,16.21537,128.446,0
82.01358,117.2289,-0.000546217,16.49278,130.0775,0
82.51978,116.3516,-1.192093E-07,16.62799,116.4441,0
83.00493,117.1297,0,15.90555,122.4307,0
83.51338,117.1846,-1.192093E-07,15.76779,141.4889,0
84.00874,116.5594,-5.960464E-08,15.01589,154.1651,0
84.50446,117.3706,0,14.09833,165.8189,0
85.02,118.2273,0,13.26367,180.4864,0
85.52,118.0575,-1.192093E-07,12.51671,210.7466,0
86.01512,118.1046,-0.0005173683,12.46634,241.699,0
86.5174,118.2235,0,12.53628,271.8337,0
87.01828,118.7367,-5.960464E-08,13.87347,286.3071,0
87.50941,118.7097,0,15.3383,286.3071,0
88.00582,118.8013,-5.960464E-08,16.82413,286.3071,0
88.50928,118.5693,-0.0004848838,18.28078,286.3071,0
89.01074,117.5507,-0.0006412864,19.29052,286.3071,0
89.52,116.9317,0,20.57223,294.5967,0
90.02,117.2082,-5.960464E-08,21.84103,297.9246,0
90.52,117.7554,0,23.03954,297.9246,0
91.02,116.4042,-5.960464E-08,23.50042,297.9246,0
91.52,116.491,-5.960464E-08,24.42645,297.9246,0
92.0041,116.809,0,25.25459,297.9246,0
92.50281,117.9239,-1.192093E-07,26.09992,297.9246,0
93.00792,118.2667,-5.960464E-08,27.57111,297.9246,0
93.50434,118.2529,-5.960464E-08,29.02564,312.1643,0
94.00874,117.9764,0,30.48061,326.4639,0
94.50661,117.8467,-5.960464E-08,31.94856,336.0346,0
95.02,117.7231,-5.960464E-08,32.7184,336.0346,0
95.52,117.8547,-5.960464E-08,34.04447,336.0346,0
96.00095,118.0503,-5.960464E-08,35.55534,336.0346,0
96.52,118.081,-5.960464E-08,37.04355,336.0346,0
97.02,117.9834,0,38.54089,336.0346,0
97.52,117.9025,-5.960464E-08,40.04058,336.0346,0
98.00195,117.5966,-0.0002136827,41.01653,336.0346,0
98.50189,117.1075,0,41.66393,329.7263,0
99.00212,117.6502,-5.960464E-08,42.01643,329.7263,0
99.50692,118.0638,-5.960464E-08,43.43527,332.5199,0
100.02,117.7862,-5.960464E-08,44.81437,332.5199,0
100.52,117.1926,-1.192093E-07,45.66181,332.5199,0
101.02,117.3892,-5.960464E-08,46.74248,332.5199,0
101.52,117.7066,-5.960464E-08,48.19996,332.5199,0
102.02,117.8717,-5.960464E-08,49.54938,332.5199,0
102.5018,117.8244,-5.960464E-08,51.06135,332.5199,0
103.02,117.3846,-5.960464E-08,52.21574,332.5199,0
103.5038,118.1505,0,53.52072,332.5199,0
104.0019,118.6799,-5.960464E-08,54.90878,332.5199,0
104.5053,117.9449,-5.960464E-08,56.20713,332.5199,0
105.0045,117.8305,-5.960464E-08,57.59924,332.5199,0
105.52,118.0009,-5.960464E-08,58.25147,332.5199,0
106.0055,118.491,-5.960464E-08,59.70576,332.5199,0
106.52,118.7765,-5.960464E-08,61.13421,332.5199,0
107.02,118.0093,0,62.41217,332.5199,0
107.52,116.8512,-5.960464E-08,63.31175,332.5199,0
108.02,116.6725,-5.960464E-08,63.43833,320.0602,0
108.5146,116.6725,-5.960464E-08,63.43833,320.0602,0
109.0022,116.8199,-5.960464E-08,64.6081,320.0602,0
109.5135,117.1018,0,65.90394,320.0602,0
110.0008,117.7541,-5.960464E-08,67.089,320.0602,0
110.5008,117.8868,-5.960464E-08,68.57897,320.0602,0
111.0039,118.1257,-0.0001010299,70.06926,320.0602,0
111.5163,118.2071,-5.960464E-08,71.60246,320.0602,0
112.0073,117.5357,-5.960464E-08,72.79977,320.0602,0
112.52,116.7214,0,73.22261,299.7705,0
113.008,116.517,-1.192093E-07,73.0237,280.1051,0
113.5109,116.6893,0,71.70222,276.6649,0
114.0054,116.5115,-5.960464E-08,70.22993,276.6649,0
114.52,115.8148,-5.960464E-08,69.04731,276.6649,0
115.02,114.4125,0,68.51865,287.2922,0
115.5141,112.8921,-5.960464E-08,68.32694,287.2922,0
116.0022,111.4791,0,68.5808,299.7269,0
116.5014,110.0979,0,68.25766,314.5668,0
117.0186,109.8872,-5.960464E-08,68.20502,335.642,0
117.5193,108.4285,-5.960464E-08,67.8612,335.642,0
118.0093,108.5983,0,68.72672,347.1608,0
118.506,107.9561,0,70.06516,347.1608,0
119.02,107.5372,-5.960464E-08,71.45313,347.1608,0
119.52,107.3907,-5.960464E-08,72.89616,347.1608,0
120.0158,107.6833,0,73.89271,347.1608,0
120.5115,106.4427,-5.960464E-08,74.6943,347.1608,0
121.0034,107.0553,-5.960464E-08,75.55981,347.1608,0
121.52,107.279,-1.192093E-07,75.61217,347.1608,0
122.0016,107.8967,0,76.25757,347.1608,0
122.5013,108.1628,-5.960464E-08,77.57548,347.1608,0
123.02,107.8584,0,78.58139,347.1608,0
123.518,108.0473,-1.192093E-07,79.72653,347.1608,0
124.0022,108.0108,-1.192093E-07,79.71174,358.3755,0
124.52,108.8515,0,80.05721,28.72046,0
125.0061,109.3358,-5.960464E-08,79.17213,42.8203,0
125.52,110.3416,-5.960464E-08,78.12365,42.8203,0
126.0169,111.8164,0,77.80907,42.8203,0
126.52,112.8987,-1.192093E-07,78.48878,42.8203,0
127.0115,112.7904,0,77.78652,42.8203,0
130.5072,114.4616,-5.960464E-08,79.64931,42.8203,0
131.0147,115.8994,-5.960464E-08,79.70795,64.75613,0
131.52,116.7348,0,80.27911,64.75613,0
132.02,117.2827,-0.0005260706,80.54182,86.96989,0
132.52,118.2885,0,80.63927,77.53318,0
133.014,118.4807,-1.192093E-07,80.94987,49.95664,0
133.5143,118.1062,-5.960464E-08,82.26808,49.95664,0
134.0169,118.1277,0,83.757,49.95664,0
134.5095,117.2689,-5.960464E-08,84.8694,49.95664,0
135.0045,116.7059,-5.960464E-08,85.74271,49.95664,0
135.52,115.9113,-5.960464E-08,86.82229,49.95664,0
136.0101,117.0882,-5.960464E-08,87.51672,49.95664,0
136.5043,117.9475,0,88.65514,49.95664,0
137.02,117.6881,-5.960464E-08,90.10358,49.95664,0
137.52,117.465,-5.960464E-08,91.58991,49.95664,0
138.0161,117.5617,-5.960464E-08,93.13832,49.95664,0
138.5143,117.4347,-5.960464E-08,93.71366,23.5406,0
139.0152,117.1269,-0.0006718636,94.64391,24.29366,0
139.52,117.7148,-5.960464E-08,95.60036,32.07478,0
140.0091,118.212,0,97.04903,32.07478,0
140.5029,118.0475,-5.960464E-08,98.50679,32.07478,0
141.0165,117.7253,0,100.0116,32.07478,0
141.5019,116.7298,0,100.5914,18.41861,0
142.0163,116.9071,-5.960464E-08,100.6085,18.41861,0
142.5078,117.9644,-5.960464E-08,101.1157,18.41861,0
143.02,116.5832,-0.0008531809,101.4503,18.41861,0
143.52,115.884,-5.960464E-08,101.557,10.07,0
144.0132,115.9091,-1.192093E-07,101.6216,351.897,0
144.5136,114.8568,-5.960464E-08,101.2709,325.2201,0
145.02,113.5513,-5.960464E-08,100.7011,325.2201,0
145.5157,112.2845,-1.192093E-07,99.79833,315.915,0
146.0081,112.1298,-0.000240922,98.61765,315.915,0
146.5184,110.9577,0,98.52454,315.915,0
147.0105,110.0262,-5.960464E-08,99.58951,315.915,0
147.5059,108.7774,0,99.83728,315.915,0
148.0047,107.6196,-5.960464E-08,100.6578,315.915,0
148.52,106.7597,-5.960464E-08,101.4437,326.8582,0
149.02,106.5268,-5.960464E-08,102.8938,326.8582,0
149.5102,106.3599,-5.960464E-08,103.0548,326.8582,0
150.0137,105.8056,-5.960464E-08,102.9848,326.8582,0
150.52,105.8056,-1.192093E-07,102.9848,326.8582,0
151.0139,105.7307,-1.192093E-07,102.9808,357.6131,0
151.5198,106.4455,0,103.2713,8.73878,0
152.0014,107.6309,-5.960464E-08,102.7592,28.03448,0
152.5106,108.6955,-5.960464E-08,102.1133,28.03448,0
153.02,109.3372,-5.960464E-08,103.273,28.03448,0
153.5057,109.5578,-5.960464E-08,104.2023,28.03448,0
154.0152,109.6505,-5.960464E-08,104.1462,40.19989,0
154.52,110.9854,-5.960464E-08,103.6817,40.19989,0
155.0026,112.4734,0,103.9838,40.19989,0
155.5142,113.9534,0,103.6937,40.19989,0
156.0126,115.2154,-5.960464E-08,104.4302,40.19989,0
156.5001,115.3639,-5.960464E-08,105.8584,40.19989,0
157.0011,115.7557,-1.192093E-07,106.6119,30.14613,0
157.5013,115.8045,-5.960464E-08,107.6181,26.77614,0
158.0014,117.103,0,108.3158,15.77306,0
158.5049,117.3046,-5.960464E-08,109.5483,15.77306,0
159.0054,116.0076,0,110.0433,15.77306,0
159.52,115.156,0,110.7729,15.77306,0
160.0126,114.4614,-5.960464E-08,112.0474,15.77306,0
160.52,114.4145,0,113.4471,15.77306,0
161.02,114.6074,-0.0004499555,114.9075,23.82268,0
161.5181,113.9451,0,116.2772,38.28859,0
162.012,114.4445,0,117.1424,59.80985,0
162.5069,115.4429,-1.192093E-07,117.5191,66.56844,0
163.02,116.8228,0,117.7677,87.25205,0
163.5137,117.2905,-1.192093E-07,117.8341,87.25205,0
164.0042,117.785,-5.960464E-08,118.0331,87.25205,0
164.5051,117.18,-1.192093E-07,118.3099,87.25205,0
165.02,116.4287,-5.960464E-08,118.3765,101.8409,0
165.5126,116.8868,0,117.8838,125.7287,0
166.0092,117.866,0,117.4572,144.0574,0
166.5119,118.5569,0,118.2796,174.2135,0
167.0117,118.7355,-1.192093E-07,118.4426,191.6671,0
167.52,117.6565,-5.960464E-08,118.3899,191.6671,0
168.0143,118.1238,0,117.3616,191.6671,0
168.5128,116.8809,-5.960464E-08,116.5715,191.6671,0
169.0083,116.5319,0,115.1756,191.6671,0
169.5021,117.813,-5.960464E-08,114.8537,191.6671,0
170.02,117.982,-5.960464E-08,113.5521,194.6,0
170.5066,117.0009,-5.960464E-08,112.8695,216.3694,0
171.02,115.6389,-5.960464E-08,112.8529,228.8638,0
171.5084,114.1612,0,112.6537,234.469,0
172.0085,113.0211,-5.477667E-05,112.2844,242.7946,0
172.5109,112.231,-5.960464E-08,113.3634,242.7946,0
173.0156,111.1758,-1.913309E-05,113.919,242.7946,0
173.5135,109.6972,0,113.7478,242.7946,0
174.02,109.3377,0,113.4654,237.2971,0
174.5199,108.5652,-5.960464E-08,113.4154,237.2971,0
175.0178,107.7981,0,112.2546,252.4964,0
175.5019,107.2653,-5.960464E-08,112.1474,264.8973,0
176.0019,106.7208,0,113.4331,294.8946,0
176.5171,106.7736,-5.960464E-08,114.9179,325.8071,0
177.0036,107.3635,-5.960464E-08,115.635,354.9964,0
177.52,108.583,0,115.162,24.3753,0
178.0129,110.0604,-5.960464E-08,115.5526,25.77228,0
178.52,111.1056,-1.788139E-07,116.1746,25.77228,0
179.0185,110.9736,-5.960464E-08,117.0787,25.77228,0
179.5131,110.2147,-1.192093E-07,117.1184,12.35755,0
180.013,109.4358,0,117.352,342.3621,0
180.516,108.0463,0,117.7992,327.2682,0
181.013,106.6632,-5.960464E-08,117.9038,327.2682,0
181.5055,105.2356,0,117.606,305.7452,0
182.0171,105.0255,-1.192093E-07,117.5274,280.0082,0
182.5196,103.9456,-5.960464E-08,116.7074,280.0082,0
183.02,102.9261,-5.960464E-08,115.9272,280.0082,0
183.5193,102.4969,0,115.7607,251.3412,0
184.0093,101.5454,-5.960464E-08,115.5531,251.3412,0
184.5018,100.4198,-5.960464E-08,115.2685,251.3412,0
185.02,100.6345,-5.960464E-08,113.8637,251.3412,0
185.5198,100.0723,-5.960464E-08,112.8232,267.3219,0
186.0136,98.73047,-0.0003349781,112.2692,273.715,0
186.5047,97.28636,0,112.5363,273.715,0
187.0162,96.43195,-5.960464E-08,113.4057,273.715,0
187.5175,95.42097,0,113.8693,273.715,0
188.0117,93.97699,0,114.2018,273.715,0
188.5063,92.51972,-5.960464E-08,114.4684,273.715,0
189.02,91.86828,-5.960464E-08,115.2373,273.715,0
189.5172,91.07436,0,115.3792,273.715,0
190.0091,90.81029,0,114.0389,273.715,0
193.5197,88.18388,-1.192093E-07,115.1768,248.6634,0
194.0044,88.09509,5.960464E-08,114.7037,248.6634,0
194.5072,88.38393,-5.960464E-08,113.2545,248.6634,0
195.02,88.18228,0,111.8646,248.6634,0
195.52,87.12876,0,110.8415,259.8288,0
196.0105,85.66462,-5.960464E-08,110.3801,262.9579,0
196.5113,84.49828,0,109.5691,262.9579,0
197.0005,85.42594,-5.960464E-08,108.5506,243.0496,0
197.52,86.32986,0,107.4534,249.661,0
198.0152,85.11625,-5.960464E-08,106.9332,249.661,0
198.5152,84.446,0,105.687,236.5804,0
199.0169,85.21246,0,104.4424,219.8488,0
199.518,85.74707,-5.960464E-08,103.2012,229.222,0
200.02,84.41157,-5.960464E-08,102.8805,229.222,0
200.5132,83.71346,-5.960464E-08,101.5233,213.0836,0
201.0061,83.74594,0,101.2004,208.1632,0
201.5078,82.63966,-5.960464E-08,100.288,208.1632,0
202.0141,81.14172,-5.960464E-08,100.0465,208.1632,0
202.5107,80.60129,-5.960464E-08,98.98484,208.1632,0
203.0142,81.10323,-5.960464E-08,97.84937,213.2629,0
203.5131,80.77173,-5.960464E-08,97.20688,224.3836,0
204.0142,79.40178,-5.960464E-08,96.91113,245.6615,0
204.5153,78.36313,-5.960464E-08,97.3091,260.3405,0
205.0168,77.84628,0,97.86946,278.5436,0
205.5167,76.9455,-1.192093E-07,98.2725,294.5717,0
206.0041,76.27188,-1.192093E-07,98.17976,303.9188,0
206.5193,75.2308,-5.960464E-08,98.19862,331.2103,0
207.0072,74.99857,-5.960464E-08,98.21524,342.7874,0
207.52,75.45161,-1.192093E-07,98.08629,336.6952,0
208.02,75.46932,-5.960464E-08,98.20791,308.2429,0
208.5188,74.64947,0,99.09602,308.2429,0
209.0129,74.46464,0,97.73053,284.3832,0
209.5188,73.01981,-5.960464E-08,97.44246,277.763,0
210.0064,71.59996,-5.960464E-08,97.73036,277.763,0
210.5014,70.83405,-5.960464E-08,96.6916,277.763,0
211.02,69.44942,-5.960464E-08,96.25484,277.763,0
211.5171,68.60178,0,95.00854,253.2037,0
212.02,68.40903,-2.384186E-07,94.75158,224.4978,0
212.52,67.87112,0,94.00093,234.0798,0
213.0082,67.0024,-1.192093E-07,94.35471,248.1549,0
213.52,67.01721,-1.192093E-07,94.28334,272.4359,0
214.0124,66.75279,-5.960464E-08,95.22227,284.8495,0
214.5036,65.51052,0,95.95152,278.7042,0
215.0002,65.3536,-5.960464E-08,95.49724,250.6476,0
215.52,65.39467,-5.960464E-08,94.9341,250.6476,0
216.0023,64.66308,-5.960464E-08,95.79356,250.6476,0
216.5019,64.19973,0,94.4188,250.6476,0
217.0036,63.18535,0,93.39297,266.7029,0
217.5046,63.17298,-5.960464E-08,93.68829,266.7029,0
218.02,62.30397,-0.0007708669,93.26967,266.7029,0
218.52,61.49037,-5.960464E-08,92.02184,266.7029,0
219.0119,60.02665,-5.960464E-08,91.97264,266.7029,0
219.5129,58.53839,-5.960464E-08,92.17839,266.7029,0
220.0015,57.16003,0,92.64087,271.3572,0
220.52,56.14467,-5.960464E-08,93.65333,285.7481,0
221.0104,56.80011,-5.960464E-08,94.77942,285.7481,0
221.5011,56.9096,-5.960464E-08,95.12868,285.7481,0
222.0062,56.5093,-5.960464E-08,95.9542,285.7481,0
222.5011,57.55121,-5.960464E-08,96.76028,285.7481,0
223.02,57.80951,-5.960464E-08,96.56065,285.7481,0
223.5186,56.85849,-5.960464E-08,95.8277,285.7481,0
224.0164,55.38251,-5.960464E-08,95.63516,285.7481,0
224.52,53.98917,-5.960464E-08,96.017,285.7481,0
225.0068,52.76813,-5.960464E-08,95.30273,285.7481,0
225.511,52.28922,-5.960464E-08,95.64661,285.7481,0
226.02,52.14291,-1.192093E-07,95.86311,285.7481,0
226.5107,52.14764,-2.384186E-07,95.90078,267.0035,0
227.0157,52.04512,-0.0002737045,95.93381,236.699,0
227.52,52.45995,-1.192093E-07,94.87061,236.699,0
228.0168,51.46828,0,94.36246,236.699,0
228.5172,50.63123,0,93.35357,236.699,0
229.0186,50.32101,-5.960464E-08,91.92025,236.699,0
229.5176,49.28078,0,90.99517,236.699,0
230.0194,48.2735,-5.960464E-08,90.84293,253.3758,0
230.5145,48.08113,0,90.17602,226.9591,0
231.009,48.21473,-5.960464E-08,88.7001,226.9591,0
231.52,48.64814,-5.960464E-08,87.3745,226.9591,0
232.0163,49.29533,-5.960464E-08,86.5261,226.9591,0
232.5107,49.24345,-1.192093E-07,86.50147,213.6419,0
233.0147,49.16568,-1.192093E-07,86.39925,183.404,0
233.5035,49.15727,-1.192093E-07,86.27728,154.0714,0
234.02,49.21014,-1.192093E-07,86.16284,123.0858,0
234.52,49.42344,0,86.32472,106.8655,0
235.013,50.53595,-5.960464E-08,87.43167,117.9588,0
235.5037,51.45563,0,87.60767,138.9712,0
236.02,51.32149,0,86.19878,150.4284,0
236.5083,51.20218,0,84.74197,181.3826,0
237.02,50.20897,0,84.53275,187.8298,0
237.5095,49.94094,-5.960464E-08,83.89207,198.1896,0
238.02,50.26237,0,82.619,198.1896,0
238.5176,50.32318,-0.0005394816,82.57199,198.1896,0
239.02,50.25949,-0.0005395412,82.54568,178.7569,0
239.501,49.76031,0,81.89407,186.4922,0
240.0158,49.27554,0,80.48104,191.6884,0
240.5176,49.62358,0,79.44731,191.6884,0
241.0045,49.01418,-5.960464E-08,78.43365,191.6884,0
241.5071,47.88648,0,77.46552,191.6884,0
242.02,47.11752,-5.960464E-08,76.22523,191.6884,0
242.52,46.11926,-1.192093E-07,75.12263,198.0368,0
243.0096,45.03344,-5.960464E-08,74.02708,198.0368,0
243.5115,44.18121,-5.960464E-08,72.79236,198.0368,0
244.0009,43.4307,-5.960464E-08,71.53138,198.0368,0
244.519,42.29776,-5.960464E-08,70.57433,198.0368,0
245.0127,40.9214,-5.960464E-08,70.11944,198.0368,0
245.5057,40.02949,0,68.94147,198.0368,0
246.0199,39.05236,-1.192093E-07,67.77165,198.0368,0
246.5173,38.52413,-5.960464E-08,67.3801,198.0368,0
247.0127,38.18807,-1.788139E-07,66.72746,198.0368,0
247.52,38.16399,-5.960464E-08,66.6703,198.0368,0
248.0029,37.91911,-1.788139E-07,66.18763,198.0368,0
248.5082,38.22322,-5.960464E-08,67.19862,198.0368,0
249.0084,38.47372,0,67.0481,198.0368,0
249.5104,38.80325,-5.960464E-08,66.80751,198.0368,0
250.0131,39.27053,-5.960464E-08,66.85677,214.8236,0
250.52,39.30858,-5.960464E-08,66.80731,243.8745,0
251.02,38.59367,5.960464E-08,66.99392,258.8051,0
251.515,37.49537,0,67.81041,273.8216,0
252,36.52022,-5.960464E-08,68.32146,270.9716,0
252.5184,36.37242,-1.192093E-07,68.45944,239.8729,0
253.0034,36.26572,-5.960464E-08,67.13172,236.8289,0
256.0112,34.5467,-8.529425E-05,67.35636,295.9139,0
256.5194,34.44084,-5.960464E-08,67.6681,295.9139,0
257.0015,34.37588,0,68.99152,308.732,0
257.5174,34.25109,-5.960464E-08,70.38759,316.3256,0
258.0122,34.21766,-5.960464E-08,71.82458,316.3256,0
258.5157,33.70013,0,73.22953,301.0773,0
259.02,32.78115,-5.960464E-08,72.82502,272.3168,0
259.5112,32.75875,0,71.56773,241.3499,0
260.02,32.74955,-5.960464E-08,70.16133,238.1974,0
260.5003,32.33253,-5.960464E-08,68.70365,238.1974,0
