Time, X, Y, Z, Rotation, isSick
60.52,9.631417,0,0.09987526,135.6223,-1
61.00378,9.463914,-5.960464E-08,0.110096,146.8834,-1
61.52,8.929322,-1.192093E-07,-0.1940547,124.009,-1
62.00454,9.082866,-1.192093E-07,-0.3545915,93.32807,-1
62.50377,9.306388,-1.192093E-07,-0.4366643,63.37494,-1
63.01865,10.33119,-5.960464E-08,-0.9916335,42.53596,-1
63.52,11.67868,-5.960464E-08,-0.468996,29.00646,-1
64.02,13.17471,-5.960464E-08,-0.3297186,29.00646,-1
64.51132,14.77055,-5.960464E-08,-0.1423111,17.36626,-1
65.01029,16.22262,0,-0.4015536,12.88352,-1
65.51407,17.29297,0,0.4447044,359.45,-1
66.01445,17.61665,-5.960464E-08,1.885169,359.45,-1
66.51635,18.24474,0,3.122332,17.74106,-1
67.02,19.21326,0,3.667311,46.15063,-1
67.50476,19.71111,-5.960464E-08,2.345788,53.82235,-1
68.00564,20.12724,-5.960464E-08,0.9764137,49.28824,-1
68.50451,21.37287,-5.960464E-08,0.1780735,37.55447,-1
69.00573,22.90838,-5.960464E-08,0.08213142,28.16028,-1
69.50833,24.38441,5.960464E-08,-0.225715,28.16028,-1
70.01265,25.92982,-5.960464E-08,-0.3387288,18.00471,-1
70.5163,27.27389,-5.960464E-08,0.3352805,9.572891,-1
71.01793,28.08279,-5.960464E-08,1.567789,2.908718,-1
71.51213,29.13416,-5.960464E-08,1.73346,11.61699,-1
72.01532,30.44732,0,2.35101,11.61699,-1
72.52,31.63458,0,3.115163,11.61699,-1
73.01762,32.41809,0,4.463857,11.61699,-1
73.51846,33.86855,-5.960464E-08,4.843858,8.773688,-1
74.02,34.42654,-5.960464E-08,6.322184,339.9496,-1
74.50928,34.42852,-5.960464E-08,8.065628,309.325,-1
75.00713,33.20449,-5.960464E-08,9.100322,291.3655,-1
75.50793,31.91568,0,9.856588,291.3655,-1
79.00187,30.26558,-1.192093E-07,13.33531,0.6398339,0
79.50038,31.49372,-5.960464E-08,13.31861,23.16803,0
80.01762,32.74525,-5.960464E-08,12.44035,29.05766,0
80.51822,34.13876,0,12.13165,42.37543,0
81.01937,35.53432,0,11.65212,49.00894,0
81.51942,36.24488,0,10.50985,49.00894,0
82.01206,36.06764,0,9.859498,71.95972,0
82.52,36.13577,0,8.428774,73.58147,0
83.01838,36.34388,0,6.891603,73.58147,0
83.51338,37.69231,0,6.145052,54.36341,0
84.00812,38.88041,5.960464E-08,5.599808,78.4421,0
84.52,39.48487,0,4.391905,99.14036,0
85.01421,38.56471,0,3.318509,130.2227,0
85.51334,37.20827,0,2.723907,138.4078,0
86.0154,36.27285,-5.960464E-08,1.565283,138.4078,0
86.52,35.46152,-5.960464E-08,0.4407002,150.1427,0
87.02,35.39919,0,-0.02117823,180.2568,0
87.52,34.24292,0,0.5613598,210.2923,0
88.02,33.95189,-5.960464E-08,2.075326,236.944,0
88.52,33.85785,-5.960464E-08,3.567616,236.944,0
89.01003,33.78967,0,5.067729,236.944,0
89.50903,33.77581,-5.960464E-08,5.098292,236.944,0
90.01142,32.80918,-5.960464E-08,5.486634,236.944,0
90.51449,33.62125,-1.788139E-07,6.759566,264.0265,0
91.01495,33.46635,-5.960464E-08,8.222436,254.4675,0
91.51482,32.37648,0,9.28606,249.4488,0
92.00185,31.22601,-5.960464E-08,10.08854,259.7128,0
92.50578,30.38288,5.960464E-08,11.18542,280.774,0
93.00806,30.14391,0,12.57961,300.3513,0
93.50872,30.64986,0,13.70996,327.0622,0
94.01192,31.38457,0,13.63866,330.2447,0
94.51341,31.55816,-5.960464E-08,13.47313,345.3608,0
95.01829,33.04074,-5.185604E-06,13.63711,326.7922,0
95.51403,33.9857,0,14.76329,312.28,0
96.00797,33.6128,0,16.2949,284.243,0
96.52,32.24974,-5.960464E-08,16.80592,285.9071,0
97.00703,31.18113,-1.192093E-07,17.70689,301.9752,0
97.50338,30.6761,0,18.98649,318.3735,0
98.00585,31.81839,-5.960464E-08,19.47884,336.1936,0
98.50975,33.23986,-5.960464E-08,19.79536,327.9583,0
99.01138,33.85275,-1.192093E-07,21.20725,309.5977,0
99.51461,32.86397,0,21.9138,304.7605,0
100.02,32.29532,-5.960464E-08,23.17135,304.7605,0
100.52,32.07951,-5.960464E-08,24.6811,304.7605,0
101.02,32.22771,-5.960464E-08,26.21735,296.5278,0
101.5111,31.67703,0,27.82602,268.9848,0
102.0145,30.21139,0,28.41441,238.7845,0
102.5155,29.89003,-5.960464E-08,27.83122,215.4613,0
103.0136,30.18758,-5.960464E-08,26.39242,215.4613,0
103.5053,29.55492,-1.192093E-07,25.06302,215.4613,0
104.02,28.30325,-5.960464E-08,24.64822,230.6847,0
104.5066,26.92056,-5.960464E-08,24.5059,246.1527,0
105.0075,26.35123,0,25.77495,259.7484,0
105.5079,26.43197,-1.192093E-07,27.27227,260.9981,0
106.0101,26.0064,-5.960464E-08,28.69142,260.9981,0
106.5123,25.03082,-5.960464E-08,29.82148,260.9981,0
107.0157,24.75239,0,31.12199,285.2809,0
107.5175,25.62622,-5.960464E-08,32.29781,277.0321,0
108.0176,25.63589,-1.192093E-07,33.77987,277.0321,0
108.52,25.57034,-5.960464E-08,35.21862,266.4579,0
109.0165,24.66323,-5.960464E-08,35.43858,242.7952,0
109.5073,24.25183,0,34.24865,253.777,0
110.0058,22.95668,-5.960464E-08,34.28241,273.1186,0
110.5071,22.39207,-5.960464E-08,35.55547,282.4319,0
111.0057,22.16607,-5.960464E-08,37.02991,282.4319,0
111.52,22.06277,-5.960464E-08,38.48237,282.4319,0
112.02,21.25801,0,39.74106,273.0125,0
112.5018,19.66882,-5.960464E-08,39.70481,259.938,0
113.02,18.20436,0,39.95678,259.938,0
113.52,16.7358,-5.960464E-08,40.19184,259.938,0
114.0066,15.21016,0,40.2256,259.938,0
114.52,14.23083,0,39.16119,259.938,0
115.02,13.11306,0,38.58773,259.938,0
115.52,11.364,0,38.10584,246.7538,0
116.0175,10.48212,-5.960464E-08,36.9303,246.7538,0
116.5095,9.645318,-5.960464E-08,35.85865,246.7538,0
117.0059,8.629318,0,34.78475,246.7538,0
117.52,7.352898,0,34.41565,260.7343,0
118.0057,6.090025,0,35.25389,260.7343,0
118.52,4.771156,-5.960464E-08,35.86526,260.7343,0
119.0143,3.342851,-1.192093E-07,36.46124,260.7343,0
119.514,2.464133,0,37.61537,260.7343,0
120.0164,2.116243,-5.960464E-08,39.08163,260.7343,0
120.5147,1.076376,0,40.08088,260.7343,0
121.0166,0.5310233,0,41.41449,260.7343,0
121.52,0.1714848,-1.192093E-07,42.77586,267.2804,0
122.02,-0.1653079,-5.960464E-08,44.24564,268.8859,0
122.52,-0.1907593,-5.960464E-08,45.70684,280.1719,0
123.02,0.2329638,0,47.10259,292.5548,0
123.52,1.241381,0,48.18916,292.5548,0
124.0019,1.413317,-5.960464E-08,49.55516,292.5548,0
124.5012,0.5838547,0,50.60776,292.5548,0
125.0148,0.3959135,0,52.13692,292.5548,0
125.5126,0.2424748,-5.960464E-08,53.62194,292.5548,0
126.0117,0.3224215,0,55.08429,299.3147,0
126.52,0.5267062,0,56.53415,299.3147,0
127.004,1.29775,-1.484156E-05,57.77919,308.9691,0
127.5024,2.540875,-5.960464E-08,58.60796,308.9691,0
128.0037,3.384328,0,59.81063,308.9691,0
128.5065,3.952438,-4.130602E-05,61.20293,308.9691,0
129.005,3.548256,0,62.51611,316.467,0
129.52,4.613393,-5.960464E-08,63.45154,328.7721,0
130.02,5.614684,-5.960464E-08,64.52539,336.9378,0
130.52,6.734424,-5.960464E-08,65.45702,336.9378,0
131.02,8.049047,0,66.2117,327.5745,0
131.52,8.392941,0,67.60437,326.0676,0
132.0056,9.786703,-5.960464E-08,67.32744,345.9684,0
132.5016,11.23845,0,67.22197,345.9684,0
133.0173,12.76644,-5.960464E-08,67.46481,345.9684,0
133.5185,14.26037,-5.960464E-08,67.62538,345.9684,0
134.02,15.55232,-5.960464E-08,68.21221,340.5283,0
134.5186,16.29771,0,69.7205,312.7096,0
135.0197,15.26198,-5.960464E-08,70.72182,309.3078,0
135.52,14.48707,-5.960464E-08,71.8583,309.3078,0
136.013,13.54227,-5.960464E-08,72.55388,309.3078,0
136.5127,12.90998,-5.960464E-08,73.54734,309.3078,0
