Time, X, Y, Z, Rotation, isSick
306,115.176,5.164846,34.59043,289.6307,0
306.5,115.176,5.164846,34.59043,289.6307,0
307,115.176,5.164846,34.59043,289.6307,0
307.5,115.176,5.164846,34.59043,289.6307,0
308,115.176,5.164846,34.59043,289.6307,0
308.5,115.176,5.164846,34.59043,289.6307,0
309,115.176,5.164846,34.59043,289.6307,0
309.5,115.176,5.164846,34.59043,289.6307,0
310,115.176,5.164846,34.59043,289.6307,0
310.5,115.176,5.164846,34.59043,289.6307,0
311,115.176,5.164846,34.59043,289.6307,0
311.5,115.176,5.164846,34.59043,289.6307,0
312,115.176,5.164846,34.59043,289.6307,0
312.5,115.176,5.164846,34.59043,289.6307,0
313,115.176,5.164846,34.59043,289.6307,0
313.5,115.176,5.164846,34.59043,289.6307,0
314,115.176,5.164846,34.59043,289.6307,0
314.5,115.176,5.164846,34.59043,289.6307,0
315,115.176,5.164846,34.59043,289.6307,0
315.5,115.176,5.164846,34.59043,289.6307,0
316,115.176,5.164846,34.59043,289.6307,0
316.5,115.176,5.164846,34.59043,289.6307,0
317,115.176,5.164846,34.59043,289.6307,0
317.5,115.176,5.164846,34.59043,289.6307,0
318,115.176,5.164846,34.59043,289.6307,0
318.5,115.176,5.164846,34.59043,289.6307,0
319,115.176,5.164846,34.59043,289.6307,0
319.5,115.176,5.164846,34.59043,289.6307,0
320,115.176,5.164846,34.59043,289.6307,0
320.5,115.176,5.164846,34.59043,289.6307,0
321,115.176,5.164846,34.59043,289.6307,0
321.5,115.176,5.164846,34.59043,289.6307,0
322,115.176,5.164846,34.59043,289.6307,0
322.5,115.176,5.164846,34.59043,289.6307,0
323,115.176,5.164846,34.59043,289.6307,0
323.5,115.176,5.164846,34.59043,289.6307,0
324,115.176,5.164846,34.59043,289.6307,0
324.5,115.176,5.164846,34.59043,289.6307,0
325,115.176,5.164846,34.59043,289.6307,0
325.5,115.176,5.164846,34.59043,289.6307,0
326,115.176,5.164846,34.59043,289.6307,0
326.5,115.176,5.164846,34.59043,289.6307,0
327,115.176,5.164846,34.59043,289.6307,0
327.5,115.176,5.164846,34.59043,289.6307,0
