Time, X, Y, Z, Rotation, isSick
65,52.49344,5.068784,35.75599,108.6617,0
65.5,53.9655,4.935744,35.98764,108.6617,0
66,55.36429,4.775981,36.47491,108.6617,0
66.5,56.6552,4.628431,37.20161,108.6617,0
67,57.82354,4.502241,38.12905,108.6617,0
67.5,59.16425,4.363749,38.7966,108.6617,0
68,60.55064,4.245076,39.37829,108.6617,0
71.5,63.94973,3.946713,41.19006,108.6617,0
72,63.94973,3.946713,41.19006,108.6617,0
72.5,64.90632,3.87774,41.76396,108.6617,0
73,66.39642,3.730247,41.94879,108.6617,0
73.5,67.82819,3.615184,42.37534,108.6617,0
74,69.16492,3.533461,43.0632,108.6617,0
74.5,70.51533,3.511133,43.72212,108.6617,0
75,71.88018,3.497474,44.34142,108.6617,0
75.5,72.83352,3.5687,45.44611,108.6617,0
76,73.86993,3.631532,46.53242,108.6617,0
76.5,74.75285,3.680945,47.6424,108.6617,0
77,76.00851,3.651087,48.41541,108.6617,0
77.5,76.80597,3.624184,49.68134,108.6617,0
78,77.66325,3.512488,50.91023,108.6617,0
78.5,78.66246,3.309246,51.93096,108.6617,0
79,78.92154,3.148932,53.39612,108.6617,0
79.5,78.65733,3.036098,54.87572,108.6617,0
80,78.99636,2.765689,56.32884,108.6617,0
80.5,79.34874,2.482789,57.78933,108.6617,0
81,79.72227,2.155109,59.24361,108.6617,0
81.5,80.33379,1.790892,60.60162,108.6617,0
82,81.129,1.462868,61.85769,108.6617,0
82.5,81.87716,1.208708,63.15595,108.6617,0
83,81.96191,1.064164,64.01748,108.6617,0
83.5,81.96191,1.064164,64.01748,108.6617,0
84,81.96191,1.064164,64.01748,108.6617,0
84.5,81.96191,1.064164,64.01748,108.6617,0
85,82.68307,0.9232044,65.29808,108.6617,0
85.5,82.62975,0.8700641,65.94638,108.6617,0
86,82.62975,0.8700641,65.94638,108.6617,0
86.5,82.62975,0.8700641,65.94638,108.6617,0
87,82.62975,0.8700641,65.94638,108.6617,0
87.5,82.62975,0.8700641,65.94638,108.6617,0
88,82.62975,0.8700641,65.94638,108.6617,0
88.5,82.62975,0.8700641,65.94638,108.6617,0
89,82.62975,0.8700641,65.94638,108.6617,0
89.5,82.62975,0.8700641,65.94638,108.6617,0
90,82.62975,0.8700641,65.94638,108.6617,0
90.5,82.62975,0.8700641,65.94638,108.6617,0
91,82.62975,0.8700641,65.94638,108.6617,0
91.5,82.62975,0.8700641,65.94638,108.6617,0
92,82.62975,0.8700641,65.94638,108.6617,0
92.5,82.62975,0.8700641,65.94638,108.6617,0
93,82.62975,0.8700641,65.94638,108.6617,0
93.5,82.62975,0.8700641,65.94638,108.6617,0
94,82.62975,0.8700641,65.94638,108.6617,0
94.5,82.62975,0.8700641,65.94638,108.6617,0
95,82.62975,0.8700641,65.94638,108.6617,0
95.5,82.62975,0.8700641,65.94638,108.6617,0
96,82.62975,0.8700641,65.94638,108.6617,0
96.5,82.62975,0.8700641,65.94638,108.6617,0
97,82.62975,0.8700641,65.94638,108.6617,0
97.5,82.62975,0.8700641,65.94638,108.6617,0
98,82.62975,0.8700641,65.94638,108.6617,0
98.5,82.62975,0.8700641,65.94638,108.6617,0
99,82.62975,0.8700641,65.94638,108.6617,0
99.5,82.62975,0.8700641,65.94638,108.6617,0
100,82.62975,0.8700641,65.94638,108.6617,0
100.5,82.11374,0.7854518,67.26811,108.6617,0
101,82.11374,0.7842484,67.26811,108.6617,0
101.5,82.11374,0.7842484,67.26811,108.6617,0
102,82.11374,0.7842484,67.26811,108.6617,0
102.5,82.11374,0.7842484,67.26811,108.6617,0
103,82.11374,0.7842484,67.26811,108.6617,0
103.5,82.11374,0.7842484,67.26811,108.6617,0
104,82.11374,0.7842484,67.26811,108.6617,0
104.5,81.88266,0.706048,68.14526,108.6617,0
105,81.46666,0.6440903,69.58888,108.6617,0
105.5,81.01545,0.6260266,71.02325,108.6617,0
106,80.73902,0.6275055,72.49918,108.6617,0
106.5,80.38125,0.6264265,73.95329,108.6617,0
107,79.74526,0.568441,75.31586,108.6617,0
107.5,79.27937,0.520613,76.74097,108.6617,0
108,79.15208,0.5122495,78.23571,108.6617,0
108.5,78.85994,0.4824378,79.71085,108.6617,0
109,78.5513,0.4636797,81.17974,108.6617,0
109.5,77.96302,0.3728285,82.52666,108.6617,0
110,77.93091,0.381726,84.01126,108.6617,0
110.5,77.34238,0.2927904,85.39468,108.6617,0
111,76.98065,0.2596257,86.76147,108.6617,0
111.5,76.85482,0.2583826,88.24884,108.6617,0
112,76.51989,0.2287149,89.71443,108.6617,0
112.5,76.2561,0.2073054,91.1872,108.6617,0
113,76.26443,0.2280719,92.68294,108.6617,0
113.5,75.85199,0.2147413,94.18551,100.9957,0
114,76.80334,0.2907932,94.69044,117.7176,0
114.5,76.20782,0.2445709,96.25484,101.3151,0
115,76.21249,0.258702,97.75275,101.3151,0
115.5,75.79202,0.2184032,99.27262,91.27114,0
116,75.95703,0.2272375,100.7662,91.27114,0
116.5,75.95591,0.1992586,102.2686,91.27114,0
117,75.45221,0.1294215,103.6642,91.27114,0
117.5,74.83531,0.1089616,105.0241,91.27114,0
118,74.20844,0.0789026,106.3785,91.27114,0
118.5,73.32183,0.1069018,107.5852,91.27114,0
119,73.2553,0.03348958,107.6314,91.27114,0
119.5,72.43987,0.02345806,108.7697,91.27114,0
120,71.22057,0.003569007,109.6443,91.27114,0
120.5,69.96225,0.01010656,110.4671,91.27114,0
121,68.70738,0.02716094,111.2941,91.27114,0
121.5,67.44991,0.03155929,112.1185,91.27114,0
122,66.344,0.02745509,113.1274,91.27114,0
122.5,65.16068,0.02861148,113.9058,91.27114,0
123,63.89291,0.03069037,114.7067,91.27114,0
123.5,62.94365,0.01549357,115.834,91.27114,0
124,61.76596,0.01143461,116.7694,91.27114,0
124.5,60.65136,0,117.7782,91.27114,0
125,59.50793,0.007209063,118.7541,91.27114,0
125.5,58.34095,5.960464E-08,119.702,91.27114,0
126,57.24845,5.960464E-08,120.7338,91.27114,0
126.5,56.01363,-5.960464E-08,121.5802,91.27114,0
127,54.76439,-5.960464E-08,122.3967,91.27114,0
127.5,53.71772,5.960464E-08,123.4721,91.27114,0
128,52.85281,0,124.7003,91.27114,0
128.5,51.90402,-5.960464E-08,125.8675,91.27114,0
129,50.89408,0,126.9788,91.27114,0
129.5,50.783,0,127.1038,91.27114,0
130,50.46001,0,127.6208,91.27114,0
130.5,50.76206,0,127.2096,91.27114,0
131,50.88547,0,126.5648,91.27114,0
137,47.03675,-1.192093E-07,126.9228,74.58406,0
137.5,46.03385,-1.192093E-07,126.6509,73.58431,0
138,45.18218,-1.192093E-07,125.8328,47.45126,0
138.5,45.00587,0,124.8037,17.39647,0
139,45.21434,-1.192093E-07,123.6097,347.3228,0
139.5,46.04501,-5.960464E-08,122.9356,321.186,0
140,47.4559,-1.192093E-07,122.4136,321.186,0
140.5,48.90322,0.000962019,122.0523,321.186,0
141,49.9777,0.01133448,121.036,321.186,0
141.5,50.71233,0.05900782,119.7326,321.186,0
142,50.73458,0.1463906,118.2466,321.186,0
142.5,50.47858,0.3778147,116.7661,321.186,0
143,50.23523,0.753526,115.2826,321.186,0
143.5,49.86176,1.300497,113.826,321.186,0
144,49.48275,2.006037,112.3718,321.186,0
