Time, X, Y, Z, Rotation, isSick
74,112.4582,5.212131,18.12206,358.6393,1
74.5,113.9181,5.238838,18.21032,358.6393,1
75,115.4563,5.273495,18.23443,358.6393,1
79.5,115.6668,5.277758,18.32048,358.6393,0
80,115.6668,5.277758,18.32048,358.6393,0
80.5,115.9989,5.277943,19.16847,358.6393,0
81,116.074,5.27705,19.47487,358.6393,0
81.5,116.8792,5.3005,19.66217,358.6393,0
82,118.3575,5.340022,19.58116,358.6393,0
82.5,119.8297,5.388011,19.57816,358.6393,0
83,121.3501,5.449463,19.41998,358.6393,0
83.5,122.6688,5.511037,18.71943,358.6393,0
84,123.8042,5.542337,17.73012,358.6393,0
84.5,124.8367,5.564404,16.64662,358.6393,0
85,126.0957,5.607649,16.07428,358.6393,0
85.5,127.6559,5.677181,15.8839,358.6393,0
86,129.1139,5.742913,16.11503,358.6393,0
86.5,130.5793,5.799416,15.98605,358.6393,0
87,131.9466,5.825066,15.47062,358.6393,0
87.5,133.3481,5.845726,14.92736,358.6393,0
88,134.7399,5.869387,14.35511,358.6393,0
88.5,136.1151,5.909716,13.74852,358.6393,0
89,137.4778,5.956622,13.11947,358.6393,0
89.5,138.9241,6.00629,12.58912,358.6393,0
90,140.3409,6.072531,12.25754,358.6393,0
90.5,141.8093,6.170885,12.08475,358.6393,0
91,143.3434,6.278801,11.79737,358.6393,0
91.5,144.6783,6.398937,11.20691,358.6393,0
92,146.087,6.537487,10.67721,358.6393,0
92.5,147.4142,6.665835,10.05803,358.6393,0
93,148.8195,6.817048,9.532555,358.6393,0
93.5,150.2246,6.967971,9.000641,358.6393,0
94,151.6394,7.116044,8.390421,358.6393,0
94.5,153.0327,7.250231,7.97472,358.6393,0
95,154.5014,7.320644,7.915699,358.6393,0
95.5,156.0443,7.291746,8.087312,358.6393,0
96,157.502,7.321979,7.980366,358.6393,0
96.5,158.9275,7.413932,7.564191,358.6393,0
97,160.3176,7.631627,6.941115,358.6393,0
97.5,161.6557,7.901007,6.349769,358.6393,0
98,163.0652,8.177831,5.826637,358.6393,0
98.5,164.4689,8.435778,5.428635,358.6393,0
99,165.9017,8.773444,4.892206,358.6393,0
99.5,167.3312,9.136008,4.436973,358.6393,0
100,168.7603,9.397067,3.980351,358.6393,0
100.5,170.2512,9.587657,3.600141,358.6393,0
101,171.7198,9.70597,3.271316,358.6393,0
101.5,173.1548,9.776192,3.001603,358.6393,0
102,174.5858,9.827618,2.715034,358.6393,0
102.5,175.0017,9.815895,2.907686,354.493,0
103,175.1006,9.81957,2.902353,354.493,0
103.5,175.1006,9.81957,2.902353,354.493,0
104,175.6042,9.844954,2.63031,354.493,0
104.5,176.9708,9.848763,3.035218,345.3172,0
105,178.31,9.821735,3.597058,345.3172,0
105.5,179.7374,9.809489,3.904566,345.3172,0
106,181.2214,9.832682,4.005049,345.3172,0
106.5,182.7798,9.864034,4.121467,345.3172,0
107,184.23,9.892442,4.289385,345.3172,0
107.5,184.8862,9.904427,4.381386,345.3172,0
108,185.4591,9.910596,4.464375,345.3172,0
108.5,186.9806,9.957537,4.526072,345.3172,0
109,188.5391,9.986721,4.560346,345.3172,0
109.5,189.1667,9.989853,4.350629,345.3172,0
110,189.1667,9.989853,4.350629,345.3172,0
110.5,189.1667,9.989853,4.350629,345.3172,0
111,190.1159,9.993562,4.577997,345.3172,0
111.5,191.5402,9.998169,5.047666,345.3172,0
112,193.0838,9.998169,5.343482,345.3172,0
112.5,194.4413,9.998169,5.889234,340.1638,0
113,195.3307,9.998169,6.997494,333.0821,0
113.5,196.2398,9.998168,8.261676,333.0821,0
114,197.3857,9.998169,9.095375,333.0821,0
114.5,198.9295,9.998169,9.357872,333.0821,0
115,200.4203,9.998169,9.579906,333.0821,0
115.5,201.9159,9.998168,9.793152,333.0821,0
116,203.389,9.998169,10.0956,333.0821,0
116.5,204.7849,9.998169,10.54093,333.0821,0
117,206.2001,9.998169,10.92818,333.0821,0
117.5,207.7606,9.998168,11.07088,333.0821,0
118,209.2594,9.998169,11.13502,333.0821,0
118.5,210.6672,9.998169,11.57991,333.0821,0
119,211.9067,9.998169,12.42773,333.0821,0
119.5,212.7926,9.998169,13.56291,333.0821,0
120,213.7576,9.998169,14.71989,333.0821,0
120.5,214.5473,9.998169,15.95307,333.0821,0
121,214.5603,9.998169,16.00726,333.0821,0
121.5,215.3346,9.998169,16.11487,333.0821,0
122,216.6872,9.998169,15.5023,333.0821,0
122.5,218.1964,9.998169,15.34629,333.0821,0
123,219.6414,9.998169,15.68704,333.0821,0
123.5,220.9928,9.998169,16.3202,333.0821,0
124,222.151,9.998169,17.19811,333.0821,0
124.5,223.2507,9.998169,18.217,333.0821,0
125,224.6894,9.998169,18.63755,333.0821,0
125.5,226.1881,9.998168,18.82964,333.0821,0
126,227.6893,9.998169,18.95176,333.0821,0
126.5,229.185,9.998169,19.08582,333.0821,0
127,230.65,9.998169,19.13154,333.0821,0
127.5,232.1142,9.998169,19.25533,333.0821,0
128,233.5802,9.998169,19.46869,333.0821,0
128.5,235.0838,9.998169,19.88343,333.0821,0
129,236.5398,9.998169,20.01389,333.0821,0
129.5,238.1018,9.998169,20.16438,327.1519,0
130,239.4553,9.998169,20.83843,318.8687,0
130.5,240.3929,9.998169,22.03579,300.6422,0
131,241.2887,9.998168,23.14427,298.0218,0
131.5,241.6259,9.998169,24.58861,289.0761,0
132,242.0749,9.998169,26.00865,289.0761,0
132.5,242.1619,9.998169,27.57623,289.0761,0
133,242.0055,9.998169,29.06955,289.0761,0
133.5,242.0342,9.998169,30.52487,289.0761,0
134,242.2986,9.998169,32.03717,289.0761,0
134.5,242.578,9.998169,33.47601,289.0761,0
135,242.4202,9.998169,34.92331,289.0761,0
135.5,241.728,9.998169,36.22384,289.0761,0
136,241.136,9.998169,37.58945,289.0761,0
136.5,240.1136,9.998168,38.694,289.0761,0
137,239.2171,9.998169,39.89664,289.0761,0
137.5,238.6087,9.998169,41.25946,289.0761,0
138,237.9335,9.998169,42.60184,289.0761,0
138.5,237.3223,9.998169,43.97594,289.0761,0
139,236.8735,9.998169,45.40625,289.0761,0
154,242.5548,9.93666,57.14445,289.0761,0
154.5,242.9884,9.888096,57.947,289.0761,0
155,243.3934,9.811617,59.34713,289.0761,0
155.5,243.9055,9.741562,60.73325,289.0761,0
156,245.2092,9.695646,61.54819,289.0761,0
156.5,246.4535,9.674507,62.14887,289.0761,0
157,247.8708,9.679777,62.6637,289.0761,0
157.5,249.2686,9.667989,63.23833,289.0761,0
158,250.6707,9.692181,63.8383,289.0761,0
158.5,251.8947,9.79892,64.68452,289.0761,0
159,252.6869,9.791489,65.97137,289.0761,0
159.5,252.9859,9.747256,67.44312,289.0761,0
160,253.1609,9.624705,68.94723,289.0761,0
160.5,253.2646,9.52411,70.40388,289.0761,0
161,253.485,9.517008,71.86182,289.0761,0
161.5,253.8118,9.513603,73.38815,289.0761,0
162,253.7697,9.434132,74.84528,289.0761,0
162.5,253.7402,9.37802,76.2767,289.0761,0
163,254.0454,9.415254,77.39269,301.6987,0
163.5,254.5861,9.367372,78.81004,301.6987,0
164,255.3811,9.293432,80.07888,301.6987,0
164.5,255.8027,9.28766,81.55782,301.6987,0
165,255.9583,9.20571,83.033,301.6987,0
165.5,256.1373,9.197474,83.52622,301.6987,0
166,256.1373,9.197474,83.52622,301.6987,0
166.5,256.1373,9.197474,83.52622,301.6987,0
167,256.1373,9.197474,83.52622,301.6987,0
167.5,256.1373,9.197474,83.52622,301.6987,0
168,256.1373,9.197474,83.52622,301.6987,0
168.5,256.1373,9.197474,83.52622,301.6987,0
169,256.1373,9.197474,83.52622,301.6987,0
169.5,256.1373,9.197474,83.52622,301.6987,0
170,256.1373,9.197474,83.52622,301.6987,0
170.5,256.1373,9.197474,83.52622,301.6987,0
171,256.1373,9.197474,83.52622,301.6987,0
171.5,256.1373,9.197474,83.52622,301.6987,0
172,256.1882,9.202774,83.57845,301.6987,0
172.5,257.3429,9.277335,84.54513,301.6987,0
173,258.6451,9.369241,85.28094,301.6987,0
173.5,260.0677,9.481079,85.69406,301.6987,0
174,261.6112,9.503818,85.96882,301.6987,0
174.5,262.9755,9.47459,86.48526,301.6987,0
175,264.2995,9.446632,87.1038,301.6987,0
175.5,265.4683,9.514342,88.02985,301.6987,0
176,266.7444,9.639585,88.89837,301.6987,0
176.5,268.0938,9.755196,89.41753,301.6987,0
177,269.6008,9.771991,89.6459,301.6987,0
177.5,271.0551,9.811109,89.78976,301.6987,0
178,272.3572,9.840808,90.50414,301.6987,0
178.5,273.7741,9.867228,90.95729,301.6987,0
179,275.3204,9.907977,90.95106,301.6987,0
179.5,276.7344,9.939023,91.24236,297.6911,0
180,277.9831,9.954554,92.04218,289.0468,0
180.5,279.5256,9.950212,92.2215,289.0468,0
181,280.89,9.955192,92.57487,281.183,0
181.5,281.6884,9.940665,93.90133,276.2814,0
182,282.1748,9.936263,95.33554,276.2814,0
182.5,282.5453,9.933131,96.77878,276.2814,0
183,282.4298,9.932276,98.28403,276.2814,0
183.5,282.3199,9.934016,99.78066,276.2814,0
184,282.5497,9.941828,101.2637,276.2814,0
184.5,282.7747,9.949621,102.727,276.2814,0
185,283.0583,9.938456,104.1981,276.2814,0
185.5,283.1794,9.910509,105.6638,276.2814,0
186,283.4046,9.908353,107.1896,276.2814,0
186.5,283.74,9.889189,108.5437,276.2814,0
187,284.4655,9.896522,109.9063,276.2814,0
187.5,285.5547,9.927367,110.9546,276.2814,0
188,286.6811,9.958428,111.943,276.2814,0
188.5,287.368,9.977859,113.2239,276.2814,0
189,287.9495,9.979857,114.6547,276.2814,0
189.5,288.8086,9.979857,115.8804,276.2814,0
190,289.7332,9.982914,117.0302,276.2814,0
190.5,290.6682,9.980959,118.2261,276.2814,0
191,291.5462,9.975583,119.3794,276.2814,0
191.5,291.8754,9.954303,120.8454,260.8577,0
192,291.9234,9.933388,122.4627,244.4128,0
192.5,292.184,9.920849,123.917,244.4128,0
193,291.6395,9.917545,125.2573,244.4128,0
193.5,290.3807,9.873726,126.1787,244.4128,0
194,289.1868,9.834586,127.0071,244.4128,0
194.5,287.8035,9.802425,127.5879,244.4128,0
195,286.5991,9.740529,128.4829,244.4128,0
195.5,285.4838,9.668262,129.4738,244.4128,0
196,285.0427,9.579723,130.8478,244.4128,0
196.5,285.2143,9.509229,132.3769,244.4128,0
197,285.2273,9.435288,133.8826,244.4128,0
197.5,285.5308,9.345857,135.3295,244.4128,0
198,286.0338,9.259148,136.6469,244.4128,0
198.5,286.426,9.175665,138.1435,244.4128,0
199,286.1712,9.086898,139.5813,244.4128,0
199.5,285.8804,8.977236,141.1216,244.4128,0
200,285.4496,8.893415,142.5374,244.4128,0
200.5,284.7342,8.817367,143.8109,244.4128,0
201,284.1553,8.744248,145.197,244.4128,0
201.5,283.3008,8.664659,146.4827,244.4128,0
