Time, X, Y, Z, Rotation, isSick
304,67.38736,2.841485,17.49333,105.1447,-1
304.5,65.89206,2.950041,17.33309,105.1447,-1
305,64.39828,3.118799,17.15776,105.1447,-1
305.5,62.92707,3.326373,16.89156,105.1447,-1
306,61.68861,3.589893,16.21562,105.1447,-1
306.5,60.76955,3.789249,15.0569,105.1447,-1
307,60.17332,3.930863,13.77231,105.1447,-1
307.5,59.10007,4.177344,12.66833,105.1447,-1
308,57.62815,4.498724,12.76515,105.1447,-1
308.5,56.17753,4.753128,12.45461,105.1447,-1
309,55.93921,4.790399,12.40288,105.1447,-1
309.5,55.93921,4.790399,12.40288,105.1447,-1
310,55.93921,4.790399,12.40288,105.1447,-1
310.5,55.93921,4.790399,12.40288,105.1447,-1
311,55.93921,4.790399,12.40288,105.1447,-1
311.5,55.93921,4.790399,12.40288,105.1447,-1
312,55.93921,4.790399,12.40288,105.1447,-1
312.5,55.93921,4.790399,12.40288,105.1447,-1
313,55.93921,4.790399,12.40288,105.1447,-1
313.5,55.93921,4.790399,12.40288,105.1447,-1
314,55.93921,4.790399,12.40288,105.1447,-1
314.5,55.93921,4.790399,12.40288,105.1447,-1
315,55.48992,4.840924,11.50755,105.1447,-1
315.5,54.27112,4.955394,10.64247,105.1447,-1
316,54.10315,4.96488,10.45811,105.1447,-1
316.5,54.10315,4.96488,10.45811,105.1447,-1
317,54.10315,4.96488,10.45811,105.1447,-1
317.5,53.39117,5.024722,10.21281,105.1447,-1
318,53.39117,5.024722,10.21281,105.1447,-1
318.5,53.39117,5.024722,10.21281,105.1447,-1
319,53.17447,5.030543,9.946887,105.1447,-1
319.5,51.73889,5.162065,9.96388,105.1447,-1
320,50.68172,5.275821,10.98267,105.1447,-1
320.5,49.83747,5.328562,12.21028,105.1447,-1
321,48.94114,5.347006,13.37915,105.1447,-1
321.5,47.96426,5.347006,14.40754,105.1447,-1
322,46.49954,5.347006,14.09674,105.1447,-1
322.5,45.03942,5.347006,13.69652,105.1447,-1
323,43.74425,5.347006,14.10521,105.1447,-1
323.5,43.02193,5.347006,15.41071,105.1447,-1
324,41.89397,5.347006,15.5474,105.1447,-1
324.5,41.38598,5.347005,15.6624,105.1447,-1
325,41.38598,5.347005,15.6624,105.1447,-1
325.5,41.38598,5.347005,15.6624,105.1447,-1
326,41.38598,5.347005,15.6624,105.1447,-1
326.5,40.18758,5.347006,16.00767,105.1447,-1
327,39.8005,5.347006,16.09116,105.1447,-1
327.5,39.22962,5.347005,16.20773,105.1447,-1
328,39.22962,5.347005,16.20773,105.1447,-1
335,38.94027,5.347006,16.20029,105.1447,-1
335.5,38.94027,5.347006,16.20029,105.1447,-1
336,38.94027,5.347006,16.20029,105.1447,-1
336.5,38.94027,5.347006,16.20029,105.1447,-1
337,38.94027,5.347006,16.20029,105.1447,-1
337.5,38.85696,5.347006,15.37021,105.1447,-1
338,38.85696,5.347006,15.37021,105.1447,-1
338.5,38.85696,5.347006,15.37021,105.1447,-1
339,38.02362,5.347006,15.159,105.1447,-1
339.5,38.02362,5.347006,15.159,105.1447,-1
340,37.31338,5.347006,15.19455,105.1447,-1
340.5,36.83185,5.347005,15.37028,105.1447,-1
341,37.00957,5.347006,16.09735,105.1447,-1
341.5,37.17325,5.347006,16.08728,105.1447,-1
342,37.01133,5.347006,15.99889,121.7484,-1
342.5,36.79435,5.347006,15.35545,141.9051,-1
343,35.79176,5.347006,15.81409,141.9051,-1
343.5,36.23593,5.347006,15.8469,151.0761,-1
344,35.90769,5.347005,15.78498,163.574,-1
344.5,35.65011,5.347006,16.36456,163.574,-1
345,35.694,5.347006,15.83636,175.2829,-1
345.5,35.89131,5.347005,16.37731,178.6181,-1
346,35.83489,5.347005,16.90975,178.6181,-1
346.5,35.8327,5.347005,16.91647,178.6181,-1
347,35.88933,5.347005,16.38207,178.6181,-1
347.5,35.88933,5.347005,16.38207,178.6181,-1
348,35.88933,5.347005,16.38207,178.6181,-1
348.5,35.88933,5.347005,16.38207,178.6181,-1
349,35.88933,5.347005,16.38207,178.6181,-1
349.5,35.88933,5.347005,16.38207,178.6181,-1
350,35.88933,5.347005,16.38207,178.6181,-1
350.5,35.88933,5.347005,16.38207,178.6181,-1
351,35.88933,5.347005,16.38207,178.6181,-1
351.5,35.41751,5.347006,16.4911,178.6181,-1
352,34.81748,5.347006,17.10119,192.8416,-1
352.5,33.9834,5.347006,17.9339,198.7225,-1
353,32.60213,5.347006,18.18598,198.7225,-1
353.5,32.24224,5.347006,19.54154,198.7225,-1
354,30.95983,5.347006,19.49788,176.9349,-1
354.5,29.77153,5.347006,18.90345,176.9349,-1
355,28.58768,5.347005,18.18375,176.9349,-1
355.5,27.80767,5.347006,17.93039,165.6425,-1
356,28.6215,5.347006,17.59949,141.7707,-1
356.5,28.89676,5.347006,17.30147,133.4117,-1
357,28.24483,5.347006,15.95418,133.4117,-1
357.5,28.02356,5.347005,16.66739,152.815,-1
358,28.40132,5.347005,16.12279,138.9397,-1
358.5,28.40132,5.347005,16.12279,138.9397,-1
359,28.40132,5.347005,16.12279,138.9397,-1
359.5,28.40132,5.347005,16.12279,138.9397,-1
360,28.40132,5.347005,16.12279,138.9397,-1
360.5,28.40132,5.347005,16.12279,138.9397,-1
361,28.40132,5.347005,16.12279,138.9397,-1
361.5,28.40132,5.347005,16.12279,138.9397,-1
362,28.40132,5.347005,16.12279,138.9397,-1
362.5,28.40132,5.347005,16.12279,138.9397,-1
363,28.40132,5.347005,16.12279,138.9397,-1
363.5,28.40132,5.347005,16.12279,138.9397,-1
364,28.40132,5.347005,16.12279,138.9397,-1
364.5,28.40132,5.347005,16.12279,138.9397,-1
365,28.40132,5.347005,16.12279,138.9397,-1
365.5,28.40132,5.347005,16.12279,138.9397,-1
366,28.40132,5.347005,16.12279,138.9397,-1
366.5,28.40132,5.347005,16.12279,138.9397,-1
