Time, X, Y, Z, Rotation, isSick
320,530.3472,4.477382,52.43506,135.4363,0
320.5,530.519,4.484617,51.43572,135.4363,0
321,532.0153,4.393235,50.92839,135.4363,0
321.5,533.3963,4.334665,50.60141,135.4363,0
322,534.9332,4.302382,50.42726,135.4363,0
322.5,536.3438,4.231427,50.05268,135.4363,0
323,537.858,4.118185,49.59293,135.4363,0
323.5,539.2452,3.989352,49.26088,135.4363,0
324,540.7114,3.772893,48.93353,135.4363,0
324.5,541.8489,3.635473,48.42761,135.4363,0
325,542.5303,3.567601,47.56351,149.4023,0
325.5,543.8933,3.378077,47.27105,141.1544,0
326,545.3071,3.22752,46.83894,139.5459,0
326.5,546.6201,3.110233,46.31469,139.5459,0
327,548.0471,2.981218,45.62303,139.5459,0
327.5,548.8457,2.94608,44.52743,151.2666,0
328,549.9852,2.894109,43.67047,151.2666,0
328.5,551.1049,2.861824,42.67337,151.2666,0
329,552.4323,2.765193,41.97838,151.2666,0
329.5,553.8054,2.604026,41.92619,139.5563,0
330,555.1389,2.446895,41.08083,139.5563,0
330.5,556.0979,2.290883,40.10488,151.0003,0
331,557.5762,2.062926,39.9051,151.0003,0
331.5,559.0179,1.844222,39.53418,151.0003,0
332,560.3553,1.675118,38.76973,151.0003,0
332.5,561.6057,1.556619,37.93076,151.0003,0
333,562.9963,1.377832,37.41927,151.0003,0
333.5,564.4428,1.207068,37.61503,151.0003,0
334,565.8398,1.060344,37.18454,151.0003,0
334.5,566.8579,0.9159275,36.08258,151.0003,0
335,567.9126,0.7734479,35.25548,139.9962,0
335.5,569.2023,0.6217554,34.51817,138.2743,0
336,570.5634,0.4659616,34.14412,128.2509,0
336.5,571.8655,0.3193212,33.30466,128.2509,0
337,573.2183,0.2078698,32.66076,128.2509,0
337.5,573.9822,0.1536044,31.65245,142.318,0
338,575.3634,0.0767225,31.17556,142.318,0
338.5,576.7399,0.02631527,30.57888,142.318,0
339,578.1894,0.0003870726,30.1622,142.318,0
339.5,579.5859,-1.788139E-07,29.73135,142.318,0
340,580.9965,-5.960464E-08,29.57368,130.3895,0
342.5,587.7357,-5.960464E-08,26.4875,130.3895,0
343,589.0592,-1.192093E-07,25.8568,130.3895,0
343.5,590.562,-5.960464E-08,25.52532,130.3895,0
344,591.8651,-5.960464E-08,26.14441,130.3895,0
344.5,593.0539,0,27.03703,130.3895,0
345,594.4935,0,26.85099,127.028,0
345.5,595.6873,0,26.45922,116.9432,0
346,596.1729,0,25.41563,116.9432,0
346.5,597.3228,-1.192093E-07,24.76637,121.0307,0
347,598.0611,0,23.88586,127.8493,0
347.5,598.2757,-5.960464E-08,23.1545,149.8,0
348,599.0038,-5.960464E-08,22.71001,161.3898,0
348.5,600.345,0,21.9286,161.3898,0
349,601.6317,-1.788139E-07,21.31323,152.2263,0
349.5,602.7595,0,21.07254,152.2263,0
350,603.9334,0,20.34547,152.2263,0
350.5,604.6613,-5.960464E-08,19.38473,152.2263,0
351,605.8159,0,18.72656,156.3793,0
351.5,606.2723,0,17.70264,170.6943,0
352,607.3259,-5.960464E-08,16.79768,170.6943,0
352.5,608.2946,0,15.63624,167.3897,0
353,609.5222,-5.960464E-08,15.10515,146.0694,0
353.5,610.4352,-5.960464E-08,13.90603,146.0694,0
354,611.3902,0,12.80031,146.0694,0
354.5,612.262,0,11.88495,146.0694,0
355,612.7384,-1.192093E-07,10.74444,159.0328,0
355.5,613.378,-5.960464E-08,9.761908,169.4355,0
356,614.6613,-5.960464E-08,9.129745,169.4355,0
356.5,615.8207,-5.960464E-08,8.932395,169.4355,0
357,616.4874,-1.192093E-07,7.847204,169.4355,0
357.5,616.1605,0,7.121852,169.4355,0
358,616.9446,-5.960464E-08,6.037397,169.4355,0
358.5,617.696,-1.192093E-07,4.731054,169.4355,0
359,618.4421,-5.960464E-08,3.430167,169.4355,0
359.5,618.8019,-5.960464E-08,2.725185,169.4355,0
360,618.3967,-5.960464E-08,4.015999,169.4355,0
360.5,619.1048,-5.960464E-08,5.248366,141.8064,0
361,620.1029,-5.960464E-08,6.331553,131.156,0
361.5,620.7806,-5.960464E-08,7.672861,110.2488,0
362,621.7544,-5.960464E-08,8.727681,108.7296,0
362.5,622.571,-5.960464E-08,9.826043,94.95391,0
363,623.9244,-5.960464E-08,10.49352,94.95391,0
363.5,625.4255,0,10.77308,94.95391,0
364,626.702,-5.960464E-08,11.48357,94.95391,0
364.5,628.09,-5.960464E-08,11.69524,109.6537,0
365,629.0862,-5.960464E-08,12.45077,114.6481,0
365.5,630.2859,-5.960464E-08,13.38103,116.6791,0
366,631.6464,-5.960464E-08,13.78845,116.6791,0
366.5,633.1478,-5.960464E-08,13.7097,116.6791,0
367,634.5647,0,13.87033,114.2577,0
367.5,635.9689,-5.960464E-08,14.37756,103.4168,0
368,637.4271,-5.960464E-08,14.35495,103.4168,0
368.5,638.9127,-5.960464E-08,14.42955,103.4168,0
369,640.354,-5.960464E-08,14.20011,103.4168,0
369.5,641.2955,-5.960464E-08,15.21114,103.4168,0
370,642.4226,-5.960464E-08,16.12442,103.4168,0
370.5,643.7559,-5.960464E-08,15.56271,103.4168,0
371,644.8454,0,16.33057,103.4168,0
371.5,646.0897,-5.960464E-08,16.32237,103.4168,0
372,647.4432,-5.960464E-08,15.8014,103.4168,0
372.5,648.3755,-5.960464E-08,16.99874,103.4168,0
373,649.6447,0.03614527,17.49542,103.4168,0
373.5,650.2921,0.07232326,17.93919,103.4168,0
374,651.7361,0.1411392,18.29313,103.4168,0
374.5,653.1886,0.1768095,18.47056,103.4168,0
375,654.6492,0.2101834,18.79861,103.4168,0
375.5,656.152,0.2388014,18.83157,103.4168,0
376,657.3855,0.2366135,18.30276,113.3792,0
376.5,658.6675,0.2525077,18.20693,116.6796,0
377,660.1467,0.2926613,18.49517,116.6796,0
377.5,661.5778,0.3655262,18.77961,116.6796,0
378,663.0615,0.4566593,19.21447,116.6796,0
378.5,664.0493,0.6152892,20.15769,100.4669,0
379,665.4124,0.7526342,20.86866,100.4669,0
379.5,665.8007,0.7988471,21.1235,100.4669,0
380,667.1281,0.9269106,21.82921,100.4669,0
380.5,668.4528,0.9608362,21.8301,110.1725,0
381,669.7071,1.117905,22.56684,110.1725,0
381.5,670.4361,1.330496,23.75942,91.6596,0
382,670.8768,1.606184,25.12155,74.98186,0
382.5,670.963,1.947017,26.60773,64.52493,0
383,671.1465,2.31916,28.02961,61.2061,0
383.5,671.2905,2.74399,29.52208,61.2061,0
384,671.3711,3.209354,31.00562,50.16322,0
384.5,671.8082,3.705076,32.44016,50.16322,0
385,672.0425,4.219233,33.87971,50.16322,0
385.5,672.2845,4.796634,35.41306,50.16322,0
386,672.6807,5.357462,36.79627,52.46928,0
386.5,673.2699,5.726141,37.65629,65.98109,0
387,673.1191,6.355782,39.15493,65.98109,0
387.5,673.1132,6.981597,40.51668,52.42109,0
388,673.3567,7.684391,42.01506,50.0468,0
388.5,673.6811,8.37992,43.4851,50.0468,0
389,673.993,9.063835,44.95644,50.0468,0
389.5,674.2849,9.722006,46.43385,50.0468,0
390,674.557,10.35147,47.86942,50.0468,0
390.5,674.2648,10.92194,49.17986,34.6705,0
391,674.7606,11.57425,50.61782,34.6705,0
391.5,674.6938,12.27695,52.11729,34.6705,0
392,674.7489,13.0123,53.58409,34.6705,0
392.5,674.6781,13.7849,55.07704,34.6705,0
393,674.6169,14.63852,56.61832,34.6705,0
393.5,674.5735,15.51937,58.03715,34.6705,0
394,674.5207,16.52956,59.54211,34.6705,0
394.5,674.4648,17.59498,61.04618,34.6705,0
395,674.4145,18.731,62.55006,34.6705,0
395.5,674.3646,19.93697,64.05235,34.6705,0
396,674.3184,21.10949,65.59303,34.6705,0
396.5,674.2779,22.20903,67.10078,34.6705,0
397,674.2496,23.24008,68.60042,34.6705,0
397.5,674.2318,24.16996,70.05904,34.6705,0
398,674.2214,25.02618,71.59688,34.6705,0
398.5,674.5303,25.59896,72.68643,34.6705,0
399,674.2223,26.15855,73.91676,34.6705,0
399.5,674.5196,26.50731,74.72175,34.6705,0
400,674.5098,26.77324,75.4089,34.6705,0
400.5,674.5112,27.29851,76.91187,34.6705,0
401,674.5342,27.76854,78.41595,34.6705,0
401.5,674.6208,28.18327,79.91662,34.6705,0
402,675.6086,28.33831,80.546,59.77039,0
407.5,685.4886,29.90467,91.85383,59.77039,0
408,686.6815,29.94215,92.76927,59.77039,0
408.5,688.0048,29.9743,93.48115,59.77039,0
409,689.1597,29.99275,93.88207,69.79871,0
409.5,690.2724,29.99451,94.75752,69.79871,0
410,691.4894,29.99451,95.77711,69.79871,0
410.5,692.5372,29.99451,96.85444,69.79871,0
411,693.5189,29.99451,97.82256,69.79871,0
411.5,694.2126,29.99451,99.07715,60.82305,0
412,695.0864,29.99451,100.3011,60.82305,0
412.5,695.6722,29.99451,101.5451,48.78418,0
413,696.9033,29.99451,102.3941,48.78418,0
413.5,696.9234,29.99451,103.5668,29.4387,0
414,697.5869,29.99451,104.6842,24.47728,0
414.5,698.384,29.99451,105.9562,24.47728,0
415,699.3256,29.99451,107.0816,28.29669,0
415.5,699.9915,29.99451,108.243,38.32158,0
416,699.8199,29.99451,109.7296,38.32158,0
416.5,699.7373,29.99451,110.6798,38.32158,0
417,699.9283,29.9945,111.909,38.32158,0
417.5,700.4095,29.9945,112.6002,38.32158,0
418,700.7876,29.98888,113.3572,48.09641,0
418.5,701.0673,29.98051,114.088,57.04866,0
419,701.5848,29.95542,115.3449,62.06335,0
419.5,702.6468,29.92627,116.2906,69.04605,0
420,702.8248,29.82719,117.6523,46.48086,0
420.5,703.8995,29.82234,118.1635,40.00069,0
421,704.2689,29.7972,118.5923,21.00921,0
421.5,705.4723,29.79294,119.3239,21.00921,0
422,706.7169,29.78101,120.1565,21.00921,0
422.5,707.7343,29.72756,121.2589,21.00921,0
423,708.9874,29.76387,121.7199,37.70829,0
423.5,709.9196,29.79958,122.1303,50.92561,0
424,711.3186,29.91968,121.7607,81.05825,0
424.5,712.4404,29.91535,122.6196,81.05825,0
425,713.5804,29.94067,122.721,97.92228,0
425.5,714.6763,29.92385,123.8119,97.92228,0
426,715.6171,29.91429,124.9363,97.92228,0
426.5,716.5417,29.89495,126.068,97.92228,0
427,717.5371,29.87737,127.3019,97.92228,0
427.5,718.2669,29.83661,128.5196,97.92228,0
428,718.9779,29.77862,129.8676,97.92228,0
428.5,719.6497,29.73869,131.1182,87.04257,0
429,720.5368,29.71294,132.1803,79.45147,0
429.5,721.723,29.74324,133.1044,79.45147,0
430,722.9954,29.83989,133.3602,91.99581,0
430.5,724.2153,29.86625,134.1606,91.99581,0
431,725.4612,29.91438,134.5625,97.98612,0
431.5,726.5613,29.94909,135.0934,104.4684,0
432,727.6909,29.94975,136.2049,104.4684,0
432.5,728.8591,29.96349,137.0097,104.4684,0
433,730.235,29.9827,137.7197,104.4684,0
433.5,731.5732,29.99157,138.3055,102.2953,0
434,732.5057,29.99451,139.3814,92.99117,0
434.5,733.7812,29.99451,140.2551,92.99117,0
435,734.9344,29.99451,141.0824,92.99117,0
435.5,736.223,29.99451,141.8749,92.99117,0
436,737.579,29.9945,141.9317,105.011,0
436.5,738.8806,29.9945,142.7536,105.011,0
437,739.8175,29.9945,143.8171,105.011,0
437.5,741.0252,29.99451,144.6087,105.011,0
438,742.5695,29.99451,144.6851,105.011,0
438.5,744.0264,29.99451,144.7889,105.011,0
439,745.5288,29.99451,144.9242,105.011,0
439.5,746.9171,29.99451,145.3841,105.011,0
440,748.1119,29.99451,146.2099,95.10375,0
440.5,749.543,29.99451,145.8297,95.10375,0
441,751.0198,29.99451,146.0563,95.10375,0
441.5,752.4582,29.99451,146.4934,95.10375,0
442,753.936,29.99451,146.7789,95.10375,0
442.5,755.3626,29.9945,147.0927,95.10375,0
443,756.764,29.99451,147.5993,91.03098,0
443.5,757.9277,29.99451,148.4239,82.5446,0
444,759.2415,29.99451,149.062,82.5446,0
444.5,760.363,29.99451,149.2667,97.40198,0
445,761.2687,29.9945,150.4424,97.40198,0
445.5,762.5396,29.9945,151.1704,97.40198,0
446,763.8955,29.99451,151.8082,97.40198,0
446.5,765.3709,29.99451,151.8977,97.40198,0
447,766.5727,29.99451,152.6888,97.40198,0
447.5,768.0419,29.9945,153.1779,97.40198,0
448,769.2969,29.99451,153.9123,97.40198,0
448.5,769.9163,29.99451,155.1018,76.60477,0
449,771.0924,29.99451,155.5245,76.60477,0
449.5,771.3961,29.99451,156.7765,76.60477,0
450,771.3699,29.99451,156.8869,76.60477,0
450.5,772.5584,29.9945,157.227,76.60477,0
451,773.8682,29.99451,156.8331,87.16981,0
451.5,775.1478,29.99451,157.4964,89.54125,0
452,776.0566,29.9945,158.3161,89.54125,0
452.5,777.1918,29.99451,159.162,89.54125,0
453,778.4454,29.99451,160.0671,89.54125,0
453.5,779.6742,29.99451,160.8516,89.54125,0
454,780.8984,29.99451,161.7414,89.54125,0
454.5,780.9008,29.99451,162.2803,89.54125,0
455,780.9008,29.99451,162.2803,89.54125,0
455.5,780.9008,29.99451,162.2803,89.54125,0
456,782.1891,29.99451,162.8772,89.54125,0
456.5,783.6285,29.99451,163.4312,89.54125,0
457,784.6108,29.99451,164.4649,89.54125,0
457.5,784.7687,29.99451,165.9552,89.54125,0
458,785.6237,29.99451,167.079,89.54125,0
458.5,786.8509,29.99451,167.6497,89.54125,0
459,788.126,29.99451,167.4405,99.61148,0
459.5,789.512,29.99451,167.8526,99.61148,0
460,791.0461,29.99451,168.0687,99.61148,0
460.5,792.4946,29.99451,168.2236,99.61148,0
461,794.0272,29.99451,168.4149,99.61148,0
461.5,795.5185,29.99451,168.6313,99.61148,0
462,796.996,29.99451,168.8707,99.61148,0
462.5,798.2898,29.99451,168.6942,94.6526,0
463,799.7318,29.99451,168.633,88.82742,0
463.5,801.1489,29.99451,168.4385,88.82742,0
464,802.2969,29.99451,169.3094,88.82742,0
464.5,803.3898,29.9945,170.0612,93.78869,0
465,804.527,29.99451,170.4253,101.7133,0
465.5,805.8788,29.99451,171.2372,101.7133,0
466,807.1448,29.99451,171.175,113.338,0
466.5,808.2078,29.99451,172.2319,113.338,0
467,809.6279,29.99451,172.0672,113.338,0
471.5,811.1923,29.99451,170.6659,113.338,0
472,811.065,29.99451,171.3341,113.338,0
472.5,811.065,29.99451,171.3341,113.338,0
473,811.065,29.99451,171.3341,113.338,0
473.5,811.065,29.99451,171.3341,113.338,0
474,811.065,29.99451,171.3341,113.338,0
474.5,811.065,29.99451,171.3341,113.338,0
475,811.065,29.99451,171.3341,113.338,0
475.5,811.105,29.99451,171.3303,113.338,0
476,811.105,29.99451,171.3303,113.338,0
476.5,811.5956,29.99451,171.2565,113.338,0
477,811.3665,29.9945,171.3356,113.338,0
477.5,811.1195,29.99451,171.2684,113.338,0
478,811.3251,29.99451,171.1478,113.338,0
478.5,811.0442,29.99451,171.2085,113.338,0
479,811.0442,29.99451,171.2085,113.338,0
479.5,811.0442,29.99451,171.2085,113.338,0
480,811.0442,29.99451,171.2085,113.338,0
480.5,811.9446,29.99451,171.7385,113.338,0
481,812.9114,29.99451,172.4613,113.338,0
481.5,812.9114,29.99451,172.4613,113.338,0
482,812.9114,29.99451,172.4613,113.338,0
482.5,812.9114,29.99451,172.4613,113.338,0
483,812.9114,29.99451,172.4613,113.338,0
483.5,812.9114,29.99451,172.4613,113.338,0
484,812.9114,29.99451,172.4613,113.338,0
484.5,812.9114,29.99451,172.4613,113.338,0
485,812.9114,29.99451,172.4613,113.338,0
485.5,812.9114,29.99451,172.4613,113.338,0
486,812.9114,29.99451,172.4613,113.338,0
486.5,812.9114,29.99451,172.4613,113.338,0
487,812.9114,29.99451,172.4613,113.338,0
