Time, X, Y, Z, Rotation, isSick
71.5,22.8717,5.333837,46.53325,350.8398,0
72,22.91807,5.338624,47.26681,346.5786,0
72.5,22.80822,5.336589,46.88836,346.5786,0
73,22.59391,5.332621,46.93175,346.5786,0
73.5,21.74231,5.324064,47.78394,346.5786,0
74,22.22748,5.335589,48.5258,355.151,0
78,21.57705,5.347005,50.80697,355.151,0
78.5,21.73451,5.347006,51.32348,355.151,0
79,22.56916,5.347006,52.03535,10.24124,0
79.5,23.47187,5.347006,53.22245,10.24124,0
80,24.38799,5.347006,54.41137,10.24124,0
80.5,24.8689,5.347006,55.33258,10.24124,0
81,26.10918,5.363528,55.75935,10.24124,0
81.5,27.27762,5.370906,55.73281,10.24124,0
82,28.3879,5.41935,56.67707,5.229552,0
82.5,29.72389,5.446307,56.35225,35.24133,0
83,30.16109,5.494426,56.74605,42.39598,0
83.5,30.62325,5.582056,57.40448,42.39598,0
84,31.0106,5.681151,58.18924,30.69117,0
84.5,31.0106,5.681151,58.18924,30.69117,0
85,31.0106,5.681151,58.18924,30.69117,0
85.5,31.0106,5.681151,58.18924,30.69117,0
86,31.0106,5.681151,58.18924,30.69117,0
86.5,31.95381,5.795891,58.54604,30.69117,0
87,31.55479,5.726907,58.1679,30.69117,0
87.5,31.77028,5.764762,58.43097,30.69117,0
88,32.48314,5.840498,58.53036,30.69117,0
88.5,32.48314,5.840498,58.53036,30.69117,0
89,32.61262,5.854258,58.51009,30.69117,0
89.5,33.35435,5.929211,58.56626,30.69117,0
90,33.35435,5.929211,58.56626,30.69117,0
90.5,33.77964,6.006136,58.77899,30.69117,0
91,33.77964,6.006136,58.77899,30.69117,0
91.5,33.77964,6.006136,58.77899,30.69117,0
92,33.77964,6.006136,58.77899,30.69117,0
92.5,33.77964,6.006136,58.77899,30.69117,0
93,33.77964,6.006136,58.77899,30.69117,0
93.5,33.77964,6.006136,58.77899,30.69117,0
94,33.77964,6.006136,58.77899,30.69117,0
94.5,33.77964,6.006136,58.77899,30.69117,0
95,33.77964,6.006136,58.77899,30.69117,0
95.5,33.77964,6.006136,58.77899,30.69117,0
96,33.77964,6.006136,58.77899,30.69117,0
96.5,33.77964,6.006136,58.77899,30.69117,0
97,33.77964,6.006136,58.77899,30.69117,0
97.5,33.77964,6.006136,58.77899,30.69117,0
98,33.77964,6.006136,58.77899,30.69117,0
98.5,33.98475,6.177531,59.58157,30.69117,0
99,34.33378,6.427778,61.00753,30.69117,0
99.5,34.07249,6.605977,62.48504,30.69117,0
100,33.68164,6.72638,63.95737,11.57519,0
100.5,33.4033,6.800335,65.3493,3.125503,0
101,32.48585,6.827128,66.28719,340.612,0
101.5,32.46365,6.798447,65.93498,334.6844,0
102,31.56521,6.802189,66.54185,334.6844,0
102.5,31.55363,6.834871,67.26647,348.7624,0
103,30.81165,6.834763,67.99622,348.7624,0
103.5,30.82607,6.843693,68.12683,348.7624,0
104,30.79873,6.848792,68.89788,348.7624,0
104.5,31.01475,6.861501,68.59313,355.0632,0
105,31.13043,6.874958,69.07874,355.0632,0
105.5,30.86624,6.853735,69.07684,348.6877,0
106,30.86624,6.853735,69.07684,348.6877,0
106.5,30.86624,6.853735,69.07684,348.6877,0
107,30.86624,6.853735,69.07684,348.6877,0
107.5,30.86624,6.853735,69.07684,348.6877,0
108,30.86624,6.853735,69.07684,348.6877,0
108.5,30.86624,6.853735,69.07684,348.6877,0
109,30.86624,6.853735,69.07684,348.6877,0
109.5,30.86624,6.853735,69.07684,348.6877,0
110,30.86624,6.853735,69.07684,348.6877,0
110.5,30.50359,6.854204,69.96809,348.6877,0
111,30.3871,6.850019,70.28291,348.6877,0
111.5,30.3871,6.850019,70.28291,348.6877,0
112,30.3871,6.850019,70.28291,348.6877,0
112.5,30.3871,6.850019,70.28291,348.6877,0
113,30.3871,6.850019,70.28291,348.6877,0
113.5,30.3871,6.850019,70.28291,348.6877,0
114,30.3871,6.850019,70.28291,348.6877,0
114.5,30.3871,6.850019,70.28291,348.6877,0
115,30.3871,6.850019,70.28291,348.6877,0
115.5,30.3871,6.850019,70.28291,348.6877,0
116,30.3871,6.850019,70.28291,348.6877,0
116.5,30.3871,6.850019,70.28291,348.6877,0
117,30.3871,6.850019,70.28291,348.6877,0
117.5,30.3871,6.850019,70.28291,348.6877,0
118,30.3871,6.850019,70.28291,348.6877,0
118.5,30.3871,6.850019,70.28291,348.6877,0
119,30.3871,6.850019,70.28291,348.6877,0
119.5,30.3871,6.850019,70.28291,348.6877,0
120,30.3871,6.850019,70.28291,348.6877,0
120.5,31.02246,6.864021,70.97559,348.6877,0
121,31.8249,6.861694,72.09685,348.6877,0
121.5,32.7248,6.814702,73.30114,348.6877,0
122,33.04538,6.786942,73.81805,348.6877,0
122.5,33.55841,6.77086,74.51938,348.6877,0
123,33.03662,6.805112,73.56181,348.6877,0
123.5,32.71173,6.823014,73.19187,348.6877,0
124,33.20864,6.808506,73.63155,348.6877,0
124.5,33.76908,6.795788,74.21751,348.6877,0
125,33.77128,6.800522,74.11166,348.6877,0
125.5,34.36081,6.804098,74.50951,355.0334,0
