Time, X, Y, Z, Rotation, isSick
82.02,78.11304,-5.960464E-08,2.66745,340.9427,0
82.50068,77.97845,-5.960464E-08,4.170442,340.9427,0
83.00094,78.2862,-5.960464E-08,5.536784,350.4191,0
83.51373,78.92578,-5.960464E-08,6.934339,350.4191,0
84.00779,79.94071,0,7.920312,356.4313,0
84.52,79.96522,-5.960464E-08,9.061408,14.13149,0
85.00726,80.03043,-5.960464E-08,10.44993,44.76568,0
85.52,80.80244,0,11.02882,74.29845,0
86.01293,81.7774,-5.960464E-08,11.54659,77.11072,0
86.52,82.60888,0,12.13393,77.11072,0
87.01985,83.14958,0,10.72006,67.68689,0
87.50277,83.08567,-5.960464E-08,10.93946,48.41084,0
88.01761,83.58084,0.5198989,11.78208,17.52114,0
88.50807,83.68682,-5.960464E-08,12.88717,8.76478,0
89.00228,83.99099,0,14.32946,8.76478,0
89.50121,84.03748,0,15.82362,8.76478,0
90.01524,84.1206,-5.960464E-08,17.36221,8.76478,0
90.50421,83.95012,0,18.77192,10.96962,0
91.00822,82.60164,0.1464334,19.17918,0.4440205,0
91.52,81.95975,-5.960464E-08,20.28303,0.4440205,0
92.02,82.02059,0,21.74643,0.4440205,0
92.50642,82.37797,-5.960464E-08,23.21853,0.4440205,0
93.00891,81.5818,0.6262259,24.45446,0.4440205,0
93.52,80.97556,-5.960464E-08,25.75348,352.4567,0
94.00127,80.53735,-5.960464E-08,27.31311,333.7411,0
94.51806,81.16241,-5.960464E-08,28.67611,333.7411,0
95.01434,81.76865,-5.960464E-08,29.92477,333.7411,0
95.51669,81.89294,-5.960464E-08,31.42641,333.7411,0
96.02,82.08357,-5.960464E-08,32.8476,333.7411,0
96.51734,82.37822,-5.960464E-08,34.03327,333.7411,0
97.00156,82.42691,-5.960464E-08,34.56806,333.7411,0
97.51787,82.42688,-5.960464E-08,34.33104,333.7411,0
98.01789,81.68067,0,33.3097,351.9265,0
98.50838,81.22954,0,33.25408,350.1824,0
99.01495,81.06968,0,33.38002,331.8564,0
99.50917,80.85775,-5.960464E-08,34.82072,331.8564,0
100.0111,81.88103,-5.960464E-08,35.46575,347.7104,0
100.5069,83.32482,-5.960464E-08,35.59419,347.7104,0
101.0008,84.53448,0,36.54992,336.5937,0
101.5025,84.9497,-5.960464E-08,37.58265,336.5937,0
102.004,84.9497,-1.192093E-07,37.58265,336.5937,0
102.52,84.9497,-1.192093E-07,37.58265,336.5937,0
103.0199,84.9497,-1.192093E-07,37.58265,336.5937,0
103.511,84.9497,-1.192093E-07,37.58265,336.5937,0
104.0092,84.9497,-1.192093E-07,37.58265,336.5937,0
104.5101,85.40434,-5.960464E-08,38.71047,336.5937,0
105.0135,85.87167,-5.960464E-08,40.13983,336.5937,0
105.5175,85.32651,0.292268,41.69381,307.8317,0
106.0109,83.96328,-1.192093E-07,41.75051,278.2303,0
106.518,82.83911,-5.960464E-08,41.19506,277.9682,0
107.0146,81.72812,-5.960464E-08,40.26429,301.1895,0
107.5146,80.27793,0,39.89083,301.1895,0
108.0184,78.77587,0.2752001,39.8884,301.1895,0
108.5192,77.56473,0,40.40218,326.2316,0
109.0199,76.86629,-5.960464E-08,41.59078,340.9619,0
109.5004,76.14468,0,43.11716,312.1321,0
110.02,74.75333,0.2594041,44.08547,282.4917,0
110.52,74.74182,-1.192093E-07,44.09941,280.8965,0
111.02,74.74182,-1.192093E-07,44.09941,280.8965,0
111.5016,74.74182,-1.192093E-07,44.09941,280.8965,0
112.0096,74.74182,-1.192093E-07,44.09941,280.8965,0
112.5017,74.74182,-1.192093E-07,44.09941,280.8965,0
113.0009,74.74182,-1.192093E-07,44.09941,280.8965,0
113.5026,74.74182,-1.192093E-07,44.09941,280.8965,0
114.0188,74.74182,-1.192093E-07,44.09941,280.8965,0
114.5186,74.74182,-1.192093E-07,44.09941,280.8965,0
115.0187,74.74182,-1.192093E-07,44.09941,280.8965,0
115.52,74.74182,-1.192093E-07,44.09941,280.8965,0
116.02,74.74182,-1.192093E-07,44.09941,280.8965,0
116.5087,74.74182,-1.192093E-07,44.09941,280.8965,0
117.0139,74.74182,-1.192093E-07,44.09941,280.8965,0
117.5034,74.74182,-1.192093E-07,44.09941,280.8965,0
118.0184,74.74182,-1.192093E-07,44.09941,280.8965,0
118.5016,74.74182,-1.192093E-07,44.09941,280.8965,0
119.0019,74.74182,-1.192093E-07,44.09941,280.8965,0
119.5066,74.74182,-1.192093E-07,44.09941,280.8965,0
120.0168,74.74182,-1.192093E-07,44.09941,280.8965,0
120.5185,74.74182,-1.192093E-07,44.09941,280.8965,0
121.02,74.74182,-1.192093E-07,44.09941,280.8965,0
121.52,74.74182,-1.192093E-07,44.09941,280.8965,0
122.0147,74.74182,-1.192093E-07,44.09941,280.8965,0
122.509,74.74182,-1.192093E-07,44.09941,280.8965,0
123.0087,74.74182,-1.192093E-07,44.09941,280.8965,0
123.5109,74.74182,-1.192093E-07,44.09941,280.8965,0
124.0085,74.74182,-1.192093E-07,44.09941,280.8965,0
124.5161,74.74182,-1.192093E-07,44.09941,280.8965,0
125.0163,74.74182,-1.192093E-07,44.09941,280.8965,0
125.5132,74.74182,-1.192093E-07,44.09941,280.8965,0
126.0016,74.74182,-1.192093E-07,44.09941,280.8965,0
126.504,74.74182,-1.192093E-07,44.09941,280.8965,0
127.0059,74.74182,-1.192093E-07,44.09941,280.8965,0
127.508,74.74182,-1.192093E-07,44.09941,280.8965,0
128.0084,74.74182,-1.192093E-07,44.09941,280.8965,0
128.5097,74.74182,-1.192093E-07,44.09941,280.8965,0
129.02,74.74182,-1.192093E-07,44.09941,280.8965,0
129.52,74.74182,-1.192093E-07,44.09941,280.8965,0
130.02,74.74182,-1.192093E-07,44.09941,280.8965,0
130.5029,74.74182,-5.960464E-08,44.09941,280.8965,0
131.02,74.74182,-5.960464E-08,44.09941,280.8965,0
131.5158,74.74182,-1.192093E-07,44.09941,280.8965,0
132.017,74.88084,-5.960464E-08,44.28913,280.8965,0
132.5049,74.88084,-1.192093E-07,44.28913,280.8965,0
133.0063,74.88084,-1.192093E-07,44.28913,280.8965,0
133.52,74.88084,-1.192093E-07,44.28913,280.8965,0
134.02,74.79736,-5.960464E-08,44.45119,280.8965,0
134.52,74.76167,-5.960464E-08,44.52705,280.8965,0
135.02,74.14758,-5.960464E-08,45.09121,280.8965,0
135.5107,74.6625,-5.960464E-08,43.98996,280.8965,0
136.0129,74.11605,0,44.2635,256.2015,0
136.514,73.75209,-1.192093E-07,44.3232,226.1376,0
137.0034,73.44885,-1.192093E-07,44.19424,197.5909,0
137.52,73.7875,-5.960464E-08,43.01692,197.5909,0
138.0039,73.30699,0,41.62224,197.5909,0
139.5136,69.54717,-5.960464E-08,39.01943,189.688,0
140.0088,68.54815,0,37.92802,189.688,0
140.5174,67.44311,0,36.88011,189.688,0
141.02,66.79243,-5.960464E-08,35.76033,192.843,0
141.5113,65.87576,-5.960464E-08,34.98913,216.4952,0
142.02,64.63712,-5.960464E-08,34.84911,228.2757,0
142.5138,63.6816,-1.192093E-07,36.044,228.2757,0
143.0017,63.54939,-1.430511E-05,37.31703,228.2757,0
143.5192,63.54939,-1.430511E-05,37.31703,228.2757,0
144.02,64.33149,0,38.04208,232.9132,0
144.52,64.35455,-5.960464E-08,39.47659,234.5192,0
145.02,63.6975,-1.192093E-07,40.8238,234.5192,0
145.52,62.95232,0,41.95953,234.5192,0
146.02,62.68986,-1.192093E-07,43.40573,234.5192,0
146.52,63.67309,-5.960464E-08,44.07603,234.5192,0
147.0058,64.78829,-5.960464E-08,44.29635,234.5192,0
147.52,66.1524,-5.960464E-08,44.29597,234.5192,0
148.02,67.4526,-4.23193E-05,43.78803,234.5192,0
148.5149,68.78644,-5.960464E-08,44.53717,234.5192,0
149.0007,68.69306,-5.960464E-08,45.13963,234.5192,0
149.5086,69.4482,0,45.75021,234.5192,0
150.005,69.90772,-5.960464E-08,47.13488,234.5192,0
150.5188,70.93202,0,47.91364,234.5192,0
151.02,71.88977,0,48.43181,210.9235,0
151.511,71.08845,-0.0006048083,49.14055,183.372,0
152.0092,70.17982,-5.960464E-08,48.91112,183.372,0
152.5168,71.40498,-0.0002439618,49.33578,183.372,0
153.0055,71.38736,0,49.09901,183.372,0
153.52,71.38736,-1.192093E-07,49.09901,183.372,0
154.0001,71.38736,-1.192093E-07,49.09901,183.372,0
154.5009,71.38736,-1.192093E-07,49.09901,183.372,0
155.0036,70.15098,0,49.8582,183.372,0
155.5038,69.00027,0,50.73158,183.372,0
156.0062,68.19021,-6.461143E-05,50.73452,183.372,0
156.52,67.65105,0,51.56301,183.372,0
157.02,66.1939,0,51.43414,183.372,0
157.52,64.92134,0,52.20158,183.372,0
158.015,63.94581,-8.940697E-07,53.18889,183.372,0
158.5123,64.37341,-5.960464E-08,53.49516,183.372,0
159.0154,65.40435,-5.960464E-08,54.39294,183.372,0
159.5113,66.33073,-1.192093E-07,55.41582,183.372,0
160.0134,67.40491,0.627755,55.29209,196.2843,0
160.52,68.06503,-5.960464E-08,55.54648,212.4675,0
161.0161,69.02877,-1.192093E-07,55.03742,240.5159,0
161.5121,69.50991,0,53.88585,226.6086,0
162.02,70.26764,0,53.0363,197.6033,0
162.5117,70.25012,0,53.78244,194.4956,0
163.02,70.94668,0,53.10059,183.3397,0
163.52,70.5359,0,52.51574,179.5479,0
164.0171,69.31572,0,53.35278,210.8803,0
164.52,68.60924,-5.960464E-08,54.46389,239.5798,0
165.0058,69.2275,0,55.89957,270.201,0
165.52,70.42502,5.960464E-08,56.87101,299.7629,0
166.014,71.95791,-5.960464E-08,56.8402,330.686,0
166.5021,73.30277,0,56.70296,359.9728,0
167.003,74.52161,0,55.85354,30.02472,0
167.52,75.00025,0,55.09988,42.59298,0
168.0052,75.06099,0,54.92395,12.1649,0
168.52,75.42066,-5.960464E-08,54.47343,7.896197,0
169.0076,76.24023,-5.960464E-08,53.37615,20.33071,0
169.5085,75.4894,-5.960464E-08,52.31489,20.33071,0
170.02,75.17495,0,50.93045,20.33071,0
170.52,75.10741,-5.960464E-08,49.47447,20.33071,0
171.017,74.90372,-5.960464E-08,47.96044,20.33071,0
171.5137,74.4548,0,46.58632,24.33636,0
172.0142,73.00548,-5.960464E-08,46.04088,30.68105,0
172.5166,72.25836,-5.960464E-08,45.00272,30.68105,0
173.0036,72.85974,5.960464E-08,44.00193,30.68105,0
173.5116,71.88709,0,42.66766,49.93941,0
174.02,71.99826,-5.960464E-08,42.20472,69.23367,0
174.5065,71.5463,0,43.35443,74.57407,0
175.0115,72.29189,0,44.26884,44.273,0
175.52,72.21197,0,45.79385,15.12929,0
176.0106,73.44111,0,46.58395,344.328,0
176.5182,73.64847,-5.960464E-08,48.15713,317.2273,0
177.0038,74.2026,-0.000456512,49.45964,317.2273,0
177.5124,74.62969,-1.788139E-07,50.87178,317.2273,0
178.0009,75.48941,-5.960464E-08,52.04597,307.4388,0
178.5037,75.93906,-5.960464E-08,53.51502,301.5102,0
179.017,76.53902,-5.960464E-08,54.74681,290.0912,0
179.5031,75.50896,-5.960464E-08,55.79748,270.9456,0
180.02,75.7286,-5.960464E-08,57.12371,270.9456,0
180.5192,74.86649,-5.960464E-08,58.3536,281.8273,0
181.0057,74.36385,0,59.73193,276.3372,0
181.52,72.88676,0,60.41163,253.2479,0
182.02,71.52609,-5.960464E-08,61.02806,253.2479,0
182.5145,70.71562,-5.960464E-08,62.1689,268.8621,0
183.02,69.98373,-5.960464E-08,63.06248,288.2216,0
183.5009,68.66517,-5.960464E-08,63.56458,293.2389,0
184.0138,68.24318,0,64.95126,285.4366,0
184.52,68.19319,0,66.44614,276.0432,0
185.0162,68.00598,-5.960464E-08,67.9778,276.0432,0
185.5134,68.17847,0,69.41138,276.0432,0
186.0024,67.93933,0,70.84711,276.0432,0
186.52,68.26035,0,72.25016,276.0432,0
187.0076,69.17166,0,73.46021,293.7799,0
187.52,70.02362,-5.960464E-08,74.59096,297.0392,0
188.01,70.90551,0,75.66556,303.2329,0
188.5109,70.9698,0,76.04306,273.1832,0
189.0013,70.10303,-5.960464E-08,75.20588,252.3628,0
189.5129,68.88114,-5.960464E-08,75.97784,252.3628,0
190.0014,67.42941,-1.192093E-07,75.80161,252.3628,0
190.5022,65.93217,-5.960464E-08,75.6799,252.3628,0
191.0009,64.81275,0,76.2207,272.0746,0
191.5112,64.53741,-5.960464E-08,77.66708,281.5952,0
192.0138,64.37101,0,79.14832,281.5952,0
192.5072,64.34564,-5.960464E-08,80.60317,281.5952,0
193.02,65.0383,-5.960464E-08,81.87265,281.5952,0
193.5091,64.87752,0,83.24497,281.5952,0
194.02,65.77595,-5.960464E-08,84.28764,272.2917,0
194.5169,65.19956,0,85.6729,241.1207,0
195.0166,63.59133,0,85.97137,211.1387,0
195.5135,62.736,0,85.60377,181.3256,0
196.0162,61.82515,0,84.76745,151.1659,0
196.5177,62.31084,-5.960464E-08,83.2886,136.3222,0
197.02,62.81283,0,82.04925,142.8424,0
197.5124,63.56619,0,80.75742,149.4117,0
198.02,63.75644,-5.960464E-08,79.54315,174.538,0
198.5166,62.58667,0,78.94829,188.9792,0
199.0097,61.27686,-5.960464E-08,78.58215,193.8726,0
201.5007,56.83347,0,78.37548,200.2803,0
202.0101,55.86784,0,79.52529,190.9146,0
202.5036,54.32673,-5.960464E-08,79.43382,169.7523,0
203.02,53.49245,0,78.50901,195.8468,0
203.5122,52.25767,0,79.32819,197.5403,0
204.02,51.06669,-0.0007937551,80.06666,197.5403,0
204.5101,49.88345,0,80.97908,190.9539,0
205.0004,48.41045,-1.192093E-07,80.62153,166.4297,0
205.5141,46.89109,5.960464E-08,80.45966,166.4297,0
206.0002,45.41811,-5.960464E-08,80.22246,151.2021,0
206.5024,44.21525,-5.960464E-08,79.46053,148.2104,0
207.02,44.16994,0,78.00309,148.2104,0
207.5008,43.57912,-5.960464E-08,76.60347,148.2104,0
208.0157,42.5094,-5.960464E-08,76.43324,159.7897,0
208.5037,41.19823,-1.192093E-07,76.14233,178.3117,0
209.0007,39.83701,-5.960464E-08,76.17197,204.7238,0
209.514,38.54055,0,75.4315,173.9303,0
210.02,37.69893,-5.960464E-08,74.80356,176.5504,0
210.5172,36.74829,0,75.79327,201.6977,0
211.0078,36.02901,-5.960464E-08,77.02588,201.6977,0
211.52,35.75572,-0.0002476573,78.42384,193.392,0
212.0006,34.84869,-5.960464E-08,79.40792,182.5553,0
212.5113,33.46201,0,79.8745,176.8182,0
213.0167,32.04157,0,80.12278,162.7696,0
213.5015,30.63125,-5.960464E-08,80.1549,162.7696,0
214.0054,29.18797,-5.960464E-08,79.8364,166.044,0
214.52,28.30773,-0.0002636313,80.7374,181.2018,0
215.0031,27.21411,-1.192093E-07,81.59004,160.6555,0
215.5048,25.77511,0,81.90114,141.1431,0
216.007,24.35838,0,81.46258,119.4109,0
216.5094,24.62766,0,80.44558,96.28978,0
217.02,25.5618,-5.960464E-08,79.62277,118.5187,0
217.5172,25.82282,0,78.31223,149.2686,0
218.0117,26.22425,-1.192093E-07,77.07089,176.7696,0
218.5189,26.4034,0,76.40944,176.7696,0
219.02,26.46141,-8.523464E-06,75.1068,176.7696,0
219.5138,26.94561,-5.960464E-08,74.01479,176.7696,0
220.0007,26.66608,-5.960464E-08,73.46238,175.8344,0
220.5172,25.85322,0,72.58885,157.7243,0
221.007,26.33709,0,71.52196,173.3869,0
221.5058,26.18117,5.960464E-08,71.42314,145.5578,0
222.0112,25.35277,0,71.47488,145.5578,0
222.52,24.09768,-5.960464E-08,71.19032,151.6275,0
223.0051,22.99693,-0.0006747246,70.47744,168.8109,0
223.52,21.9123,0,71.25743,150.7252,0
224.0071,20.70256,-1.788139E-07,71.26867,141.4179,0
224.52,19.99844,0,70.42167,163.7521,0
225.0042,18.75636,0,69.74278,165.0271,0
225.5064,17.25329,0,69.84068,165.0271,0
226.0144,15.76783,-0.0007234216,69.67352,165.0271,0
226.514,15.10175,-5.960464E-08,69.40858,165.0271,0
227.02,14.25705,-5.960464E-08,69.22673,152.7919,0
227.5078,13.32737,0,68.09721,141.639,0
228.0145,13.25554,0,68.01588,167.2274,0
228.52,12.71882,-5.960464E-08,68.34203,168.5332,0
229.0112,12.13301,-5.960464E-08,69.87109,189.0497,0
229.52,11.98731,0,71.17909,184.7082,0
230.02,11.69487,-5.960464E-08,72.42728,154.5298,0
230.5045,10.74659,0,73.01046,124.1008,0
231.02,9.725896,-5.960464E-08,72.34779,120.3352,0
231.5096,8.400665,0,71.91463,98.14781,0
232.0149,7.425619,-5.960464E-08,71.21651,94.9368,0
232.5193,6.373606,0,71.49889,94.9368,0
233.0047,5.486251,0,70.43488,101.2889,0
233.5184,4.480442,0,69.51206,132.1093,0
234.0035,3.268499,-5.960464E-08,68.9917,159.3099,0
234.5131,2.31338,-5.960464E-08,68.04299,188.2848,0
235.02,1.451095,-5.960464E-08,67.05106,202.36,0
235.5056,0.9782743,0,65.6079,202.36,0
236.013,0.4195315,-5.960464E-08,64.55396,189.6691,0
236.5193,0.3605516,0,62.97585,159.8422,0
237.0102,0.3253163,0,61.76598,159.8422,0
237.5057,0.2994921,0,60.14998,139.7366,0
238.0146,0.3413491,5.960464E-08,58.63876,139.7366,0
238.52,1.064611,0,57.38971,139.7366,0
239.0083,1.259174,-1.192093E-07,55.88237,139.7366,0
239.52,0.6944201,0,54.78646,147.378,0
240.02,-0.3743219,-5.960464E-08,53.71326,133.1579,0
240.5117,-0.5243029,-5.960464E-08,52.10539,121.7961,0
241.02,-0.6627864,-1.192093E-07,50.58864,121.7961,0
241.5105,-0.5609559,-1.192093E-07,49.17907,121.7961,0
242.02,0.104575,-1.192093E-07,47.89491,121.7961,0
242.5162,-0.8060836,-5.960464E-08,46.67388,121.7961,0
243.0024,-1.128728,-1.192093E-07,45.29148,100.6833,0
243.5032,-0.4193211,-1.192093E-07,43.75045,72.3485,0
244.0051,-0.4292556,-5.960464E-08,42.25467,72.3485,0
244.5077,-0.08607411,0,40.94707,57.20934,0
245.02,0.3023308,0,39.53073,50.58278,0
245.52,0.1542855,-1.192093E-07,38.03466,50.58278,0
246.02,0.06055009,0,36.53391,50.58278,0
246.52,0.07950166,-5.960464E-08,35.04754,50.58278,0
247.02,0.03445279,5.960464E-08,33.56071,50.58278,0
247.52,0.01373655,0,32.05821,50.58278,0
248.02,-0.2091783,-5.960464E-08,30.57389,50.58278,0
248.5004,-0.1567699,-5.960464E-08,29.07177,50.58278,0
249.0024,-0.2077658,-5.960464E-08,27.57021,50.58278,0
249.5032,-0.6885054,0,26.20195,50.58278,0
250.0067,-0.005296767,-5.960464E-08,24.92235,38.15634,0
250.5064,-0.5735509,-5.960464E-08,23.51076,49.01127,0
251.02,0.02681894,-5.960464E-08,22.36425,39.77448,0
251.5192,0.6692974,0,21.39007,60.50263,0
252.0054,-0.1222897,0,20.17216,64.64207,0
252.5158,-0.2490747,-5.960464E-08,18.64801,64.64207,0
253.0011,-0.240676,-5.960464E-08,17.19224,64.64207,0
253.5109,-0.2388933,-5.960464E-08,15.66294,64.64207,0
254.02,-0.3036797,0,14.21359,64.64207,0
254.5034,-0.4947069,0,12.87959,64.64207,0
255.0018,-0.3988906,0,11.38976,64.64207,0
255.5182,-0.09094269,0,9.874933,64.64207,0
256.0043,0.002653874,0,8.420074,64.64207,0
256.5144,-0.0526989,0,6.891662,64.64207,0
257.0051,0.1690648,-5.960464E-08,5.454593,51.36258,0
257.52,0.1205137,-5.960464E-08,3.985628,51.36258,0
258.0087,0.5467374,0,2.609084,51.36258,0
258.5038,1.253302,0,1.440631,71.62896,0
259.0101,0.9859351,-5.960464E-08,0.008000374,74.2009,0
259.5142,0.4133703,-5.960464E-08,0.02804655,74.2009,0
260.0011,0.3063574,-1.192093E-07,0.05809546,90.64587,0
260.5137,0.2567483,-5.960464E-08,-0.6601411,90.64587,0
261.002,0.4301649,-1.192093E-07,-0.7635707,64.68994,0
274.0119,0.9741501,0,-0.770396,28.81512,0
274.52,2.4231,-5.960464E-08,-0.5957408,28.81512,0
275.0165,3.574369,-5.960464E-08,0.2888472,28.81512,0
275.5025,4.735052,-5.960464E-08,0.4380231,28.81512,0
276.0181,5.483023,-5.960464E-08,0.8603953,28.81512,0
276.5182,4.757736,0.4856228,2.173691,28.81512,0
277.005,5.38989,-5.960464E-08,3.27229,28.81512,0
277.506,6.369587,-5.960464E-08,4.385856,28.81512,0
278.012,7.382275,-5.960464E-08,5.474255,28.81512,0
