Time, X, Y, Z, Rotation, isSick
277.02,107.3206,-5.960464E-08,52.33303,142.7441,0
277.52,106.1736,0,51.65002,172.4855,0
278.0128,105.1359,0,50.84084,203.6098,0
278.5112,104.0837,-5.960464E-08,50.15056,230.4521,0
279.0124,102.659,-5.960464E-08,49.68661,230.4521,0
279.5178,101.236,-5.960464E-08,49.8284,230.4521,0
280.0146,99.59761,-1.192093E-07,49.5611,200.6403,0
280.5161,98.17841,-0.0001632571,50.05437,170.5502,0
281.0178,96.80363,0,50.38386,140.6758,0
281.5106,95.47544,-1.358986E-05,50.4026,132.1732,0
282.0067,94.53813,-5.960464E-08,49.2495,132.1732,0
282.52,93.6477,-1.788139E-07,48.07829,132.1732,0
283.0184,93.14288,-5.960464E-08,46.71485,148.4623,0
283.51,92.2187,-5.960464E-08,45.84184,148.4623,0
284.0002,91.40421,-0.0009459257,44.64214,148.4623,0
284.52,90.37063,-5.960464E-08,43.59571,133.4725,0
285.02,90.423,0,41.96171,107.5276,0
285.52,90.6655,0,40.63529,78.15111,0
286.0014,91.50143,0,39.42324,47.98568,0
286.5192,91.58562,0,37.91496,65.42959,0
287.017,92.09343,0,36.49651,54.28926,0
287.519,92.89763,-5.960464E-08,35.75544,59.52395,0
288.0098,93.71545,0,34.72648,69.00774,0
288.5023,94.78386,-5.960464E-08,33.73507,72.21034,0
289.02,96.1251,-5.960464E-08,33.73464,72.21034,0
289.52,97.31562,0,33.27443,97.02547,0
290.02,96.86893,0,32.58131,126.9144,0
290.52,95.69193,-5.960464E-08,31.97655,157.1443,0
291.0171,94.18722,-6.002188E-05,32.04937,188.2778,0
291.516,92.86692,0,32.514,218.2082,0
292.02,92.35089,-5.960464E-08,33.56199,218.9247,0
292.5178,92.26271,0,34.91154,187.2343,0
293.0105,91.20295,0,35.63265,157.6702,0
293.5052,89.91026,-5.960464E-08,35.90167,127.9904,0
294.0068,88.90931,-5.960464E-08,36.41619,122.2434,0
294.5084,87.55866,-5.960464E-08,35.97169,122.2434,0
295.0066,86.37205,0,35.23627,107.4001,0
295.52,86.09783,0,33.79395,77.95241,0
296.0159,86.49597,0,32.41042,46.84657,0
296.52,87.47093,-5.960464E-08,31.55132,41.92768,0
297.02,88.11593,0,30.31684,70.26777,0
297.52,89.07836,0,29.45273,100.3799,0
298.0156,89.87384,-5.960464E-08,28.32298,123.1133,0
298.5164,89.97722,-5.960464E-08,27.02308,101.3901,0
299.0193,90.07299,-5.960464E-08,25.54445,71.21756,0
299.5196,90.92484,0,24.26396,41.19614,0
300.02,92.09806,-5.960464E-08,23.72837,27.99886,0
300.5099,93.36756,0,23.11875,58.34846,0
301.0089,94.52992,0,22.60449,87.21875,0
301.5076,95.64688,-5.960464E-08,21.69076,91.47552,0
302.0096,95.71429,-5.960464E-08,20.18981,91.47552,0
302.5099,96.09933,-5.960464E-08,18.75101,91.47552,0
303.0114,96.38352,0,17.33961,90.43166,0
303.5095,96.83758,0,16.25333,78.06625,0
304.0013,97.51534,-5.960464E-08,14.97848,68.50664,0
304.5092,98.63447,0,14.61979,79.25864,0
305.02,99.40028,-5.960464E-08,13.75042,81.90433,0
305.5192,100.8177,0,13.80069,97.64829,0
306.0014,101.4714,0,12.59302,93.25655,0
306.5114,102.6768,0,11.32378,62.66215,0
307.0197,103.6589,-5.960464E-08,10.31028,35.56968,0
307.5051,103.6149,0,9.090623,35.56968,0
308.02,104.6672,0,8.113306,8.063462,0
308.52,105.6593,0,8.378458,349.8189,0
309.0124,106.2508,0,9.722807,358.9358,0
309.5144,107.4305,-5.960464E-08,10.63903,358.9358,0
310.0022,108.4039,-5.960464E-08,11.71401,358.9358,0
310.5027,109.8098,0,11.97436,358.9358,0
311.02,111.1038,-5.960464E-08,12.29847,358.9358,0
311.5053,112.4272,-5.960464E-08,13.06833,358.9358,0
312.02,113.7659,0,13.63175,358.9358,0
312.5078,115.1014,-1.192093E-07,14.41209,358.9358,0
313.0081,116.3523,0,15.23158,358.9358,0
313.5102,117.474,-5.960464E-08,15.61716,358.9358,0
314.02,118.2448,-5.960464E-08,15.92628,358.9358,0
314.52,117.4131,0,15.68209,358.9358,0
315.02,117.479,-1.192093E-07,15.81922,337.2381,0
315.5034,117.4416,-1.192093E-07,16.07796,306.9209,0
316.0054,117.2618,-1.192093E-07,16.29224,276.8077,0
316.5052,117.0378,-1.192093E-07,16.37311,246.8194,0
317.0087,116.732,-5.960464E-08,16.34825,221.1886,0
317.5197,115.2485,-5.960464E-08,16.5227,226.3726,0
318.02,114.4439,0,17.08861,254.8512,0
318.5051,114.2408,0,18.47353,285.4942,0
319.02,113.9565,0,19.618,307.2956,0
319.52,112.5946,-5.960464E-08,20.03242,315.2524,0
320.02,111.8615,-5.960464E-08,21.24792,315.2524,0
320.5129,112.2772,-5.960464E-08,22.60673,327.9939,0
321.0141,112.059,-5.960464E-08,23.92381,340.5181,0
321.509,112.0626,0,25.14857,10.21242,0
322.0023,113.1738,0,25.62597,39.81105,0
322.5174,114.518,-5.960464E-08,25.46656,65.77283,0
323.0046,116.0817,0,25.25166,47.69584,0
323.5158,116.9044,-1.192093E-07,24.04296,17.02426,0
324.0047,117.56,-0.0008347631,24.31793,347.6927,0
324.52,117.2039,0,25.75005,318.3768,0
325.02,117.176,-5.960464E-08,24.83918,301.7156,0
325.514,117.9573,-5.960464E-08,24.82473,301.7156,0
326.012,117.755,0,26.39488,272.958,0
326.5002,118.3131,0,27.71895,260.4959,0
337.0075,117.3162,-1.192093E-07,29.66347,274.7502,-1
337.52,117.3162,-1.192093E-07,29.66347,274.7502,-1
338.0118,117.0038,-5.960464E-08,30.56126,274.7502,-1
338.52,116.8349,-0.0001586676,32.01203,274.7502,-1
339.0056,116.4564,0,33.4661,276.3835,-1
339.5154,116.4841,-5.960464E-08,34.92359,292.3181,-1
340.007,117.4689,-5.960464E-08,35.94204,277.5121,-1
340.5066,117.8886,-5.960464E-08,37.25044,247.5371,-1
341.0196,117.0755,0,38.5855,219.2321,-1
341.52,116.0659,-1.192093E-07,39.53043,219.2321,-1
342.0003,115.0018,-5.960464E-08,40.55674,219.2321,-1
342.52,114.1059,0,41.66021,240.7424,-1
343.02,112.8903,-5.960464E-08,42.317,245.7511,-1
343.52,112.4349,0,43.54116,270.44,-1
344.0015,112.0601,-5.960464E-08,44.7787,270.4919,-1
344.5147,111.1825,-1.788139E-07,46.08344,262.9109,-1
345.0155,110.9149,0,47.37115,286.2782,-1
345.506,111.7852,-5.960464E-08,48.46616,274.2885,-1
346.0107,111.3302,-1.192093E-07,49.88562,244.0058,-1
346.5072,109.8873,0,50.56973,223.3147,-1
347.007,109.0007,-5.960464E-08,51.68843,245.096,-1
347.5077,108.7517,0,53.07679,275.1337,-1
348.0075,109.509,-0.0007386208,54.15517,267.2056,-1
348.511,109.1351,0,55.4243,236.9998,-1
349.02,108.5741,-6.645918E-05,56.71435,253.8554,-1
349.5118,108.3707,0,58.14897,284.7413,-1
350.013,108.7472,-5.960464E-08,59.58707,291.4032,-1
350.5047,109.9646,0,60.07055,271.7531,-1
351.02,111.2772,0,60.15041,257.6258,-1
351.5061,111.8873,-5.960464E-08,61.32983,226.9442,-1
352.02,111.9129,-5.960464E-08,61.84562,215.441,-1
352.5199,112.2475,-5.960464E-08,64.0081,187.7994,-1
353.0197,111.6933,-5.960464E-08,65.14149,157.809,-1
353.5096,110.5309,0,65.21516,131.6143,-1
354.0099,109.5466,-5.960464E-08,64.15466,151.7262,-1
354.5087,108.2329,0,63.68683,181.6506,-1
355.02,106.912,0,64.10707,210.856,-1
355.5001,105.7227,-5.960464E-08,65.01892,221.9176,-1
356.0135,105.461,-5.960464E-08,66.21551,214.0849,-1
356.5176,105.0505,-5.960464E-08,67.64626,214.0849,-1
357.0164,104.2398,-5.960464E-08,68.90937,225.6005,-1
357.5186,103.5574,-5.960464E-08,70.23264,235.5723,-1
358.02,103.1267,0,71.45844,215.7508,-1
358.52,101.9862,-5.960464E-08,72.34243,207.754,-1
359.0175,100.5177,0,72.13663,218.9381,-1
359.5096,99.04725,-1.192093E-07,72.20457,218.9381,-1
360.0102,98.42427,-1.192093E-07,73.36339,218.9381,-1
360.5128,97.07533,-5.960464E-08,73.94717,218.9381,-1
361.0109,95.59021,0,73.92168,218.9381,-1
361.5125,94.52085,-5.960464E-08,74.81927,218.9381,-1
362.0142,93.4814,-5.960464E-08,75.86156,218.9381,-1
362.5021,92.12125,0,76.4483,201.3873,-1
363.0031,91.2466,0,77.47475,174.855,-1
363.52,89.97849,-0.0008330345,78.21867,173.8867,-1
364.0106,88.4731,0,78.17933,173.8867,-1
364.52,87.03348,0,78.05268,173.8867,-1
365.02,85.65762,-5.960464E-08,77.49313,173.8867,-1
365.5103,84.47047,0,78.37706,178.3718,-1
366.0069,83.17223,0,78.87949,208.1644,-1
366.52,82.11155,-5.960464E-08,79.51653,237.4839,-1
367.02,80.79227,-5.960464E-08,80.06747,245.8061,-1
367.514,79.26371,0,80.33298,245.8061,-1
368.0125,78.55222,0,81.51415,245.8061,-1
368.5159,78.09205,-5.960464E-08,82.91319,224.7914,-1
369.004,77.01124,-5.960464E-08,83.90624,203.947,-1
369.5179,75.86472,0,84.82111,231.3124,-1
370.0188,74.67112,-0.00032866,85.28495,261.3632,-1
370.5056,74.16698,0,86.31525,290.162,-1
371.0053,75.04537,-5.960464E-08,87.40046,297.9622,-1
371.5062,75.7537,-5.960464E-08,88.67722,271.4279,-1
372.0087,76.02102,-5.960464E-08,90.11353,252.9191,-1
372.511,76.62543,-5.960464E-08,91.48441,252.9191,-1
373.0126,75.9745,-5.960464E-08,92.82813,252.9191,-1
373.5136,75.26649,-5.960464E-08,94.01207,252.9191,-1
374.0152,74.14917,-5.960464E-08,94.86237,252.9191,-1
374.5153,74.25529,0,96.1732,282.1339,-1
375.0026,75.15152,-5.960464E-08,97.08332,304.6435,-1
375.52,75.14645,0,98.09219,304.6435,-1
376.0137,75.90559,-1.192093E-07,99.39915,275.8479,-1
376.52,75.96802,-9.387732E-05,100.8373,246.8593,-1
377.0058,76.44627,0,102.2459,237.1512,-1
377.5072,76.144,-5.960464E-08,103.4626,237.1512,-1
378.0092,75.21152,-5.960464E-08,104.5994,237.1512,-1
378.52,74.09712,-5.960464E-08,105.4679,237.1512,-1
379.02,72.89088,5.960464E-08,106.3493,237.1512,-1
379.52,72.06469,-5.960464E-08,107.5944,237.1512,-1
380.0016,71.15044,-5.960464E-08,108.7912,237.1512,-1
380.52,70.63271,0,110.1851,237.1512,-1
381.0012,69.6865,0,111.3319,210.4431,-1
381.508,68.57533,5.960464E-08,112.2441,181.7714,-1
382.0197,67.68357,0,113.335,169.9614,-1
382.52,67.23803,0,114.5299,153.3419,-1
383.02,65.74884,0,114.733,180.2016,-1
383.52,64.29881,-5.960464E-08,115.1371,186.6334,-1
384.02,62.9937,-5.960464E-08,115.577,156.6761,-1
384.52,61.71281,-5.960464E-08,114.7644,139.974,-1
385.02,61.43659,-5.960464E-08,113.2543,126.6255,-1
385.52,60.47143,0,112.1323,136.0124,-1
386.0007,59.52758,-1.192093E-07,111.1414,166.0669,-1
386.5025,58.40855,0,110.2335,163.49,-1
387.0038,56.99989,-5.960464E-08,109.7913,133.4152,-1
387.5044,56.5435,-1.192093E-07,108.5252,103.3755,-1
388.0083,57.08575,0,107.3069,104.5127,-1
388.5043,56.50834,0,107.0765,134.2679,-1
389.02,56.9897,-5.960464E-08,106.2651,163.9141,-1
389.52,56.91092,-5.960464E-08,104.8503,169.2382,-1
390.02,56.22728,-5.960464E-08,103.521,169.2382,-1
390.5022,55.22157,-0.0004083514,102.5919,187.0355,-1
391.0195,53.83151,-5.960464E-08,101.943,188.5636,-1
391.5127,52.36172,-5.960464E-08,102.0107,188.5636,-1
392.0096,50.88384,-5.960464E-08,102.1602,188.5636,-1
392.5019,49.45223,-5.960464E-08,101.8426,188.5636,-1
393.0023,48.21698,-5.960464E-08,100.8999,160.2567,-1
393.5052,47.21333,-5.960464E-08,99.90359,149.7623,-1
394.0057,45.73605,0,100.0501,179.5034,-1
394.52,44.30305,0,100.3231,168.4232,-1
395.02,42.861,0,99.89095,138.3063,-1
395.52,42.04529,0,98.60384,116.5875,-1
396.02,41.96115,-1.192093E-07,97.13609,86.44568,-1
396.52,43.02047,-5.960464E-08,95.91529,56.94104,-1
400.0072,44.69122,-0.0009937882,94.14289,21.66521,-1
400.5098,44.85699,-5.960464E-08,94.11578,21.66521,-1
401.0117,46.35757,0,94.07026,21.66521,-1
401.5123,47.82107,0,94.29045,25.08086,-1
402.0112,49.10745,-5.960464E-08,94.08369,55.01183,-1
402.512,50.16388,-5.960464E-08,94.25535,66.11424,-1
403.014,51.43309,-5.960464E-08,94.39205,85.57742,-1
403.5146,52.79627,-5.960464E-08,94.6988,100.1435,-1
404.0171,53.8317,-5.960464E-08,93.8259,100.1435,-1
404.5183,53.71149,0,92.35155,77.38879,-1
405.019,53.87485,-5.960464E-08,90.91498,47.35179,-1
405.5174,55.07971,0,90.19106,17.44945,-1
406.02,55.85867,0,89.40536,14.49487,-1
406.52,55.27845,0,88.05653,44.63787,-1
407.02,54.12019,0,87.2392,49.59654,-1
407.52,53.88165,0,85.82348,47.88403,-1
408.02,55.37894,0,85.82438,17.91671,-1
408.5009,56.91296,0,85.75421,6.888269,-1
409.0122,58.44151,-5.960464E-08,85.86018,6.888269,-1
409.52,59.89498,-0.0002372265,86.01768,6.888269,-1
410.0152,61.404,-5.960464E-08,86.32262,6.888269,-1
410.5172,62.27132,0,87.36222,25.35743,-1
411.0048,63.31641,0,87.98515,54.60783,-1
411.5013,64.76978,-5.960464E-08,88.23959,56.30866,-1
412.02,66.17648,-5.960464E-08,87.83047,56.30866,-1
412.52,67.37165,0,86.92799,56.30866,-1
413.0135,68.4422,0,85.77679,30.23261,-1
413.509,69.67862,-2.545118E-05,86.64331,0.5015786,-1
414.0103,69.76618,0,88.37636,330.4242,-1
414.52,69.96776,0,90.00814,301.1261,-1
415.02,70.80238,-5.960464E-08,91.21335,302.3997,-1
415.5005,71.75719,0,91.84029,332.46,-1
416.0024,72.1719,0,90.2016,2.572282,-1
416.5034,71.78476,-1.192093E-07,89.11343,27.57557,-1
417.0052,71.91982,-5.960464E-08,89.29585,27.57557,-1
417.5067,72.03414,0,89.27045,43.78979,-1
418.0065,71.85637,-0.0009174347,89.23035,73.77424,-1
418.52,71.81058,-5.960464E-08,88.68114,92.7177,-1
419.0104,71.81058,-1.192093E-07,88.68114,92.7177,-1
419.5101,71.92619,-5.960464E-08,88.31723,92.7177,-1
420.0112,72.04582,-5.960464E-08,86.87488,104.4128,-1
420.5123,71.96299,0,85.65282,134.48,-1
421.015,70.8453,0,84.84701,164.6399,-1
421.5008,69.80661,-5.960464E-08,84.15575,188.8989,-1
422.0024,69.09594,-1.192093E-07,84.1675,188.8989,-1
422.5043,68.86444,-1.192093E-07,84.1409,188.8989,-1
423.0058,67.40211,-5.960464E-08,83.79476,188.8989,-1
423.5045,65.89072,-5.960464E-08,83.83955,169.5839,-1
424.0083,64.51598,-1.788139E-07,83.83702,139.3559,-1
424.5095,63.29067,-5.960464E-08,83.25209,109.2845,-1
425.0012,62.60061,0,81.99701,109.1033,-1
425.5146,61.18273,-5.960464E-08,81.41138,134.7651,-1
426.0095,60.03254,-5.960464E-08,80.6106,134.7651,-1
426.5128,58.8629,-1.192093E-07,79.80772,121.3308,-1
427.0141,58.30188,-5.960464E-08,78.62555,91.25623,-1
427.5156,58.73005,0,77.30442,92.20254,-1
428.0164,59.34486,0,76.74948,73.81149,-1
428.5177,59.60608,-1.192093E-07,76.78605,43.73489,-1
429.0195,60.51181,-5.960464E-08,77.84209,25.3349,-1
429.5138,61.42104,0,77.45599,53.32482,-1
430.0053,61.81458,-5.960464E-08,76.21335,75.89064,-1
430.52,62.07169,0,74.78116,61.17713,-1
431.02,63.10859,0,74.05917,31.07094,-1
431.5099,64.60298,0,73.959,0.2472272,-1
432.0105,65.95959,0,74.76291,330.215,-1
432.5166,65.8644,-1.686811E-05,75.7437,299.8508,-1
433.0135,64.72855,0,76.32219,301.6155,-1
433.5133,64.99615,0,77.30511,327.5052,-1
434.0164,65.97213,0,78.49255,300.7191,-1
434.5184,65.9006,0,79.74121,302.5018,-1
435.02,66.0034,0,80.88152,329.2369,-1
435.52,66.284,-5.960464E-08,82.2918,330.1004,-1
436.02,66.32888,-5.960464E-08,82.10803,0.2296593,-1
436.52,67.30926,0,81.21485,25.25415,-1
437.02,68.66056,-5.960464E-08,80.69793,15.10207,-1
437.52,70.05199,-5.960464E-08,80.1558,347.0112,-1
438.0011,71.42639,0,79.60227,352.1029,-1
438.5012,72.75815,0,80.1858,355.2799,-1
439.0001,74.05051,-5.960464E-08,80.61716,334.0517,-1
439.5003,75.31575,-5.960464E-08,80.3791,318.1866,-1
440.0015,76.37832,-5.960464E-08,81.39209,294.7128,-1
440.5038,77.64092,-5.960464E-08,81.47791,319.7662,-1
441.0049,78.59868,-1.996756E-05,80.57258,349.8287,-1
441.5069,80.0638,0,80.43678,351.8565,-1
442.0082,81.28505,0,80.62476,321.7811,-1
442.5103,82.5039,-5.960464E-08,81.41138,322.7399,-1
443.0059,83.56811,0,81.58717,352.4699,-1
443.52,84.50654,-5.960464E-08,80.46021,8.462942,-1
444.0104,85.98887,0,80.11923,342.4362,-1
444.52,87.07503,0,79.30994,340.9842,-1
445.02,88.42358,0,79.49329,311.3634,-1
445.515,89.79423,-5.960464E-08,79.72903,280.0523,-1
446.0068,91.02673,-5.960464E-08,80.16351,268.8319,-1
446.5037,91.7626,-5.960464E-08,81.46248,280.5197,-1
447.0054,93.16613,-5.960464E-08,81.79935,270.8823,-1
447.52,93.98734,0,82.92551,270.8823,-1
448.02,94.88345,-5.960464E-08,84.11372,270.8823,-1
448.5105,95.47682,-5.960464E-08,85.39561,270.8823,-1
449.0118,95.62344,0,86.56236,270.8823,-1
449.5129,96.73107,-5.960464E-08,87.57539,270.8823,-1
450.0115,97.90985,0,88.49475,270.8823,-1
450.5131,98.95205,0,89.57789,270.8823,-1
451.0136,98.38844,0,89.81385,270.8823,-1
451.5021,98.38844,-5.960464E-08,89.81385,270.8823,-1
452.0034,98.59532,0,90.60677,280.3357,-1
452.5045,99.18365,0,91.90952,280.7764,-1
453.0147,99.77675,0,93.23298,251.7483,-1
453.5064,99.67589,-5.960464E-08,94.68116,264.6319,-1
454.0075,99.4314,0,96.04424,281.3459,-1
454.52,99.70232,0,97.47286,281.3459,-1
455.02,99.85075,-5.960464E-08,98.93947,281.3459,-1
455.52,99.77534,0,100.4125,281.3459,-1
456.02,100.0068,-5.960464E-08,101.7968,292.6537,-1
456.52,100.5325,0,102.8605,319.1472,-1
457.0147,101.1649,-5.960464E-08,104.2623,319.1472,-1
457.5048,102.0464,-5.960464E-08,105.438,319.1472,-1
458.0027,103.0512,-5.960464E-08,106.5365,319.1472,-1
458.5026,104.2757,0,107.4023,319.1472,-1
459.005,105.4745,0,108.3041,322.516,-1
459.5046,106.6112,-0.000747025,108.9032,350.789,-1
463.5177,108.3983,-1.192093E-07,109.3996,354.3582,-1
464.02,109.0946,-1.192093E-07,109.5644,341.6541,-1
464.5062,109.8411,-5.960464E-08,110.8061,311.0403,-1
465.0189,110.2552,0,112.3531,280.2795,-1
465.5172,110.2779,-5.960464E-08,113.8482,250.3844,-1
466.0076,109.6741,0,115.1736,220.9575,-1
466.52,109.1374,-5.960464E-08,116.1672,205.3052,-1
467.02,109.1374,-1.192093E-07,116.1672,205.3052,-1
467.52,109.1374,-1.192093E-07,116.1672,205.3052,-1
468.0161,109.1374,-1.192093E-07,116.1672,205.3052,-1
468.5161,109.1374,-0.0009211302,116.1672,205.3052,-1
469,109.1374,-0.0009211302,116.1672,205.3052,-1
469.5042,109.1374,-0.0009211302,116.1672,205.3052,-1
470.005,109.1374,-0.0009211302,116.1672,205.3052,-1
470.5128,109.1374,-0.0009211302,116.1672,205.3052,-1
471.02,109.1374,-0.0009211302,116.1672,205.3052,-1
471.5078,109.1374,-0.0009211302,116.1672,205.3052,-1
472.0085,109.1374,-0.0009211302,116.1672,205.3052,-1
472.5074,109.1374,-0.0009211302,116.1672,205.3052,-1
