Time, X, Y, Z, Rotation, isSick
95,27.82014,5.314085,12.61234,10.41075,0
95.5,27.82014,5.314085,12.61234,10.41075,0
96,27.82014,5.314085,12.61234,10.41075,0
96.5,27.82014,5.314085,12.61234,10.41075,0
97,27.82014,5.314085,12.61234,10.41075,0
97.5,27.82014,5.314085,12.61234,10.41075,0
98,27.82014,5.314085,12.61234,10.41075,0
98.5,27.38267,5.301613,13.36618,10.41075,0
99,27.23674,5.331968,14.14671,30.51313,0
99.5,27.42508,5.326005,14.49919,60.48931,0
100,27.45159,5.347005,15.27786,78.05615,0
100.5,28.47907,5.347006,15.73891,92.91178,0
101,29.55627,5.347005,16.69832,92.91178,0
101.5,30.43525,5.347005,16.32959,99.58123,0
102,30.6657,5.347006,15.98638,118.9373,0
102.5,31.36339,5.347006,16.27211,118.9373,0
103,31.52003,5.347006,16.10919,118.9373,0
103.5,31.52003,5.347006,16.10919,118.9373,0
104,31.52003,5.347006,16.10919,118.9373,0
104.5,31.35956,5.347005,15.56113,118.9373,0
105,31.25997,5.347006,16.05073,118.9373,0
105.5,30.83503,5.347006,15.99622,118.9373,0
106,30.83503,5.347006,15.99622,118.9373,0
106.5,30.83941,5.347006,15.93541,118.9373,0
107,30.83941,5.347006,15.93541,118.9373,0
107.5,30.98374,5.347006,15.63392,118.9373,0
108,31.01486,5.347006,15.63094,118.9373,0
108.5,31.01486,5.347006,15.63094,118.9373,0
109,31.01486,5.347006,15.63094,118.9373,0
109.5,31.01486,5.347006,15.63094,118.9373,0
110,31.01486,5.347006,15.63094,118.9373,0
110.5,31.01486,5.347006,15.63094,118.9373,0
111,31.01486,5.347006,15.63094,118.9373,0
111.5,31.01486,5.347006,15.63094,118.9373,0
112,31.04315,5.347006,15.60399,118.9373,0
112.5,31.04315,5.347006,15.60399,118.9373,0
113,31.0643,5.347006,15.55142,118.9373,0
113.5,31.0643,5.347006,15.55142,118.9373,0
114,31.0643,5.347006,15.55142,118.9373,0
114.5,31.0643,5.347006,15.55142,118.9373,0
115,31.0643,5.347006,15.55142,118.9373,0
115.5,31.68152,5.347006,15.92309,129.7331,0
116,32.50762,5.347006,15.3006,144.8167,0
116.5,33.44859,5.347005,14.3654,144.8167,0
117,33.49306,5.347006,13.54511,171.3748,0
117.5,33.94011,5.347006,12.90711,191.4224,0
118,34.21778,5.347005,11.65273,198.2105,0
118.5,33.6481,5.347005,11.19114,228.2164,0
119,33.20473,5.347006,10.1996,235.7126,0
119.5,31.97687,5.347006,9.707247,235.7126,0
120,32.24552,5.347005,10.02928,249.8868,0
120.5,31.99028,5.347005,9.557897,264.1929,0
121,31.0671,5.347006,9.577812,282.5775,0
121.5,30.67721,5.347006,9.502091,311.8207,0
122,29.31319,5.257406,9.590504,314.2075,0
122.5,29.35567,5.258271,9.90614,314.2075,0
123,29.35567,5.258271,9.90614,314.2075,0
123.5,29.35567,5.258271,9.90614,314.2075,0
124,29.35567,5.258271,9.90614,314.2075,0
124.5,28.70185,5.347006,11.13118,314.2075,0
125,28.99389,5.347006,12.46477,314.2075,0
125.5,28.99389,5.347006,12.46477,314.2075,0
126,28.99389,5.347006,12.46477,314.2075,0
126.5,28.99389,5.347006,12.46477,314.2075,0
127,28.99389,5.347006,12.46477,314.2075,0
127.5,28.99389,5.347006,12.46477,314.2075,0
128,28.99389,5.347006,12.46477,314.2075,0
132.5,28.95647,5.347006,11.53701,314.2075,0
133,29.58161,5.347006,12.19089,314.2075,0
133.5,29.58161,5.347006,12.19089,314.2075,0
134,29.58161,5.347006,12.19089,314.2075,0
134.5,29.58161,5.347006,12.19089,314.2075,0
135,29.58161,5.347006,12.19089,314.2075,0
135.5,29.58161,5.347006,12.19089,314.2075,0
136,29.58161,5.347006,12.19089,314.2075,0
136.5,29.58161,5.347006,12.19089,314.2075,0
137,29.58161,5.347006,12.19089,314.2075,0
137.5,29.58161,5.347006,12.19089,314.2075,0
138,29.58161,5.347006,12.19089,314.2075,0
138.5,29.58161,5.347006,12.19089,314.2075,0
139,29.58161,5.347006,12.19089,314.2075,0
139.5,29.58161,5.347006,12.19089,314.2075,0
140,29.58161,5.347006,12.19089,314.2075,0
140.5,29.58161,5.347006,12.19089,314.2075,0
141,29.58161,5.347006,12.19089,314.2075,0
141.5,29.58161,5.347006,12.19089,314.2075,0
142,29.58161,5.347006,12.19089,314.2075,0
142.5,29.58161,5.347006,12.19089,314.2075,0
143,29.58161,5.347006,12.19089,314.2075,0
143.5,29.58161,5.347006,12.19089,314.2075,0
144,29.58161,5.347006,12.19089,314.2075,0
144.5,29.58161,5.347006,12.19089,314.2075,0
145,29.58161,5.347006,12.19089,314.2075,0
145.5,29.58161,5.347006,12.19089,314.2075,0
146,29.94233,5.347006,12.25228,324.033,0
146.5,29.73988,5.347005,11.85612,341.5976,0
147,28.91405,5.347006,12.68719,351.0049,0
147.5,28.97916,5.347006,13.16186,20.98358,0
148,29.07899,5.347005,13.47043,47.81562,0
148.5,28.70989,5.347005,14.78931,47.81562,0
149,28.7783,5.347005,14.73282,47.81562,0
149.5,28.7783,5.347005,14.73282,47.81562,0
150,28.7783,5.347005,14.73282,47.81562,0
150.5,28.7783,5.347005,14.73282,47.81562,0
151,28.7783,5.347005,14.73282,47.81562,0
151.5,28.7783,5.347005,14.73282,47.81562,0
152,28.7783,5.347005,14.73282,47.81562,0
152.5,28.7783,5.347005,14.73282,47.81562,0
153,28.7783,5.347005,14.73282,47.81562,0
153.5,28.7783,5.347005,14.73282,47.81562,0
154,28.7783,5.347005,14.73282,47.81562,0
154.5,28.7783,5.347005,14.73282,47.81562,0
155,28.7783,5.347005,14.73282,47.81562,0
155.5,28.7783,5.347005,14.73282,47.81562,0
156,28.7783,5.347005,14.73282,47.81562,0
156.5,28.7783,5.347005,14.73282,47.81562,0
157,28.7783,5.347005,14.73282,47.81562,0
157.5,28.7783,5.347005,14.73282,47.81562,0
158,28.7783,5.347005,14.73282,47.81562,0
158.5,28.7783,5.347005,14.73282,47.81562,0
159,28.7783,5.347005,14.73282,47.81562,0
159.5,28.7783,5.347005,14.73282,47.81562,0
160,28.57643,5.347006,15.16437,47.81562,0
160.5,28.78026,5.347006,15.7731,47.81562,0
161,28.78026,5.347006,15.7731,47.81562,0
161.5,28.78026,5.347006,15.7731,47.81562,0
162,28.78026,5.347006,15.7731,47.81562,0
162.5,28.78026,5.347006,15.7731,47.81562,0
163,28.78026,5.347006,15.7731,47.81562,0
163.5,28.78026,5.347006,15.7731,47.81562,0
164,28.78026,5.347006,15.7731,47.81562,0
164.5,28.78026,5.347006,15.7731,47.81562,0
165,28.78026,5.347006,15.7731,47.81562,0
165.5,28.78026,5.347006,15.7731,47.81562,0
166,28.78026,5.347006,15.7731,47.81562,0
166.5,28.78026,5.347006,15.7731,47.81562,0
167,28.78026,5.347006,15.7731,47.81562,0
167.5,28.78026,5.347006,15.7731,47.81562,0
168,28.90595,5.347006,16.12745,47.81562,0
168.5,29.35465,5.347005,16.38314,75.35326,0
169,29.23281,5.347006,17.71618,75.35326,0
169.5,28.27919,5.347006,18.85825,55.29769,0
170,28.28993,5.347006,19.94266,45.37279,0
170.5,29.11281,5.347006,21.10328,45.37279,0
171,27.77959,5.347006,21.80064,13.71055,0
171.5,27.61954,5.347005,21.87783,14.70418,0
172,28.32461,5.347006,22.41464,44.52273,0
172.5,27.7615,5.347006,23.75429,44.52273,0
173,27.65519,5.347005,25.11899,44.52273,0
173.5,28.35947,5.347005,26.38853,44.52273,0
174,29.36768,5.347005,27.48424,44.52273,0
174.5,30.76826,5.347006,28.31528,54.24164,0
175,31.45421,5.347006,29.65077,54.24164,0
175.5,32.44816,5.347006,30.78119,54.24164,0
176,33.66291,5.347006,31.65655,54.24164,0
176.5,35.01929,5.347006,32.29208,54.24164,0
177,36.47361,5.347006,32.63994,54.24164,0
177.5,37.36942,5.347006,32.39943,54.24164,0
178,36.06509,5.347006,32.38265,54.24164,0
178.5,36.77311,5.489156,33.65649,54.24164,0
179,37.30286,5.347006,35.03609,54.24164,0
179.5,38.13218,5.347006,36.171,54.24164,0
180,39.61531,5.347006,36.10747,54.24164,0
180.5,41.0853,5.347006,35.96284,54.24164,0
181,42.3097,5.347006,36.1929,54.24164,0
181.5,42.3097,5.347006,36.1929,54.24164,0
182,42.38008,5.347006,36.54124,54.24164,0
182.5,43.03493,5.347006,37.89461,54.24164,0
183,43.65179,5.347006,39.26688,54.24164,0
183.5,44.26756,5.347006,40.61602,54.24164,0
184,45.29947,5.339189,40.8135,54.24164,0
184.5,46.03052,5.33292,40.84444,54.24164,0
185,47.52459,5.295311,40.77959,54.24164,0
185.5,48.30228,5.26465,41.68638,46.7245,0
186,49.11435,5.216488,41.94801,34.21352,0
186.5,49.60202,5.180744,41.55502,34.21352,0
187,50.15271,5.155169,41.8051,34.21352,0
187.5,50.42171,5.128701,41.88743,34.21352,0
188,50.42171,5.128701,41.88743,34.21352,0
188.5,50.42171,5.128701,41.88743,34.21352,0
189,50.42171,5.128701,41.88743,34.21352,0
189.5,51.92067,5.016226,41.85281,34.21352,0
190,53.37984,4.884417,42.20424,34.21352,0
190.5,54.66171,4.764669,42.55917,34.21352,0
191,55.99572,4.658119,42.1771,56.7442,0
191.5,57.30214,4.52458,42.79302,59.26206,0
192,58.61107,4.376118,42.77229,59.26206,0
195,61.46039,4.130423,44.00047,59.26206,0
195.5,61.46039,4.130423,44.00047,59.26206,0
196,62.8872,4.020106,44.14968,59.26206,0
196.5,64.2347,3.93904,44.78381,59.26206,0
197,65.64297,3.86607,45.26964,59.26206,0
197.5,67.14267,3.746227,45.39441,59.26206,0
198,68.64048,3.645309,45.50159,59.26206,0
198.5,69.89228,3.583815,45.77438,59.26206,0
199,70.70174,3.617826,46.40619,44.26889,0
199.5,70.18307,3.745444,47.40477,15.86266,0
200,70.52,3.833889,48.90857,15.86266,0
200.5,71.11328,3.8746,50.11634,15.86266,0
201,72.43226,3.825953,51.0803,23.9645,0
201.5,73.04065,3.787737,52.41488,23.9645,0
202,73.61783,3.697913,53.79549,23.9645,0
202.5,74.54614,3.483432,54.91426,23.9645,0
203,75.95424,3.231446,55.50819,23.9645,0
203.5,76.6626,2.919146,56.59685,18.99194,0
204,75.69328,2.897536,57.25806,349.6798,0
204.5,75.16777,2.815777,58.18119,329.5633,0
205,76.01921,2.482512,59.22933,327.0913,0
205.5,76.58566,2.08188,60.60295,327.0913,0
206,76.52235,1.796646,61.95649,324.9527,0
206.5,76.32858,1.60291,63.10118,310.3158,0
207,76.98043,1.145048,64.43858,310.3158,0
207.5,77.24789,0.890846,65.94608,321.1704,0
208,76.79768,0.7289612,67.37442,321.1704,0
208.5,76.67589,0.5829241,68.84637,321.1704,0
209,76.31553,0.4944149,70.29177,321.1704,0
209.5,75.73573,0.4352884,71.62613,321.1704,0
210,74.5655,0.4015172,72.52873,321.1704,0
210.5,73.41156,0.3575124,73.38293,324.1115,0
211,73.67495,0.3313303,75.32085,350.7053,0
211.5,72.97317,0.2885095,76.60218,350.7053,0
212,72.6869,0.2746408,77.31529,331.6253,0
212.5,73.05582,0.2744386,78.73652,337.2294,0
213,73.21656,0.2802286,80.33842,351.3381,0
213.5,72.71046,0.2675103,81.23268,329.6743,0
214,72.87569,0.2695591,81.845,308.6427,0
214.5,74.02019,0.2859346,82.87244,323.2054,0
215,73.70654,0.2653511,84.18594,327.3908,0
215.5,73.28394,0.2264217,85.66258,327.3908,0
216,72.89979,0.1904885,87.16183,327.3908,0
216.5,72.4304,0.1853267,88.58971,327.3908,0
217,72.02829,0.175023,89.99388,327.3908,0
217.5,72.06759,0.1751728,91.36565,327.3908,0
218,72.36896,0.1900779,92.90448,327.3908,0
218.5,71.78008,0.2214671,93.57764,305.9537,0
219,72.54856,0.2133756,95.00801,328.305,0
219.5,71.99306,0.2395006,96.34513,330.0244,0
220,71.54885,0.2323059,97.78634,338.3635,0
220.5,72.51729,0.2131284,99.10534,358.4025,0
221,72.33907,0.1796131,100.4024,350.7094,0
221.5,71.78489,0.1433519,100.8251,321.2866,0
222,72.63978,0.1352211,102.0647,321.2866,0
222.5,72.50466,0.1044478,102.7921,304.4539,0
223,73.14455,0.1197032,103.9245,300.2191,0
223.5,72.88548,0.115563,105.3388,299.3429,0
224,72.20663,0.06335241,105.9388,282.35,0
224.5,71.40769,0.03277481,106.7334,282.35,0
225,71.61589,0.03464675,106.7514,282.35,0
225.5,72.68896,0.1319941,107.3251,282.35,0
226,72.66242,0.1078731,108.2393,282.35,0
226.5,71.77929,0.06535411,109.1085,292.425,0
227,70.62413,0.04381216,110.0036,302.2633,0
227.5,69.12407,0.001524448,110.3327,302.2633,0
228,67.69299,0,110.6679,302.2633,0
228.5,66.23605,0.02549529,111.0152,302.2633,0
229,64.74767,0.04806095,111.2201,302.2633,0
229.5,63.2164,0.08292586,111.4094,302.2633,0
230,61.72493,0.1293494,111.5869,302.2633,0
230.5,60.3661,0.1622918,112.0943,302.2633,0
231,59.32789,0.1326641,113.1152,302.2633,0
231.5,58.08463,0.1067773,114.0258,302.2633,0
232,57.01167,0.07866675,115.0695,302.2633,0
232.5,56.04104,0.0456422,116.1581,302.2633,0
233,54.65033,0.0514515,116.8207,302.2633,0
233.5,53.4836,0.03607607,117.8012,307.6962,0
234,52.55311,0.0111925,118.9581,315.7275,0
234.5,52.2488,0.0009850264,120.6442,331.6031,0
235,51.52499,-1.192093E-07,121.9143,331.6031,0
235.5,50.47769,-5.960464E-08,122.9844,331.6031,0
236,49.53421,-1.788139E-07,124.2022,331.6031,0
236.5,48.69734,-5.960464E-08,124.969,331.6031,0
237,48.64403,-1.192093E-07,125.0176,331.6031,0
237.5,47.92879,-5.960464E-08,126.1789,331.6031,0
238,47.71279,-1.192093E-07,127.2186,331.6031,0
238.5,48.41341,-5.960464E-08,127.4689,331.6031,0
239,49.15691,-5.960464E-08,128.7384,331.6031,0
239.5,49.89679,-5.960464E-08,129.9835,331.6031,0
240,50.72546,0.006970108,131.2824,331.6031,0
240.5,50.38024,0.005164802,132.1969,318.6435,0
241,50.03197,0.04843611,133.6566,318.6435,0
241.5,49.63675,0.1524768,135.11,318.6435,0
242,49.69555,0.3890067,136.6033,318.6435,0
242.5,50.27812,0.8550881,138.0326,318.6435,0
243,51.03422,1.543902,139.2332,318.6435,0
243.5,51.82329,2.341105,140.4682,318.6435,0
244,52.67576,3.388202,141.7852,318.6435,0
244.5,53.44305,4.215907,142.8087,329.5428,0
245,53.87518,5.312905,144.2536,329.5428,0
245.5,54.63206,6.438809,145.5019,329.5428,0
246,55.43791,7.666438,146.8149,329.5428,0
246.5,56.19102,8.944049,148.119,329.5428,0
247,57.00243,10.37488,149.4023,329.5428,0
247.5,57.44924,10.88212,149.7617,329.5428,0
248,56.80843,11.06125,150.3726,329.5428,0
248.5,55.29263,10.53547,150.6041,329.5428,0
249,54.13584,9.822175,149.9806,305.4174,0
249.5,52.94733,9.405936,150.3651,298.3485,0
250,51.77781,9.536093,151.2973,298.3485,0
250.5,50.88803,10.03455,152.5056,298.3485,0
251,50.1948,10.59996,153.7983,298.3485,0
251.5,49.78555,11.41635,155.2804,298.3485,0
252,49.72134,12.42648,156.7875,298.3485,0
252.5,49.80998,13.54818,158.2825,298.3485,0
253,49.80141,14.56285,159.7,298.3485,0
253.5,49.55524,15.36661,161.1731,298.3485,0
254,49.27917,16.24428,162.6097,298.3485,0
254.5,48.38684,16.39963,163.7812,298.3485,0
256.5,45.18783,17.33708,168.746,298.3485,0
257,44.45316,17.54624,170.0952,298.3485,0
257.5,43.39525,17.5153,171.2154,298.3485,0
258,42.3334,17.3909,172.1837,298.3485,0
258.5,41.45386,17.50517,173.3997,298.3485,0
259,40.81585,17.78451,174.8904,309.6721,0
259.5,40.20909,17.941,176.2531,315.5099,0
260,39.71009,18.15204,177.6251,315.5099,0
260.5,39.25333,18.42363,179.0072,315.5099,0
261,39.15408,18.96263,180.556,315.5099,0
261.5,39.12949,19.48758,182.0571,315.5099,0
262,39.1498,20.04886,183.5146,315.5099,0
262.5,40.0625,20.97527,184.636,315.5099,0
263,41.33061,22.08221,185.4958,315.5099,0
263.5,41.2272,22.6979,186.8912,315.5099,0
264,40.75362,23.14843,188.352,315.5099,0
264.5,40.64099,23.80379,189.7968,315.5099,0
265,40.66003,24.5249,191.2455,315.5099,0
265.5,41.10339,25.46629,192.6989,315.5099,0
266,41.18215,26.17268,194.1154,315.5099,0
266.5,41.71997,27.10732,195.5235,315.5099,0
267,42.07412,27.96832,196.9876,315.5099,0
267.5,42.59317,28.8668,198.3907,315.5099,0
268,43.25057,29.72591,199.7038,315.5099,0
268.5,43.52251,30.42234,201.1765,315.5099,0
269,42.3885,30.19606,202.0582,315.5099,0
269.5,40.9888,29.86956,202.658,315.5099,0
270,39.82641,29.81996,203.4521,315.5099,0
270.5,39.89303,30.47578,204.8329,326.6025,0
271,40.46237,31.21745,206.2489,339.0685,0
271.5,40.52613,31.82835,207.6665,339.0685,0
272,40.61697,32.46779,209.1698,339.0685,0
272.5,41.14951,33.17948,210.6108,345.806,0
273,41.55908,33.90873,212.0952,345.806,0
273.5,41.55431,34.4891,213.5927,345.806,0
274,41.21818,34.90468,215.0479,345.806,0
274.5,41.17237,35.42648,216.4789,345.806,0
275,41.51831,36.16277,217.9779,345.806,0
275.5,42.79435,36.92287,218.8042,359.2845,0
276,43.67383,37.73621,219.9697,359.2845,0
276.5,44.56673,38.48499,221.1757,359.2845,0
277,45.489,39.13247,222.363,359.2845,0
277.5,46.36666,39.54436,223.5841,359.2845,0
278,47.38617,39.84692,224.6781,359.2845,0
278.5,48.81699,39.95745,225.127,359.2845,0
279,50.24207,39.99267,225.541,359.2845,0
279.5,51.74137,39.99267,225.6589,359.2845,0
280,53.24592,39.99268,225.6547,359.2845,0
280.5,54.71624,39.99268,225.355,359.2845,0
281,56.21584,39.99267,225.3006,359.2845,0
281.5,56.27759,39.99268,225.8531,332.2422,0
282,55.99602,39.99268,227.2626,330.9514,0
282.5,56.03954,39.99268,228.7672,330.9514,0
283,55.86254,39.99268,230.2485,330.9514,0
283.5,55.98576,39.99268,231.7409,330.9514,0
284,55.52862,39.99268,233.085,330.9514,0
284.5,54.97463,39.99268,234.4823,330.9514,0
285,54.61467,39.99268,235.939,330.9514,0
285.5,54.36347,39.99268,237.4217,330.9514,0
286,54.09997,39.99268,238.9014,330.9514,0
286.5,53.87857,39.99268,240.3884,330.9514,0
287,53.95465,39.99268,241.8842,330.9514,0
287.5,54.01363,39.99268,243.3848,330.9514,0
288,53.99841,39.99268,244.8876,330.9514,0
288.5,53.97723,39.99267,246.391,330.9514,0
289,53.49499,39.99268,247.4707,319.5274,0
289.5,53.22173,39.99268,248.9158,319.5274,0
290,53.47122,39.99268,250.3301,329.5902,0
290.5,54.05095,39.99268,251.6332,329.5902,0
291,54.3174,39.99268,253.1084,329.5902,0
291.5,54.48938,39.99267,254.6012,329.5902,0
292,54.46656,39.99268,256.0988,329.5902,0
292.5,54.45071,39.99268,257.5754,329.5902,0
293,54.98214,39.99268,258.9774,329.5902,0
293.5,55.40992,39.99267,260.4148,329.5902,0
294,56.33118,39.99268,261.5319,329.5902,0
294.5,57.35867,39.99267,262.5405,329.5902,0
295,58.16135,39.99268,263.8045,329.5902,0
