Time, X, Y, Z, Rotation, isSick
33.5,30.26777,5.347006,22.69911,64.18002,0
34,30.26777,5.347006,22.69911,64.18002,0
34.5,30.26777,5.347006,22.69911,64.18002,0
35,30.26777,5.347006,22.69911,64.18002,0
35.5,30.26777,5.347006,22.69911,64.18002,0
36,30.26777,5.347006,22.69911,64.18002,0
36.5,30.26777,5.347006,22.69911,64.18002,0
37,30.26777,5.347006,22.69911,64.18002,0
37.5,30.26777,5.347006,22.69911,64.18002,0
38,30.26777,5.347006,22.69911,64.18002,0
38.5,30.26777,5.347006,22.69911,64.18002,0
39,30.26777,5.347006,22.69911,64.18002,0
39.5,30.26777,5.347006,22.69911,64.18002,0
40,30.26777,5.347006,22.69911,64.18002,0
40.5,30.26777,5.347006,22.69911,64.18002,0
41,30.26777,5.347006,22.69911,64.18002,0
41.5,29.17852,5.347006,22.51452,57.09425,0
42,28.3919,5.347006,23.71128,52.02699,0
42.5,28.81847,5.347006,25.06021,52.02699,0
43,29.88808,5.347006,26.11788,52.02699,0
43.5,30.51778,5.347005,27.50921,52.02699,0
44,31.27464,5.347006,28.6289,52.02699,0
44.5,32.64117,5.347006,28.45434,68.45999,0
45,33.93372,5.347006,28.9118,68.45999,0
45.5,35.19065,5.347006,29.74087,68.45999,0
46,36.45566,5.347006,30.549,68.45999,0
46.5,36.93786,5.43352,30.80452,68.45999,0
47,36.93786,5.43352,30.80452,68.45999,0
47.5,36.15746,5.347006,29.86669,92.79403,0
48,36.21056,5.347006,28.87221,105.7945,0
48.5,35.51671,5.347006,27.99002,112.5668,0
49,35.32987,5.347006,26.99886,112.5668,0
49.5,35.58237,5.347006,25.93919,123.537,0
50,35.7849,5.347006,24.49741,123.537,0
50.5,35.6203,5.347006,23.22012,130.1461,0
51,36.06082,5.347006,21.77914,130.1461,0
51.5,36.50729,5.347006,20.30787,130.1461,0
52,36.66553,5.347005,18.89987,130.1461,0
52.5,36.66333,5.347006,18.85567,130.1461,0
53,36.66333,5.347006,18.85567,130.1461,0
53.5,36.66333,5.347006,18.85567,130.1461,0
54,36.66333,5.347006,18.85567,130.1461,0
54.5,36.66333,5.347006,18.85567,130.1461,0
55,36.58587,5.347006,19.4083,130.1461,0
55.5,37.88671,5.347006,19.27998,130.1461,0
56,37.62111,5.347005,18.96295,157.7645,0
56.5,38.49158,5.347006,19.54139,166.9163,0
57,39.04395,5.347006,19.37252,185.2637,0
57.5,39.22956,5.347006,18.66959,194.4456,0
58,39.14116,5.347006,18.4824,206.1943,0
58.5,38.34468,5.347005,19.39538,221.2197,0
59,37.46397,5.347006,20.11225,235.3247,0
59.5,36.61364,5.347005,21.04923,247.8572,0
60,35.62041,5.347006,21.60041,253.6961,0
60.5,34.13643,5.347005,21.32821,253.6961,0
61,32.96771,5.347006,21.70754,259.445,0
61.5,32.13801,5.347005,22.04964,262.88,0
62,32.13801,5.347005,22.04964,262.88,0
62.5,32.13801,5.347005,22.04964,262.88,0
63,32.13801,5.347005,22.04964,262.88,0
63.5,32.13801,5.347005,22.04964,262.88,0
64,32.13801,5.347005,22.04964,262.88,0
64.5,32.13801,5.347005,22.04964,262.88,0
65,32.13801,5.347005,22.04964,262.88,0
68.5,33.43653,5.347006,22.64023,293.8629,0
69,33.99183,5.347005,22.41452,293.8629,0
69.5,34.70923,5.347005,22.3959,293.8629,0
70,34.61993,5.347006,23.6084,293.8629,0
70.5,34.03054,5.347005,24.17396,305.5038,0
71,33.58648,5.347006,24.9752,313.858,0
71.5,33.40905,5.347006,26.52616,313.858,0
72,33.75778,5.347006,27.98168,313.858,0
72.5,33.94202,5.347006,29.39329,313.858,0
73,33.60182,5.347005,30.78824,313.858,0
73.5,33.08662,5.347006,32.20057,313.858,0
74,32.69293,5.347005,33.71579,313.858,0
74.5,32.06647,5.347006,35.02494,313.858,0
75,31.3742,5.347006,36.34447,313.858,0
75.5,30.81679,5.347006,37.73262,313.858,0
76,31.55225,5.347006,38.69844,330.1458,0
76.5,30.842,5.347005,39.97222,325.2881,0
77,30.25827,5.347006,41.35569,325.2881,0
77.5,30.44351,5.347006,42.55952,337.08,0
78,31.06516,5.347006,43.57194,346.418,0
78.5,31.67392,5.347006,44.85624,346.418,0
79,32.27896,5.347006,46.33044,346.418,0
79.5,32.39874,5.347006,46.67702,346.418,0
80,32.39874,5.347006,46.67702,346.418,0
80.5,32.39681,5.347006,46.79414,346.418,0
81,32.13234,5.347005,47.86798,346.418,0
81.5,32.17624,5.61767,48.14622,346.418,0
82,32.17624,5.61767,48.14622,346.418,0
82.5,32.17624,5.61767,48.14622,346.418,0
83,32.16877,5.580454,47.93454,346.418,0
83.5,32.17588,5.347006,47.69248,346.418,0
84,32.17588,5.347006,47.69248,346.418,0
84.5,32.17588,5.347006,47.69248,346.418,0
85,32.17588,5.347006,47.69248,346.418,0
85.5,32.15524,5.347006,47.69386,346.418,0
86,31.34319,5.347006,48.81285,346.418,0
86.5,30.95659,5.347006,50.26905,346.418,0
87,30.52071,5.347006,51.67496,346.418,0
87.5,30.84116,5.363128,52.92762,357.3926,0
88,30.93654,5.393713,54.34303,357.3926,0
88.5,31.46459,5.503985,55.74958,357.3926,0
89,31.69066,5.643721,57.09828,359.8797,0
89.5,31.9938,5.838182,58.57114,359.8797,0
90,32.51651,6.108603,59.98081,359.8797,0
90.5,32.56362,6.335771,61.49838,359.8797,0
91,32.76783,6.527016,62.66444,7.60387,0
91.5,33.28653,6.740716,64.08524,7.60387,0
92,33.8651,6.817835,65.46602,7.60387,0
92.5,34.48335,6.855989,66.8172,7.60387,0
93,34.42287,6.893548,68.34702,350.8669,0
93.5,33.66942,6.91809,69.60283,339.1833,0
94,32.77029,6.896051,70.74992,339.1833,0
94.5,32.19583,6.852009,72.10938,339.1833,0
95,31.40118,6.775436,73.4325,339.1833,0
95.5,30.93371,6.712771,74.81802,339.1833,0
96,30.1778,6.646088,76.11122,339.1833,0
96.5,29.29603,6.579275,77.2801,339.1833,0
97,28.34918,6.502837,78.45795,339.1833,0
97.5,27.66967,6.378004,79.7795,339.1833,0
98,27.45931,6.268851,81.26952,339.1833,0
98.5,26.5756,6.184617,82.40067,339.1833,0
99,25.29205,6.082401,83.25083,339.1833,0
99.5,24.33623,5.948153,84.44936,339.1833,0
100,23.47603,5.773259,85.63917,339.1833,0
100.5,22.70035,5.60769,86.91969,339.1833,0
101,21.91598,5.364541,88.16714,340.4813,0
101.5,21.55303,5.195222,89.47758,347.112,0
102,21.55546,5.0738,90.62727,358.7629,0
102.5,22.14695,5.133854,91.8509,0.5359345,0
103,22.94744,5.246933,93.07641,0.5359345,0
103.5,23.74801,5.306131,94.41585,0.5359345,0
104,23.52784,5.016443,95.87097,0.5359345,0
104.5,23.44079,4.738152,97.36745,0.5359345,0
105,23.58108,4.514928,98.82298,0.5359345,0
105.5,23.84711,4.288133,100.3283,0.5359345,0
106,24.99711,4.600881,100.7618,11.05823,0
106.5,25.916,4.611181,101.8301,11.05823,0
107,26.30612,4.335985,103.3183,11.05823,0
107.5,26.79712,4.061989,104.7834,11.05823,0
108,27.24858,3.726222,106.1298,11.05823,0
108.5,27.85547,3.300806,107.4939,11.05823,0
109,28.90362,3.073694,108.5792,11.05823,0
109.5,29.76313,2.708537,109.8024,11.05823,0
110,31.13612,2.914434,109.9384,11.05823,0
110.5,32.55566,3.177141,109.892,11.05823,0
111,33.95137,3.024298,110.538,11.05823,0
111.5,35.36181,3.006323,110.897,11.05823,0
112,36.82043,2.829422,111.3785,11.05823,0
112.5,38.26628,2.682597,111.7223,11.05823,0
113,39.59764,2.377155,112.328,11.05823,0
113.5,40.41773,1.717491,113.4813,11.05823,0
114,40.73803,1.048033,114.9421,11.05823,0
114.5,41.70306,0.6129379,116.0912,11.05823,0
115,42.63734,0.2868272,117.2575,11.05823,0
115.5,43.38734,0.08506775,118.5632,11.05823,0
116,44.18279,0.01830685,119.8363,11.05823,0
116.5,44.78668,-5.960464E-08,121.2049,11.05823,0
117,45.77811,-5.960464E-08,122.274,11.05823,0
117.5,46.56975,0,123.4419,11.05823,0
118,47.56775,-5.960464E-08,124.6182,11.05823,0
118.5,48.29194,-5.960464E-08,125.929,11.05823,0
119,48.76179,-5.960464E-08,126.9386,11.05823,0
119.5,48.76179,-5.960464E-08,126.9386,11.05823,0
120,48.76179,-5.960464E-08,126.9386,11.05823,0
120.5,48.23371,-5.960464E-08,126.6392,11.05823,0
121,47.16257,0,127.444,11.05823,0
121.5,46.13412,-5.960464E-08,128.5889,11.05823,0
122,45.2891,-5.960464E-08,129.7768,5.007499,0
122.5,44.59597,-5.960464E-08,131.0213,5.007499,0
123,43.49121,-5.960464E-08,132.0903,5.007499,0
123.5,42.56844,-5.960464E-08,133.1335,1.338419,0
124,41.40969,-5.960464E-08,134.1923,1.338419,0
124.5,40.52324,-5.960464E-08,135.2691,1.338419,0
125,40.3536,0.003879368,136.8427,1.338419,0
125.5,40.21766,0.009914577,138.2522,1.338419,0
126,40.36234,0.1073661,139.7452,1.338419,0
126.5,40.68163,0.3875374,141.1774,1.338419,0
127,40.93085,0.878189,142.6596,1.338419,0
127.5,41.04542,1.566051,144.1957,1.338419,0
128,41.53144,2.404448,145.6533,1.338419,0
130.5,42.60802,6.89004,153.0863,351.9341,0
131,42.5103,7.71652,154.5415,351.9341,0
131.5,42.2429,8.494022,155.9436,351.9341,0
132,41.63815,9.066418,157.3133,351.9341,0
132.5,41.14288,9.756066,158.8134,351.9341,0
133,40.80809,10.46397,160.2425,351.9341,0
133.5,40.29358,11.00282,161.6033,351.9341,0
134,39.70091,11.58207,163.0572,351.9341,0
134.5,39.7753,12.37397,164.5497,351.9341,0
135,40.32157,13.21192,165.9062,351.9341,0
135.5,41.11443,14.07617,167.1787,351.9341,0
136,41.3957,14.85319,168.6082,351.9341,0
136.5,40.80352,15.25655,169.9811,351.9341,0
137,40.58398,15.84947,171.4603,351.9341,0
137.5,40.07212,16.13307,172.8123,351.9341,0
138,39.85415,16.58817,174.2264,351.9341,0
138.5,40.25764,17.22575,175.7089,351.9341,0
139,40.91146,17.90591,177.1095,351.9341,0
139.5,41.56051,18.67214,178.4559,351.9341,0
140,42.72313,19.54997,179.2642,351.9341,0
140.5,43.73388,20.63806,180.3637,351.9341,0
141,44.66973,21.74438,181.635,351.9341,0
141.5,44.93174,22.31718,182.6028,351.9341,0
142,44.60735,22.70934,183.9554,351.9341,0
142.5,43.91409,22.79022,185.2365,351.9341,0
143,43.45677,23.07183,186.6608,339.4229,0
143.5,43.38708,23.71685,188.1201,339.4229,0
144,43.3793,24.44817,189.6282,339.4229,0
144.5,43.47836,25.24856,191.1619,339.4229,0
145,43.6951,26.04257,192.5704,339.4229,0
145.5,44.06744,26.95367,194.0654,339.4229,0
146,44.50893,27.89009,195.5494,339.4229,0
146.5,45.12474,28.83357,196.7721,343.4601,0
147,45.85444,29.84209,198.0871,343.4601,0
147.5,46.90401,30.86158,198.8252,351.7032,0
148,47.73938,31.90668,200.0695,351.7032,0
148.5,48.46728,32.68159,200.6353,359.9289,0
149,49.51882,33.80624,201.7767,359.9289,0
149.5,50.4016,34.77884,202.8869,359.9289,0
150,51.34557,35.75476,204.1622,359.9289,0
150.5,51.47695,36.03724,205.1176,359.9289,0
151,52.32087,36.81457,206.3028,359.9289,0
151.5,52.78329,37.32911,207.4616,359.9289,0
152,53.35048,37.827,208.8348,359.9289,0
152.5,53.99677,38.38958,210.1913,359.9289,0
153,55.15467,38.99738,210.7061,359.9289,0
153.5,56.43482,39.4793,211.1652,4.89139,0
154,57.73069,39.73872,211.0486,16.92983,0
154.5,58.42028,39.87871,210.793,39.44978,0
155,59.86277,39.96171,211.2298,39.44978,0
155.5,60.8127,39.99268,211.5365,48.1914,0
156,59.37908,39.93797,211.8054,78.24429,0
156.5,59.52624,39.94618,211.2901,88.37926,0
157,59.40128,39.92901,210.576,103.2917,0
157.5,59.68996,39.92599,209.183,103.2917,0
158,59.48112,39.89181,207.6958,103.2917,0
158.5,58.72277,39.82507,207.1815,105.0855,0
159,58.3107,39.77377,206.5152,111.0068,0
159.5,57.98876,39.65179,205.9817,122.5556,0
160,58.66543,39.77267,204.608,108.4127,0
160.5,59.79787,39.89967,203.6597,93.38853,0
161,61.22961,39.97389,202.9533,82.67082,0
161.5,62.41367,39.99268,202.252,82.67082,0
162,63.75872,39.99268,202.8203,72.59277,0
162.5,65.19836,39.99268,203.1994,72.59277,0
163,66.70504,39.99268,203.2007,72.59277,0
163.5,68.20549,39.99268,203.2757,72.59277,0
164,69.49006,39.99268,203.9919,72.59277,0
164.5,70.58052,39.99268,204.9169,72.59277,0
165,71.50127,39.99268,206.022,72.59277,0
165.5,72.51412,39.99268,207.0995,72.59277,0
166,73.58458,39.99268,208.1577,72.59277,0
166.5,74.55311,39.99268,209.3055,72.59277,0
167,74.52229,39.99268,210.6015,60.04205,0
167.5,74.88051,39.99267,211.9896,60.04205,0
168,74.80064,39.99268,213.4865,60.04205,0
168.5,74.9805,39.99267,214.9754,60.04205,0
169,75.75442,39.99268,216.2559,60.04205,0
169.5,75.81547,39.99268,217.7414,60.04205,0
170,75.68236,39.99268,219.1583,55.0365,0
170.5,75.95826,39.99267,220.635,55.0365,0
171,76.87528,39.99268,221.7677,55.0365,0
171.5,77.20578,39.99268,223.1452,55.0365,0
172,77.46869,39.99268,224.6144,55.0365,0
172.5,78.10723,39.99268,225.9748,55.0365,0
173,78.83328,39.99268,227.2865,55.0365,0
173.5,79.40429,39.99268,228.6809,55.0365,0
174,79.70632,39.99268,230.1292,55.0365,0
174.5,79.0023,39.99268,231.4301,55.0365,0
175,78.15243,39.99268,232.6714,55.0365,0
175.5,77.63625,39.99268,234.0704,55.0365,0
176,77.27342,39.99268,235.4886,55.0365,0
176.5,77.54448,39.99268,236.9564,55.0365,0
177,77.65437,39.99268,238.4438,55.0365,0
177.5,77.75352,39.99267,239.9421,55.0365,0
178,77.93033,39.99268,241.4368,55.0365,0
178.5,78.15133,39.99268,242.9251,55.0365,0
179,78.92855,39.99268,244.189,55.0365,0
179.5,79.56441,39.99268,245.54,55.0365,0
180,79.84721,39.99268,246.8904,55.0365,0
180.5,79.96743,39.99267,248.3763,55.0365,0
181,79.20626,39.99268,249.6611,55.0365,0
181.5,78.06885,39.99268,250.6384,55.0365,0
182,76.69772,39.99268,251.3597,55.0365,0
182.5,75.88956,39.99268,252.4058,55.0365,0
183,76.30013,39.99268,253.8426,55.0365,0
183.5,76.69251,39.99268,255.2822,55.0365,0
184,76.86882,39.99267,256.7758,55.0365,0
184.5,76.96812,39.99268,258.2756,55.0365,0
185,77.05885,39.99268,259.7783,55.0365,0
185.5,77.41123,39.99268,261.2349,55.0365,0
186,77.82246,39.99268,262.6803,55.0365,0
186.5,77.94308,39.99267,264.1787,55.0365,0
187,77.83803,39.99268,265.6769,55.0365,0
187.5,77.59696,39.99268,267.1449,55.0365,0
188,77.11002,39.99268,268.5482,55.0365,0
188.5,77.15736,39.99268,270.0494,55.0365,0
189,76.95896,39.99268,271.532,55.0365,0
189.5,76.48203,39.99268,272.9582,55.0365,0
190,76.43312,39.99268,274.4529,55.0365,0
192,77.11623,39.99267,280.4241,55.0365,0
192.5,77.2795,39.99268,281.9144,55.0365,0
193,77.42188,39.99268,283.4138,55.0365,0
193.5,77.7443,39.99268,284.8804,55.0365,0
194,78.12116,39.99268,286.3353,55.0365,0
194.5,78.27962,39.99268,287.8249,55.0365,0
195,78.37357,39.99268,289.3238,55.0365,0
195.5,78.35082,39.99268,290.8302,55.0365,0
196,78.54416,39.99268,292.3169,55.0365,0
196.5,78.62563,39.99268,293.8146,55.0365,0
197,78.42034,39.99268,295.1795,55.0365,0
197.5,78.33065,39.99268,296.6827,55.0365,0
198,78.25789,39.99268,298.1862,55.0365,0
198.5,78.2233,39.99268,299.6877,55.0365,0
199,78.30925,39.99268,301.1826,55.0365,0
199.5,78.51328,39.98124,302.673,55.0365,0
200,78.49776,39.95267,304.17,55.0365,0
200.5,77.96994,39.82944,305.577,55.0365,0
201,77.50788,39.63439,307,55.0365,0
201.5,77.09053,39.33902,308.4314,55.0365,0
202,77.51949,39.213,308.563,64.52608,0
202.5,77.66948,39.22962,308.503,67.06677,0
203,78.16103,39.36626,308.066,81.82552,0
203.5,78.48624,39.3917,307.9362,90.05485,0
204,79.79891,39.38055,307.8601,102.3604,0
204.5,80.99689,39.47074,307.5011,121.8152,0
205,82.26317,39.3534,307.7259,121.8152,0
205.5,83.72063,39.38784,307.3479,121.8152,0
206,85.18903,39.26659,307.4645,121.8152,0
206.5,86.77969,39.22388,307.3786,121.8152,0
207,88.25718,39.22727,307.1438,121.8152,0
207.5,89.73523,39.10387,307.3888,121.8152,0
208,91.17574,39.00038,307.4597,128.5905,0
208.5,92.57402,38.92072,307.6007,133.5758,0
209,93.98588,38.93381,307.4129,146.8395,0
209.5,95.47977,38.81356,307.5977,146.8395,0
210,96.84393,38.8227,307.5623,155.674,0
210.5,98.12457,38.98149,307.0533,155.674,0
211,99.42099,39.14375,306.5844,155.674,0
211.5,100.8974,39.11417,306.8636,155.674,0
212,102.0959,38.93543,307.3945,143.1002,0
212.5,103.5221,38.97857,307.4842,143.1002,0
213,104.9488,39.07489,307.5168,143.1002,0
213.5,106.3916,39.22743,307.379,143.1002,0
214,107.2924,39.01452,308.0496,143.1002,0
214.5,107.3624,38.97712,308.1728,137.5964,0
215,108.5358,38.82166,308.5896,132.0618,0
215.5,109.6555,38.3907,309.4917,132.0618,0
216,110.9758,38.21764,310.0303,132.0618,0
216.5,112.1656,37.7531,310.7919,132.0618,0
217,113.5526,37.65102,310.9801,149.6356,0
217.5,114.7112,38.09002,310.341,167.4313,0
218,116.208,38.10554,310.1833,167.4313,0
218.5,117.7068,38.08311,310.0561,167.4313,0
219,119.2095,38.02523,310.0367,167.4313,0
219.5,120.0151,37.80885,310.3661,167.4313,0
220,120.0151,37.80885,310.3661,167.4313,0
220.5,120.6587,37.54205,310.8314,167.4313,0
221,121.4961,36.91057,311.8654,150.4867,0
221.5,121.9442,36.04669,313.1,140.5236,0
222,122.1293,35.01327,314.5588,140.5236,0
222.5,122.3758,33.92546,315.9821,140.5236,0
223,122.6828,32.82176,317.4134,140.5236,0
223.5,122.974,31.55015,318.8703,140.5236,0
224,123.3552,30.12794,320.2488,134.1621,0
224.5,124.0729,28.46164,321.572,134.1621,0
225,125.0719,27.17139,322.6875,134.1621,0
225.5,125.9447,26.03455,323.9176,134.1621,0
226,126.8435,24.89461,325.1232,134.1621,0
226.5,127.4764,23.85597,326.3355,134.1621,0
227,127.6489,22.19921,327.7935,131.6986,0
227.5,127.6472,20.52326,329.2249,126.6309,0
228,127.858,19.39344,330.6357,119.4119,0
228.5,127.957,18.26583,332.1158,116.8704,0
229,127.5558,17.13312,333.4618,102.5708,0
229.5,127.1635,16.02595,334.9114,102.5708,0
230,126.6543,14.95415,336.2875,98.39458,0
230.5,126.1858,13.8902,337.7127,98.39458,0
231,125.8575,12.80956,339.1793,98.39458,0
231.5,125.594,11.89222,340.6651,98.39458,0
232,125.4361,10.95727,342.1553,98.39458,0
232.5,125.2788,10.03157,343.649,98.39458,0
233,125.1246,9.189378,345.1484,98.39458,0
233.5,125.0084,8.300236,346.6486,98.39458,0
234,125.019,7.638063,348.147,98.39458,0
234.5,125.6493,7.160372,349.4628,98.39458,0
235,126.7959,7.059991,350.4342,98.39458,0
235.5,127.8568,6.970491,351.4964,98.39458,0
236,128.8706,6.990149,352.609,98.39458,0
236.5,129.7377,7.03319,353.7899,94.09348,0
237,130.2763,7.058662,355.1428,84.12878,0
237.5,130.984,7.208952,356.4702,84.12878,0
238,131.6815,7.380301,357.8044,84.12878,0
238.5,131.9897,7.506203,359.1925,72.37334,0
239,132.2698,7.603815,360.6628,72.37334,0
239.5,132.5046,7.65766,362.15,72.37334,0
240,132.7174,7.675725,363.6344,72.37334,0
240.5,132.8376,7.647964,365.1332,72.37334,0
241,132.3241,7.558768,366.5388,72.37334,0
241.5,131.9635,7.500626,367.954,72.37334,0
242,131.698,7.461522,369.4321,72.37334,0
242.5,131.4673,7.457077,370.8071,79.0402,0
243,132.3228,7.555227,371.9205,91.49883,0
243.5,132.7967,7.655215,373.3304,92.79514,0
244,133.3468,7.767514,374.4762,102.7648,0
244.5,133.6854,7.891251,375.4942,115.2936,0
245,133.8916,8.05442,376.9823,115.2936,0
245.5,134.0389,8.195266,378.4756,115.2936,0
246,134.1906,8.297482,379.9725,115.2936,0
246.5,134.3441,8.36136,381.4684,115.2936,0
247,134.3101,8.390167,382.9679,115.2936,0
247.5,134.4464,8.421919,384.4309,115.2936,0
248,134.6702,8.50135,385.9157,115.2936,0
248.5,134.5722,8.603636,387.412,115.2936,0
249,134.2721,8.728566,388.8802,115.2936,0
249.5,133.7798,8.874678,390.3013,115.2936,0
250,133.5695,9.065332,391.7876,115.2936,0
250.5,133.5559,9.232746,393.282,115.2936,0
251,133.6801,9.36777,394.7829,115.2936,0
251.5,133.7572,9.462891,396.2829,115.2936,0
254.5,134.0238,9.702868,405.2763,115.2936,0
255,133.6068,9.756889,406.7015,115.2936,0
255.5,132.8342,9.817248,407.8391,115.2936,0
256,132.1984,9.85292,409.1997,115.2936,0
256.5,131.8605,9.890205,410.6638,115.2936,0
257,131.5101,9.929703,412.1262,115.2936,0
257.5,130.8424,9.954782,413.4636,115.2936,0
258,130.179,9.976626,414.8132,115.2936,0
258.5,129.8428,9.990982,416.2701,115.2936,0
259,130.5289,9.998169,417.5803,115.2936,0
259.5,130.6643,9.998168,419.0507,115.2936,0
260,130.5784,9.998169,420.5377,115.2936,0
260.5,130.8489,9.998168,421.991,111.4968,0
261,130.8494,9.998169,423.3864,96.4459,0
261.5,130.5676,9.998169,424.6688,82.69817,0
262,130.2903,9.998169,426.1383,82.69817,0
262.5,131.1647,9.998169,427.1426,90.10707,0
263,131.88,9.998169,428.371,92.81001,0
263.5,132.3088,9.998169,429.8078,92.81001,0
264,132.7647,9.998169,431.2421,92.81001,0
264.5,133.2051,9.998169,432.6759,92.81001,0
265,133.727,9.998169,434.0836,92.81001,0
265.5,134.1841,9.998169,435.5199,92.81001,0
266,134.5928,9.998169,436.9651,92.81001,0
266.5,134.8969,9.998169,438.4318,92.81001,0
267,134.5875,9.998169,439.89,92.81001,0
267.5,134.1055,9.998169,441.2627,90.68628,0
268,133.432,9.998169,442.5093,83.17873,0
268.5,133.3765,9.998169,443.8683,90.71387,0
269,133.3196,9.998169,445.3133,93.15868,0
269.5,132.6045,9.998169,445.9825,100.4478,0
270,131.1189,9.998169,446.0376,100.4478,0
270.5,130.0433,9.998169,447.0511,100.4478,0
271,130.4942,9.998169,448.3848,100.4478,0
271.5,130.4638,9.998169,449.8842,100.4478,0
272,130.4145,9.998169,451.3875,100.4478,0
272.5,130.3659,9.998169,452.8909,100.4478,0
273,130.3451,9.998169,454.2696,100.4478,0
273.5,130.3071,9.998169,455.7725,100.4478,0
274,130.0563,9.998168,457.1573,86.78722,0
