Time, X, Y, Z, Rotation, isSick
35,9.927399,0.297142,4.391983,0,-1
35.5,9.719796,0.3305117,4.618161,0,-1
36,9.408315,0.3780709,5.041591,0,-1
36.5,9.408315,0.3780709,5.041591,0,-1
37,9.408315,0.3780709,5.041591,0,-1
37.5,9.408315,0.3780709,5.041591,0,-1
38,9.408315,0.3780709,5.041591,0,-1
38.5,9.408315,0.3780709,5.041591,0,-1
39,9.408315,0.3780709,5.041591,0,-1
39.5,9.408315,0.3780709,5.041591,0,-1
40,9.408315,0.3780709,5.041591,0,-1
40.5,9.408315,0.3780709,5.041591,0,-1
41,9.408315,0.3780709,5.041591,0,-1
41.5,9.408315,0.3780709,5.041591,0,-1
42,9.408315,0.3780709,5.041591,0,-1
42.5,9.408315,0.3780709,5.041591,0,-1
43,9.408315,0.3780709,5.041591,0,-1
43.5,9.408315,0.3780709,5.041591,0,-1
44,9.408315,0.3780709,5.041591,0,-1
44.5,9.408315,0.3780709,5.041591,0,-1
45,9.408315,0.3780709,5.041591,0,-1
45.5,9.408315,0.3780709,5.041591,0,-1
46,9.409762,0.3835266,5.041786,0,-1
46.5,9.909886,0.4563153,5.215633,0,-1
47,9.996536,0.5096037,5.451706,0,-1
47.5,9.996536,0.5096037,5.451706,0,-1
48,9.996536,0.5096037,5.451706,0,-1
48.5,9.996536,0.5096037,5.451706,0,-1
49,9.996536,0.5096037,5.451706,0,-1
49.5,9.996536,0.5096037,5.451706,0,-1
50,9.996536,0.5096037,5.451706,0,-1
50.5,9.996536,0.5096037,5.451706,0,-1
51,9.996536,0.5096037,5.451706,0,-1
51.5,9.996536,0.5096037,5.451706,0,-1
52,10.78678,0.6320388,5.538449,0,-1
52.5,11.39119,0.7974758,5.925956,0,-1
53,12.20795,1.016904,6.293396,0,-1
53.5,12.52024,1.099171,6.433887,0,-1
54,12.80896,1.242791,6.82169,0,-1
54.5,13.18549,1.361356,7.05233,0,-1
55,13.18549,1.361356,7.05233,0,-1
55.5,13.18549,1.361356,7.05233,0,-1
56,13.18549,1.361356,7.05233,0,-1
56.5,13.18549,1.361356,7.05233,0,-1
57,13.18549,1.361356,7.05233,0,-1
57.5,13.18549,1.361356,7.05233,0,-1
58,13.18549,1.361356,7.05233,0,-1
58.5,13.18549,1.361356,7.05233,0,-1
59,13.18549,1.361356,7.05233,0,-1
59.5,13.18549,1.361356,7.05233,0,-1
60,13.18549,1.361356,7.05233,0,-1
60.5,13.18549,1.361356,7.05233,0,-1
61,13.18549,1.361356,7.05233,0,-1
61.5,13.18549,1.361356,7.05233,0,-1
62,13.18549,1.361356,7.05233,0,-1
62.5,13.18549,1.361356,7.05233,0,-1
63,12.9488,1.214998,6.73314,0,-1
63.5,12.56065,0.8209971,5.331559,0,-1
64,12.48988,0.4582815,3.82943,0,-1
64.5,12.4541,0.2415564,2.326481,0,-1
65,12.51621,0.0904972,0.8231583,0,-1
65.5,12.5553,-0.326719,-0.678076,0,-1
66,12.56801,-2.859673,-1.678152,0,-1
66.5,12.56801,-7.857779,-1.678152,0,-1
67,12.56801,-14.97019,-1.678152,0,-1
67.5,12.56801,-25.12007,-1.678152,0,-1
68,12.56801,-37.16425,-1.678152,0,-1
68.5,12.56801,-52.60223,-1.678152,0,-1
69,12.56801,-68.92089,-1.678152,0,-1
69.5,11.8809,-88.68615,-2.429131,0,-1
70,11.76248,-110.9793,-2.551593,0,-1
70.5,11.76248,-135.5868,-2.551593,0,-1
71,11.76248,-162.7368,-2.551593,0,-1
71.5,11.76248,-192.323,-2.551593,0,-1
72,11.76248,-224.3306,-2.551593,0,-1
72.5,11.76248,-258.7446,-2.551593,0,-1
76,11.76248,-568.0757,-2.551593,0,1
76.5,11.76248,-622.1635,-2.551593,0,1
77,11.76248,-678.772,-2.551593,0,1
77.5,11.76248,-737.9119,-2.551593,0,1
78,11.76248,-799.4821,-2.551593,0,1
78.5,11.76248,-863.5352,-2.551593,0,1
79,11.76248,-930.004,-2.551593,0,1
79.5,11.76248,-998.96,-2.551593,0,1
80,11.76248,-1070.354,-2.551593,0,1
80.5,11.76248,-1144.212,-2.551593,0,1
81,11.76248,-1216.211,-2.551593,0,1
81.5,11.76248,-1294.863,-2.551593,0,1
82,11.76248,-1378.393,-2.551593,0,1
82.5,11.76248,-1461.824,-2.551593,0,1
83,11.76248,-1547.904,-2.551593,0,1
83.5,11.76248,-1636.462,-2.551593,0,1
