Time, X, Y, Z, Rotation, isSick
46.5,28.90014,5.347005,44.08483,312.3659,0
47,27.65906,5.347005,44.92722,312.3659,0
47.5,26.58469,5.347006,45.89231,312.3659,0
48,26.39962,5.347006,46.34757,312.3659,0
48.5,26.54251,5.347006,45.87542,312.3659,0
49,26.54251,5.347006,45.87542,312.3659,0
49.5,26.54251,5.347006,45.87542,312.3659,0
50,26.54251,5.347006,45.87542,312.3659,0
50.5,26.54251,5.347006,45.87542,312.3659,0
51,26.54251,5.347006,45.87542,312.3659,0
51.5,26.54251,5.347006,45.87542,312.3659,0
52,26.03675,5.347006,46.09838,312.3659,0
52.5,25.49528,5.347006,46.55481,312.3659,0
53,25.49528,5.347006,46.55481,312.3659,0
53.5,25.49528,5.347006,46.55481,312.3659,0
54,25.49528,5.347006,46.55481,312.3659,0
54.5,25.49528,5.347006,46.55481,312.3659,0
55,25.49528,5.347006,46.55481,312.3659,0
55.5,25.49528,5.347006,46.55481,312.3659,0
56,25.49528,5.347006,46.55481,312.3659,0
56.5,25.49528,5.347006,46.55481,312.3659,0
57,25.50482,5.347006,46.6493,312.3659,0
57.5,25.65146,5.347006,47.8394,312.3659,0
58,25.17063,5.347005,49.03894,312.3659,0
58.5,24.55813,5.347006,50.10217,312.3659,0
59,24.23126,5.618765,50.33892,312.3659,0
59.5,24.23126,5.618765,50.33892,312.3659,0
60,24.23126,5.618765,50.33892,312.3659,0
60.5,24.23126,5.618765,50.33892,312.3659,0
61,24.23126,5.618765,50.33892,312.3659,0
61.5,24.23126,5.618765,50.33892,312.3659,0
62,24.23126,5.618765,50.33892,312.3659,0
69.5,23.85142,5.607818,50.58707,312.3659,0
70,24.03753,5.620788,50.71248,312.3659,0
70.5,25.4138,5.347006,51.28876,312.3659,0
71,26.31288,5.347006,52.40038,312.3659,0
71.5,26.55539,5.347005,53.87617,312.3659,0
72,26.58806,5.356784,55.37231,312.3659,0
72.5,26.37337,5.375205,56.83503,312.3659,0
73,27.53928,5.459942,57.75275,312.3659,0
73.5,28.60111,5.56249,58.80777,312.3659,0
74,29.54917,5.779805,59.97383,312.3659,0
74.5,30.477,6.031263,61.15671,312.3659,0
75,31.46951,6.314312,62.2812,312.3659,0
75.5,32.36329,6.553207,63.44997,312.3659,0
76,32.92667,6.751198,64.84633,312.3659,0
76.5,33.52791,6.831492,66.22076,312.3659,0
77,34.11186,6.859177,67.60454,312.3659,0
77.5,34.31041,6.890046,69.00565,312.3659,0
78,34.4244,6.921809,70.58859,312.3659,0
78.5,35.01947,6.915365,71.85851,312.3659,0
79,35.13309,6.912303,71.92455,312.3659,0
79.5,35.99869,6.897129,71.77312,312.3659,0
80,37.32029,6.885186,72.41846,312.3659,0
80.5,37.36964,6.885186,72.51658,312.3659,0
81,37.36964,6.885186,72.51658,312.3659,0
81.5,37.36964,6.885186,72.51658,312.3659,0
82,37.36964,6.885186,72.51658,312.3659,0
82.5,37.36964,6.885186,72.51658,312.3659,0
83,37.36964,6.885186,72.51658,312.3659,0
83.5,37.36964,6.885186,72.51658,312.3659,0
84,37.36964,6.885186,72.51658,312.3659,0
84.5,37.36964,6.885186,72.51658,312.3659,0
85,37.36964,6.885186,72.51658,312.3659,0
85.5,37.36964,6.885186,72.51658,312.3659,0
86,37.36964,6.885186,72.51658,312.3659,0
86.5,37.3715,6.885185,72.71838,312.3659,0
87,37.3715,6.885186,72.73382,312.3659,0
87.5,37.3715,6.885186,72.73382,312.3659,0
88,37.3715,6.885186,72.73382,312.3659,0
88.5,37.3715,6.885186,72.73382,312.3659,0
89,37.3715,6.885186,72.73382,312.3659,0
89.5,37.3715,6.885186,72.73382,312.3659,0
90,37.3715,6.885186,72.73382,312.3659,0
90.5,37.3715,6.885186,72.73382,312.3659,0
91,37.3715,6.885186,72.73382,312.3659,0
91.5,37.3715,6.885186,72.73382,312.3659,0
92,37.3715,6.885186,72.73382,312.3659,0
92.5,37.3715,6.885186,72.73382,312.3659,0
93,37.3715,6.885186,72.73382,312.3659,0
93.5,37.3715,6.885186,72.73382,312.3659,0
94,37.3715,6.885186,72.73382,312.3659,0
94.5,37.3715,6.885186,72.73382,312.3659,0
95,37.3715,6.885186,72.73382,312.3659,0
95.5,37.3715,6.885186,72.73382,312.3659,0
96,37.3715,6.885186,72.73382,312.3659,0
96.5,37.3715,6.885186,72.73382,312.3659,0
97,37.3715,6.885186,72.73382,312.3659,0
97.5,36.87383,6.882908,72.67785,312.3659,0
98,36.46627,6.88278,72.86396,312.3659,0
98.5,36.11963,6.854019,74.23106,312.3659,0
99,36.7355,6.816489,75.58824,312.3659,0
99.5,37.00133,6.780781,77.07078,312.3659,0
100,37.73833,6.765291,78.34927,312.3659,0
100.5,38.42918,6.760377,79.66767,312.3659,0
101,38.93189,6.744364,81.00091,312.3659,0
101.5,38.73541,6.690978,82.49101,312.3659,0
102,38.46879,6.598612,83.87476,312.3659,0
102.5,37.77842,6.526029,85.19317,312.3659,0
103,36.41635,6.469887,85.80855,312.3659,0
103.5,35.38618,6.424669,86.86149,312.3659,0
104,35.08924,6.377589,88.32997,312.3659,0
104.5,34.98663,6.37479,89.82709,312.3659,0
105,35.36664,6.343414,91.27838,312.3659,0
105.5,36.07366,6.318686,92.59814,312.3659,0
106,36.93116,6.306004,93.82733,312.3659,0
106.5,37.09922,6.277526,95.31479,312.3659,0
107,37.28553,6.223006,96.80432,312.3659,0
107.5,37.617,6.134407,98.26871,312.3659,0
108,37.27519,6.001808,99.71485,312.3659,0
108.5,37.30593,5.797074,101.2161,312.3659,0
109,36.87774,5.563622,102.6523,312.3659,0
109.5,36.58811,5.353837,104.1198,312.3659,0
110,36.16683,5.092636,105.56,312.3659,0
110.5,36.02044,4.751657,107.0551,312.3659,0
111,36.98387,4.451108,108.1609,312.3659,0
111.5,37.64876,4.015338,109.4874,312.3659,0
112,37.9078,3.40306,110.9661,312.3659,0
112.5,37.91024,2.481076,112.4673,312.3659,0
113,37.74168,1.779756,113.9587,312.3659,0
113.5,37.51072,1.058906,115.3591,312.3659,0
114,37.13377,0.5145767,116.8137,312.3659,0
114.5,37.08354,0.1780729,118.2755,312.3659,0
115,37.21338,0.001036823,119.7583,312.3659,0
115.5,37.67923,0.003118277,120.0755,312.3659,0
116,37.67923,0.003118277,120.0755,312.3659,0
116.5,37.67923,0.003411353,120.0755,312.3659,0
117,38.60678,0.01806521,119.3652,312.3659,0
117.5,39.91937,0.1403988,118.6343,312.3659,0
118,41.31894,0.2177494,118.0845,312.3659,0
118.5,42.72258,0.298439,117.5588,312.3659,0
119,44.14295,0.3904478,117.0815,312.3659,0
119.5,45.57177,0.4732767,116.634,312.3659,0
120,47.04231,0.491161,116.3201,312.3659,0
120.5,48.46557,0.503854,115.8364,312.3659,0
121,49.88508,0.5466488,115.3435,312.3659,0
121.5,51.32212,0.5989986,114.9032,312.3659,0
122,52.77982,0.5774245,114.6314,312.3659,0
122.5,54.25538,0.5071953,114.3513,312.3659,0
123,55.50544,0.5217568,113.5572,312.3659,0
123.5,56.52392,0.5390122,113.2049,322.698,0
124,57.9092,0.2963612,113.5701,322.698,0
124.5,59.35139,0.2719383,113.1519,322.698,0
125,60.29085,0.2886128,112.1766,322.698,0
125.5,60.7917,0.4817537,110.7616,322.698,0
126,61.85657,0.503588,109.7494,322.698,0
126.5,63.32967,0.3828906,109.4497,322.698,0
127,64.79023,0.2218978,109.5278,322.698,0
127.5,66.24768,0.09689581,109.7921,322.698,0
128,67.73238,0.02377987,109.7641,322.698,0
128.5,69.17779,0.02148473,109.3878,322.698,0
129,70.42291,0.02276278,108.5972,322.698,0
136.5,70.32495,0.02174819,108.662,322.698,0
137,70.32495,0.02174819,108.662,322.698,0
137.5,70.32495,0.02174819,108.662,322.698,0
138,70.32495,0.02174819,108.662,322.698,0
138.5,70.32495,0.02174819,108.662,322.698,0
139,70.32495,0.02174819,108.662,322.698,0
139.5,70.32495,0.02174819,108.662,322.698,0
140,70.32495,0.02174819,108.662,322.698,0
140.5,70.32495,0.02174819,108.662,322.698,0
141,70.32495,0.02174819,108.662,322.698,0
141.5,70.32495,0.02174819,108.662,322.698,0
142,70.32495,0.02174819,108.662,322.698,0
142.5,70.32495,0.02174819,108.662,322.698,0
143,70.32495,0.02174819,108.662,322.698,0
143.5,70.32495,0.02174819,108.662,322.698,0
144,70.32495,0.02174819,108.662,322.698,0
144.5,69.76804,0.001839161,109.6464,294.9071,0
145,68.39442,0.01220894,109.7259,266.5722,0
145.5,66.92325,0.05386573,110.0308,266.5722,0
146,65.5015,0.09474874,110.5024,266.5722,0
146.5,64.01629,0.1318117,110.7099,266.5722,0
147,62.67318,0.1600432,111.3493,266.5722,0
147.5,61.51997,0.1725934,112.2297,266.5722,0
148,60.38172,0.1292553,113.2104,266.5722,0
148.5,59.44828,0.115157,114.2693,266.5722,0
149,58.46599,0.05587918,115.4062,266.5722,0
149.5,57.46993,0.03650457,116.5235,266.5722,0
150,56.07917,0.03943419,117.0136,266.5722,0
150.5,54.68873,0.05026364,117.5586,266.5722,0
151,53.4695,0.03327113,118.4324,266.5722,0
151.5,52.48954,0.01111585,119.5695,266.5722,0
152,51.86036,-1.788139E-07,120.9299,266.5722,0
152.5,51.13964,-5.960464E-08,122.2374,266.5722,0
153,50.17453,-5.960464E-08,123.3874,266.5722,0
153.5,49.46416,0,124.7124,266.5722,0
154,48.96083,-5.960464E-08,126.1236,266.5722,0
154.5,48.6025,-5.960464E-08,127.579,266.5722,0
155,48.16475,-5.960464E-08,129.0128,266.5722,0
155.5,47.6079,-5.960464E-08,130.3887,266.5722,0
156,46.31369,-5.960464E-08,131.1243,266.5722,0
156.5,45.04461,0,131.9286,266.5722,0
157,44.26294,-5.960464E-08,133.1556,266.5722,0
157.5,44.07556,0.001627564,134.6472,266.5722,0
158,43.51319,0.009478152,136.0304,266.5722,0
158.5,42.75482,0.04321271,137.3284,266.5722,0
159,41.89647,0.08139569,138.5581,266.5722,0
159.5,40.82234,0.1306638,139.6091,266.5722,0
160,39.86964,0.2782713,140.7657,266.5722,0
160.5,39.5251,0.6027513,142.1278,266.5722,0
161,39.37352,1.180144,143.6227,266.5722,0
161.5,38.90783,1.718585,145.0468,266.5722,0
162,38.37726,2.298534,146.4531,266.5722,0
162.5,37.8333,2.91082,147.8533,266.5722,0
163,37.40694,3.572554,149.2941,266.5722,0
163.5,37.22213,4.319283,150.7811,266.5722,0
164,37.22284,5.07821,152.2852,266.5722,0
164.5,37.12132,5.850854,153.786,266.5722,0
165,36.90838,6.609339,155.2737,266.5722,0
165.5,36.67259,7.353553,156.7577,266.5722,0
166,36.61553,8.142763,158.2497,266.5722,0
166.5,36.81131,8.999179,159.738,266.5722,0
167,36.60161,9.712078,161.0797,259.0726,0
167.5,36.39041,10.43173,162.5653,259.0726,0
168,36.14423,11.06672,164.0467,259.0726,0
168.5,35.78946,11.63899,165.5078,259.0726,0
169,35.6954,12.28252,167.0061,259.0726,0
169.5,36.07663,13.03626,168.4461,259.0726,0
170,35.84516,13.57791,169.9042,259.0726,0
170.5,35.38222,13.94251,171.3351,259.0726,0
171,35.10733,14.32092,172.8069,259.0726,0
171.5,34.23608,14.34482,174.0248,259.0726,0
172,33.76041,14.58313,175.3413,259.0726,0
172.5,33.60839,14.9382,176.7444,259.0726,0
173,34.33818,15.56891,177.9215,259.0726,0
173.5,33.89558,15.69646,179.2753,262.9666,0
174,34.00115,16.17554,180.7479,266.9866,0
174.5,34.57977,16.87152,182.1065,266.9866,0
175,35.65992,17.72864,183.1497,266.9866,0
175.5,36.65755,18.66721,184.2634,266.9866,0
176,37.30233,19.57611,185.6211,266.9866,0
176.5,37.94782,20.55714,186.9778,266.9866,0
177,38.77139,21.64229,188.2206,266.9866,0
177.5,38.84441,21.7153,188.289,266.9866,0
178,38.8542,21.69902,188.3197,266.9866,0
178.5,38.8542,21.69902,188.3197,266.9866,0
179,38.8542,21.69902,188.3197,266.9866,0
179.5,38.8542,21.69902,188.3197,266.9866,0
180,38.8542,21.69902,188.3197,266.9866,0
180.5,38.8542,21.69902,188.3197,266.9866,0
181,38.8542,21.69902,188.3197,266.9866,0
181.5,38.8542,21.69902,188.3197,266.9866,0
182,38.8542,21.69902,188.3197,266.9866,0
182.5,38.8542,21.69902,188.3197,266.9866,0
183,38.8542,21.69902,188.3197,266.9866,0
183.5,38.8542,21.69902,188.3197,266.9866,0
184,38.8542,21.69902,188.3197,266.9866,0
184.5,38.8542,21.69902,188.3197,266.9866,0
185,38.8542,21.69902,188.3197,266.9866,0
185.5,38.8542,21.69902,188.3197,266.9866,0
186,38.88376,21.7635,188.3538,266.9866,0
186.5,39.92091,22.60577,188.9588,266.9866,0
187,41.41277,23.38848,188.9345,266.9866,0
187.5,42.43938,24.08633,189.1063,266.9866,0
188,42.43938,24.08633,189.1063,266.9866,0
188.5,42.43938,24.08633,189.1063,266.9866,0
189,42.43938,24.08633,189.1063,266.9866,0
189.5,42.38178,24.04808,189.2566,266.9866,0
190,42.31388,24.09054,189.3729,266.9866,0
190.5,42.19791,24.24688,189.7241,266.9866,0
191,42.36703,25.01072,191.1995,266.9866,0
191.5,42.96614,26.01196,192.5775,266.9866,0
192,42.87129,26.60094,194.0291,266.9866,0
192.5,43.04896,27.39112,195.4901,266.9866,0
193,43.50603,28.32131,196.9224,266.9866,0
193.5,44.15015,29.2292,198.2738,266.9866,0
194,44.93186,30.18915,199.5556,266.9866,0
194.5,46.16238,31.26924,200.3938,266.9866,0
195,47.32889,32.38092,201.1982,266.9866,0
195.5,48.21865,33.36266,202.4022,266.9866,0
196,49.12945,34.33698,203.5706,266.9866,0
210.5,54.73212,38.80355,207.955,266.9866,1
211,54.77887,38.81135,208.0011,266.9866,1
211.5,55.40057,39.13703,209.2901,266.9866,1
212,56.39018,39.5466,210.3834,266.9866,1
212.5,57.35065,39.76006,211.4603,266.9866,1
213,58.03868,39.92999,212.7984,266.9866,1
213.5,58.17495,39.97004,214.2804,266.9866,1
214,58.68642,39.98315,215.5301,266.9866,1
214.5,59.81998,39.99212,216.4969,266.9866,1
215,60.99326,39.99268,217.4343,266.9866,1
215.5,61.86411,39.99268,218.6473,266.9866,1
216,62.45757,39.99268,220.0039,266.9866,1
216.5,62.81625,39.99267,221.4117,266.9866,1
217,63.21825,39.99268,222.8367,266.9866,1
217.5,63.418,39.99268,224.3275,266.9866,1
218,63.56174,39.99268,225.8647,266.9866,1
218.5,63.44734,39.99268,227.3551,266.9866,1
219,63.17117,39.99268,228.8304,266.9866,1
219.5,63.19677,39.99268,230.3314,266.9866,1
220,63.27343,39.99268,231.7476,266.9866,1
220.5,63.24965,39.99268,233.2458,266.9866,1
221,63.22784,39.99267,234.7457,266.9866,1
221.5,63.27751,39.99268,236.2416,266.9866,1
222,63.45378,39.99268,237.7349,266.9866,1
222.5,63.61926,39.99267,239.2151,266.9866,1
223,63.17954,39.99268,240.6645,266.9866,1
223.5,63.31063,39.99267,242.19,266.9866,1
224,63.44037,39.99268,243.6859,266.9866,1
224.5,63.46753,39.99268,245.1943,266.9866,1
225,63.46651,39.99268,246.6968,266.9866,1
225.5,63.56276,39.99268,248.1928,266.9866,1
226,63.66672,39.99268,249.6113,266.9866,1
226.5,63.83475,39.99268,251.1049,266.9866,1
227,64.12982,39.99268,252.5723,266.9866,1
227.5,64.41921,39.99268,254.05,266.9866,1
228,64.73714,39.99268,254.4045,266.9866,1
228.5,64.7716,39.99268,254.7934,266.9866,1
229,64.88179,39.99268,256.2827,266.9866,1
229.5,65.00269,39.99268,257.7816,266.9866,1
230,65.18767,39.99268,259.2713,266.9866,1
230.5,65.43266,39.99268,260.7554,266.9866,1
231,65.54949,39.99268,262.1082,266.9866,1
231.5,65.68943,39.99267,262.2974,266.9866,1
232,66.79727,39.99268,263.2363,266.9866,1
232.5,67.69772,39.99267,264.4735,266.9866,1
233,68.28332,39.99268,265.8154,266.9866,1
233.5,69.06219,39.99268,267.1344,266.9866,1
234,70.06874,39.99268,268.2495,266.9866,1
234.5,70.10551,39.99268,269.5713,252.3505,1
235,70.98882,39.99268,270.3679,263.8613,1
235.5,71.99274,39.99267,271.4799,263.8613,1
236,72.84978,39.99268,272.7064,263.8613,1
236.5,73.15303,39.99268,274.1799,263.8613,1
237,73.54109,39.99268,275.6322,263.8613,1
237.5,73.96375,39.99268,277.0749,263.8613,1
238,74.31985,39.99268,278.4897,263.8613,1
238.5,74.09129,39.99268,279.9735,263.8613,1
239,74.45828,39.99268,281.4148,263.8613,1
239.5,75.37592,39.99268,282.6122,263.8613,1
240,76.47636,39.99268,283.6198,263.8613,1
240.5,77.83555,39.99268,284.26,263.8613,1
241,78.83437,39.99268,285.3665,263.8613,1
241.5,79.16885,39.99268,286.7864,263.8613,1
242,79.30344,39.99268,288.2829,263.8613,1
242.5,79.57621,39.99268,289.7983,263.8613,1
243,79.99149,39.99268,291.1989,263.8613,1
243.5,80.54035,39.99267,292.5978,263.8613,1
244,80.95569,39.99268,294.0375,263.8613,1
244.5,81.22488,39.99268,295.4764,263.8613,1
245,81.55999,39.99268,296.9374,263.8613,1
245.5,81.97928,39.99268,298.3776,263.8613,1
246,82.29944,39.99268,299.8905,263.8613,1
246.5,82.48665,39.99268,301.3836,263.8613,1
247,82.68277,39.96805,302.8741,263.8613,1
247.5,82.99962,39.90668,304.3438,263.8613,1
248,83.38637,39.68611,305.753,263.8613,1
248.5,83.67869,39.5374,306.4894,263.8613,1
249,83.67869,39.5374,306.4894,263.8613,1
249.5,83.67869,39.5374,306.4894,263.8613,1
250,83.67869,39.5374,306.4894,263.8613,1
250.5,83.90859,39.43927,306.9277,263.8613,1
251,83.8083,38.99733,308.4038,263.8613,1
251.5,83.48208,38.54198,309.5533,263.8613,1
252,83.05416,38.06208,310.6974,263.8613,1
252.5,83.05194,38.00872,310.7043,263.8613,1
253,83.05194,38.00872,310.7043,263.8613,1
253.5,83.05194,38.00872,310.7043,263.8613,1
254,83.13877,38.05994,310.6815,263.8613,1
254.5,84.03731,38.24882,310.2825,263.8613,1
255,85.44371,38.45591,309.5652,263.8613,1
255.5,86.84367,38.58993,309.0207,263.8613,1
256,88.32008,38.59566,308.8009,263.8613,1
256.5,89.28113,38.93811,307.8163,263.8613,1
257,90.35952,39.20237,306.8293,263.8613,1
257.5,91.52585,39.33142,306.0522,263.8613,1
258,93.05476,39.27351,306.0426,263.8613,1
258.5,94.46526,39.17494,306.1863,263.8613,1
259,95.97433,39.07462,306.4541,263.8613,1
259.5,97.37578,38.83733,307.1276,263.8613,1
260,98.76456,38.68597,307.562,263.8613,1
260.5,100.2661,38.80883,307.3476,263.8613,1
261,101.6312,39.0442,306.8368,263.8613,1
261.5,103.0478,38.99579,307.1448,263.8613,1
262,104.3997,38.81909,307.805,263.8613,1
262.5,105.562,38.49862,308.7441,263.8613,1
263,106.7218,38.15075,309.6999,263.8613,1
263.5,107.9574,37.77682,310.5493,263.8613,1
264,108.9384,37.2114,311.6016,263.8613,1
264.5,110.1788,36.72431,312.3759,263.8613,1
265,111.7066,36.83508,312.2123,263.8613,1
265.5,113.0036,37.27283,311.4655,263.8613,1
266,114.3909,37.53825,310.9257,263.8613,1
266.5,115.52,37.09704,311.6021,263.8613,1
267,115.5208,37.02699,311.6029,263.8613,1
267.5,115.5208,37.02699,311.6029,263.8613,1
268,115.5208,37.02699,311.6029,263.8613,1
268.5,115.5208,37.02699,311.6029,263.8613,1
269,115.5208,37.02699,311.6029,263.8613,1
269.5,116.5666,36.93591,311.7372,263.8613,1
270,117.9774,37.17706,311.2602,263.8613,1
279,124.8929,38.23816,309.4177,263.8613,0
279.5,124.9052,38.23816,309.42,263.8613,0
280,126.3646,38.26643,309.6327,263.8613,0
280.5,127.5259,37.99195,310.564,263.8613,0
281,128.2633,37.41486,311.8404,263.8613,0
281.5,129.6556,37.35275,312.3586,263.8613,0
282,131.0699,37.47206,312.6239,263.8613,0
282.5,132.4865,37.45246,313.1686,263.8613,0
283,133.9359,37.63737,313.5315,263.8613,0
283.5,135.4009,37.82723,313.8659,263.8613,0
284,136.8132,37.91697,314.3683,263.8613,0
284.5,138.259,38.29162,314.4091,263.8613,0
285,139.633,38.83538,313.7807,263.8613,0
285.5,140.9562,39.24075,313.2117,263.8613,0
286,142.45,39.37793,313.347,263.8613,0
286.5,143.7525,39.4682,313.6651,263.8613,0
287,145.2119,39.57694,314.0245,263.8613,0
287.5,146.5435,39.62257,314.5747,263.8613,0
288,147.6068,39.53977,315.6042,263.8613,0
288.5,148.9346,39.54722,316.3937,263.8613,0
289,150.1636,39.53579,317.1801,263.8613,0
289.5,151.5016,39.55902,317.9571,263.8613,0
290,152.8824,39.59542,318.5526,263.8613,0
290.5,154.2111,39.6169,319.2047,263.8613,0
291,155.4921,39.65309,319.8661,263.8613,0
291.5,156.7602,39.63479,320.6602,263.8613,0
292,158.061,39.6269,321.4038,263.8613,0
292.5,159.5483,39.77748,321.2334,263.8613,0
293,161.0415,39.87794,321.1156,263.8613,0
293.5,162.3658,39.8697,321.8157,263.8613,0
294,163.2371,39.77728,322.9545,263.8613,0
294.5,163.5299,39.74514,323.3676,263.8613,0
295,164.609,39.66621,324.3957,263.8613,0
295.5,166.0958,39.69435,324.793,263.8613,0
296,167.4013,39.65583,325.5331,263.8613,0
296.5,168.7788,39.65278,326.0468,263.8613,0
297,170.1902,39.75787,325.8078,263.8613,0
297.5,171.4772,39.68876,326.5714,263.8613,0
298,172.5272,39.55537,327.5898,263.8613,0
298.5,173.7549,39.42347,328.4419,263.8613,0
299,175.2035,39.40656,328.7798,263.8613,0
299.5,176.7144,39.43984,328.9214,263.8613,0
300,178.1668,39.51043,328.8167,263.8613,0
300.5,179.6144,39.57184,328.6648,263.8613,0
301,181.107,39.4855,329.1748,263.8613,0
301.5,182.5555,39.40749,329.5333,263.8613,0
302,183.9738,39.37233,329.6372,263.8613,0
302.5,185.5516,39.31066,329.7421,263.8613,0
303,187.0106,39.21058,329.9234,263.8613,0
303.5,188.4842,39.00178,330.2018,263.8613,0
304,189.9138,38.74499,330.5052,263.8613,0
304.5,191.3802,38.3499,330.9983,263.8613,0
305,192.781,37.90326,331.529,263.8613,0
305.5,194.1888,37.2864,332.0668,263.8613,0
306,195.5814,36.48877,332.6295,263.8613,0
306.5,196.9475,35.76475,333.1505,263.8613,0
307,198.3513,34.78204,333.6906,263.8613,0
307.5,199.7521,33.57682,334.2434,263.8613,0
308,201.0106,31.59093,335.0564,263.8613,0
308.5,202.2197,30.44255,335.9501,263.8613,0
309,203.4156,27.74751,336.8628,263.8613,0
309.5,204.6002,26.17361,337.789,263.8613,0
310,205.7763,22.7459,338.7279,263.8613,0
310.5,206.9476,21.3077,339.6715,263.8613,0
311,208.1196,17.40433,340.6139,263.8613,0
311.5,209.2926,16.13522,341.5559,263.8613,0
312,210.4496,12.64358,342.5146,263.8613,0
312.5,211.6818,11.26834,343.3763,263.8613,0
313,212.9456,8.723441,344.1884,263.8613,0
313.5,214.1567,7.299234,344.9314,263.8613,0
314,215.4304,5.807118,345.732,263.8613,0
314.5,216.6357,4.365169,346.6273,263.8613,0
315,217.7563,3.077283,347.6327,263.8613,0
315.5,218.8185,2.108665,348.6921,263.8613,0
316,219.758,1.254304,349.864,263.8613,0
316.5,220.7759,0.7512413,350.962,263.8613,0
317,221.9457,0.4236116,351.9044,263.8613,0
317.5,223.1205,0.2269974,352.8417,263.8613,0
318,224.4732,0.0962069,353.4942,263.8613,0
318.5,225.6968,0.02619523,354.3672,263.8613,0
319,226.9825,0.001142025,355.1419,263.8613,0
319.5,228.2585,-5.960464E-08,355.9399,263.8613,0
320,229.4721,-5.960464E-08,356.8254,263.8613,0
320.5,230.7215,-5.960464E-08,357.6628,263.8613,0
321,232.0155,-5.960464E-08,358.4282,263.8613,0
321.5,233.4524,-5.960464E-08,358.8368,263.8613,0
