Time, X, Y, Z, Rotation, isSick
46.5,50.84184,5.156058,36.39458,344.5677,0
47,51.87746,5.093415,37.53818,331.3329,0
47.5,52.61395,5.038562,38.84868,313.7451,0
48,52.48539,5.06356,40.48751,283.6147,0
48.5,52.37206,5.068359,40.98652,253.5137,0
49,53.61049,4.963274,40.55198,257.9585,0
49.5,52.60612,5.053271,40.90329,264.6248,0
50,53.76401,4.958913,41.29319,290.6843,0
50.5,54.85481,4.846413,40.33185,318.5484,0
51,55.77387,4.753556,40.17642,318.5484,0
51.5,56.94347,4.625289,39.93922,324.7211,0
52,57.9474,4.504714,39.95679,338.9493,0
52.5,59.0755,4.360566,39.57148,356.4973,0
53,60.2272,4.25283,40.10894,356.4973,0
53.5,61.65436,4.124705,40.56544,348.7495,0
54,63.02225,4.006797,41.18797,347.4888,0
54.5,64.40356,3.859391,41.09701,358.6705,0
55,65.75487,3.744944,41.59102,350.6136,0
55.5,67.12041,3.588689,41.43688,355.8297,0
56,68.20753,3.506284,41.74664,351.4102,0
56.5,69.1752,3.441018,41.91557,351.4102,0
57,70.10502,3.375233,41.85453,351.4102,0
57.5,71.45647,3.284006,41.62597,351.4102,0
58,72.87165,3.276606,42.12302,351.4102,0
58.5,73.84849,3.277537,42.35925,351.4102,0
59,73.84849,3.277537,42.35925,351.4102,0
59.5,73.84849,3.277537,42.35925,351.4102,0
60,73.84849,3.277537,42.35925,351.4102,0
60.5,73.84849,3.277537,42.35925,351.4102,0
61,73.84849,3.277537,42.35925,351.4102,0
61.5,73.84849,3.277537,42.35925,351.4102,0
62,73.84849,3.277537,42.35925,351.4102,0
62.5,73.84849,3.277537,42.35925,351.4102,0
63,73.84849,3.277537,42.35925,351.4102,0
63.5,73.84849,3.277537,42.35925,351.4102,0
64,73.84849,3.277537,42.35925,351.4102,0
64.5,73.84849,3.277537,42.35925,351.4102,0
70,73.84849,3.277537,42.35925,351.4102,0
70.5,73.84849,3.277537,42.35925,351.4102,0
71,73.84849,3.277537,42.35925,351.4102,0
71.5,73.84849,3.277537,42.35925,351.4102,0
72,73.84849,3.277537,42.35925,351.4102,0
72.5,73.84849,3.277537,42.35925,351.4102,0
73,73.84849,3.277537,42.35925,351.4102,0
73.5,73.84849,3.277537,42.35925,351.4102,0
74,73.84849,3.277537,42.35925,351.4102,0
74.5,73.84849,3.277537,42.35925,351.4102,0
75,73.84849,3.277537,42.35925,351.4102,0
75.5,73.84849,3.277537,42.35925,351.4102,0
76,73.84849,3.277537,42.35925,351.4102,0
76.5,74.40632,3.295902,42.60559,351.4102,0
77,74.82745,3.318602,42.82354,351.4102,0
77.5,75.06611,3.612471,42.90133,351.4102,0
78,75.22141,3.612472,42.9072,351.4102,0
78.5,75.22141,3.612472,42.9072,351.4102,0
79,75.22141,3.612472,42.9072,351.4102,0
79.5,75.80515,3.612472,42.72174,351.4102,0
80,76.36975,3.719324,42.35175,351.4102,0
80.5,76.9707,3.691804,42.35538,351.4102,0
81,76.9707,3.363036,42.35538,351.4102,0
81.5,76.9707,3.363036,42.35538,351.4102,0
82,76.9707,3.363036,42.35538,351.4102,0
82.5,76.9707,3.363036,42.35538,351.4102,0
83,76.9707,3.363036,42.35538,351.4102,0
83.5,76.9707,3.363036,42.35538,351.4102,0
84,76.9707,3.363036,42.35538,351.4102,0
84.5,76.9707,3.363036,42.35538,351.4102,0
85,76.9707,3.363036,42.35538,351.4102,0
85.5,77.78662,3.321691,42.08644,351.4102,0
86,79.2027,3.385594,42.11183,351.4102,0
86.5,80.48047,3.458092,42.86086,351.4102,0
87,81.95364,3.475133,42.69683,351.4102,0
87.5,83.3303,3.47513,42.73621,351.4102,0
88,83.3303,3.47513,42.73621,351.4102,0
88.5,83.37285,3.474497,42.75058,351.4102,0
89,83.40534,3.47424,42.75373,351.4102,0
89.5,83.40534,3.47424,42.75373,351.4102,0
90,83.40534,3.47424,42.75373,351.4102,0
90.5,83.23982,3.430948,43.60405,351.4102,0
91,84.72015,3.416949,43.43593,351.4102,0
91.5,86.2134,3.402722,43.32319,351.4102,0
92,87.70852,3.358981,43.49838,351.4102,0
92.5,89.17638,3.351462,43.22376,351.4102,0
93,90.47872,3.386203,42.75826,352.3981,0
93.5,91.23296,3.49048,41.66196,3.432001,0
94,91.69366,3.632923,40.3681,15.69262,0
94.5,92.7205,3.763825,39.27077,15.69262,0
95,93.40293,3.909812,37.99353,15.69262,0
95.5,94.71166,4.0239,37.26199,15.69262,0
96,96.04964,4.139274,36.57448,15.69262,0
96.5,97.40739,4.221581,35.93147,15.69262,0
97,98.10874,4.293084,35.40697,15.69262,0
97.5,98.83538,4.366079,34.83559,15.69262,0
98,100.2728,4.424925,34.54642,8.033516,0
98.5,101.7027,4.469407,34.36717,3.043651,0
99,103.1264,4.508529,34.39633,350.7033,0
99.5,104.39,4.60074,33.58444,350.7033,0
100,105.5472,4.6879,32.62696,350.7033,0
100.5,106.8883,4.713343,32.60902,350.7033,0
101,108.1227,4.753538,32.29002,350.7033,0
101.5,109.3723,4.806283,33.12065,350.7033,0
102,110.6876,4.891393,33.60407,350.7033,0
102.5,112.0996,4.996706,33.24909,350.7033,0
103,113.6007,5.092477,33.32069,350.7033,0
103.5,115.1024,5.162157,33.38778,350.7033,0
104,116.4828,5.218317,33.23095,350.7033,0
104.5,117.9636,5.271833,33.46109,350.7033,0
105,119.1886,5.322936,32.92829,350.7033,0
105.5,120.6887,5.375684,33.21671,344.4131,0
106,122.0789,5.408052,33.6878,324.394,0
106.5,123.4458,5.438564,33.06055,324.394,0
107,124.5432,5.438564,33.68654,306.4607,0
107.5,125.6918,5.432465,34.65394,304.7806,0
108,126.7161,5.400185,35.74544,304.7806,0
108.5,127.5122,5.361996,36.69136,304.7806,0
109,128.1669,5.301228,37.64337,304.7806,0
109.5,128.6298,5.246501,38.50383,304.7806,0
110,129.0587,5.190017,39.25535,304.7806,0
110.5,130.3457,5.071869,39.94469,304.7806,0
111,131.4967,4.94624,40.9108,304.7806,0
111.5,132.704,4.880533,41.79243,304.7806,0
112,134.0891,4.817607,42.33207,304.7806,0
112.5,134.8407,4.77626,42.2263,304.7806,0
113,134.8407,4.77626,42.2263,304.7806,0
113.5,135.2346,4.768211,42.62583,304.7806,0
114,136.3418,4.775656,43.63568,304.7806,0
114.5,137.5521,4.796779,44.52699,304.7806,0
115,138.8567,4.83416,45.27012,304.7806,0
115.5,139.9678,4.882452,46.28465,304.7806,0
116,141.1003,4.92018,47.27329,304.7806,0
116.5,142.2593,4.97845,48.09302,304.7806,0
117,143.5679,5.064091,48.80402,304.7806,0
117.5,145.0159,5.192067,49.15614,304.7806,0
118,145.6266,5.309186,50.44773,304.7806,0
118.5,146.728,5.496097,51.18511,304.7806,0
119,147.5045,5.726851,52.46566,304.7806,0
119.5,148.5919,5.985268,53.39861,304.7806,0
120,149.9515,6.202876,53.87123,304.7806,0
120.5,151.0099,6.49097,54.92787,304.7806,0
121,151.996,6.809588,56.06131,304.7806,0
121.5,152.0708,7.064386,57.50022,295.3003,0
122,152.4336,7.329496,58.95324,295.3003,0
122.5,152.244,7.507645,60.44704,282.0248,0
123,152.3179,7.619216,61.46936,282.0248,0
123.5,153.0691,7.655899,61.46721,282.0248,0
124,153.9123,7.684427,61.25807,300.3734,0
124.5,154.6334,7.652232,60.24926,324.948,0
125,156.125,7.726846,60.05492,324.948,0
125.5,157.5333,7.811218,59.80007,328.2601,0
126,158.567,7.816344,58.80159,354.9115,0
126.5,159.7015,7.912149,58.74558,354.9115,0
127,160.1866,7.972253,58.85748,354.9115,0
127.5,161.677,8.096474,58.95857,354.9115,0
128,163.1339,8.221217,58.84398,354.9115,0
128.5,164.4231,8.320762,58.43945,354.9115,0
129,165.913,8.45162,58.54454,354.9115,0
129.5,167.2623,8.543039,58.08489,354.9115,0
