Time, X, Y, Z, Rotation, isSick
50,35.12052,5.347006,31.69314,12.31261,0
50.5,35.10579,5.347006,33.19408,12.31261,0
51,35.03115,5.347006,33.57885,12.31261,0
51.5,35.41734,5.347006,32.5658,37.90552,0
52,35.23806,5.347006,31.90752,53.88372,0
52.5,35.25349,5.347006,31.49342,62.50974,0
53,34.34612,5.347006,30.73692,92.70941,0
53.5,34.12269,5.347006,30.81095,99.29984,0
54,35.11314,5.347006,30.8628,86.93897,0
54.5,35.68169,5.347006,31.66591,58.26901,0
55,35.16452,5.347005,32.90326,38.21517,0
55.5,34.9048,5.347006,34.2633,28.88579,0
56,34.86501,5.347005,35.76767,28.88579,0
56.5,34.83083,5.347006,37.27059,28.88579,0
57,34.80997,5.347006,38.77349,28.88579,0
57.5,34.80055,5.347006,40.27938,28.88579,0
58,34.47123,5.347006,41.67638,21.25631,0
58.5,34.3478,5.347005,43.17542,21.25631,0
59,34.23491,5.347006,44.67244,21.25631,0
59.5,34.22709,5.347006,46.1767,21.25631,0
60,34.10792,5.347006,47.64687,19.564,0
60.5,33.52323,5.347006,48.84552,11.59255,0
61,33.01848,5.347006,50.26308,11.59255,0
61.5,32.47322,5.356958,51.66312,11.59255,0
62,31.55081,5.358368,52.64921,2.338501,0
62.5,30.34781,5.374024,53.45595,357.7335,0
63,29.68646,5.38816,54.7753,357.7335,0
63.5,29.23452,5.42076,56.05592,6.385997,0
64,29.21352,5.497211,57.21696,16.30524,0
70,29.28299,5.871941,60.70602,16.30524,0
70.5,29.37368,6.005239,61.63527,16.30524,0
71,29.77793,6.244507,63.02734,16.30524,0
71.5,30.44067,6.521785,64.35948,16.30524,0
72,31.61811,6.692071,65.25729,24.66182,0
72.5,32.59776,6.8418,66.39687,24.66182,0
73,33.27975,6.880021,67.73611,24.66182,0
73.5,34.09214,6.895986,68.90286,27.64371,0
74,34.54564,6.87927,68.6123,40.91959,0
74.5,34.37999,6.861639,67.99113,56.00617,0
75,34.37999,6.861639,67.99113,56.00617,0
75.5,34.3447,6.898477,69.11806,27.65786,0
76,35.09336,6.912039,70.1191,27.65786,0
76.5,36.13407,6.896021,71.17277,27.65786,0
77,35.87911,6.89589,72.51408,14.95098,0
77.5,36.49798,6.855963,73.88565,14.95098,0
78,35.47489,6.823989,74.71503,353.2894,0
78.5,34.91505,6.809281,74.71786,341.589,0
79,34.13522,6.750438,75.40228,341.589,0
79.5,33.58416,6.738697,75.24106,331.8987,0
80,32.37549,6.707489,75.48095,331.8987,0
80.5,31.07173,6.700085,75.14133,319.4346,0
81,30.43153,6.700313,75.13477,319.4346,0
81.5,28.98742,6.672895,75.33665,319.4346,0
82,27.55469,6.649829,75.78791,319.4346,0
82.5,26.53539,6.59082,76.43171,319.4346,0
83,26.53539,6.59082,76.43171,319.4346,0
83.5,26.53539,6.59082,76.43171,319.4346,0
84,26.53539,6.59082,76.43171,319.4346,0
84.5,26.53539,6.59082,76.43171,319.4346,0
85,26.53539,6.59082,76.43171,319.4346,0
85.5,26.53539,6.59082,76.43171,319.4346,0
86,26.48898,6.556623,76.96717,319.4346,0
86.5,26.47739,6.556623,77.07061,319.4346,0
87,26.47739,6.556623,77.07061,319.4346,0
87.5,26.47739,6.556623,77.07061,319.4346,0
88,26.47739,6.556623,77.07061,319.4346,0
88.5,26.47739,6.556623,77.07061,319.4346,0
89,26.49109,6.551525,77.08212,319.4346,0
89.5,26.69494,6.536529,77.51475,329.5197,0
90,26.87678,6.519585,77.99607,337.3082,0
90.5,26.49221,6.385707,79.44865,337.3082,0
91,25.60753,6.27192,80.63829,337.3082,0
91.5,24.95476,6.145502,81.99248,337.3082,0
92,24.44285,6.044167,83.40052,337.3082,0
92.5,23.62263,5.925869,84.54649,337.3082,0
93,22.60947,5.756458,84.68708,327.2878,0
93.5,22.48984,5.756892,84.14981,316.5522,0
94,21.21206,5.585438,83.52272,311.2148,0
94.5,20.37164,5.315769,83.67055,313.6087,0
95,19.34924,5.086994,83.24218,313.6087,0
95.5,18.03305,4.602445,82.66221,307.6326,0
96,16.76032,4.137383,82.02112,305.211,0
96.5,15.56614,3.548985,81.32857,299.4644,0
97,14.2475,2.953591,80.58769,295.1542,0
97.5,13.21366,2.461829,79.76612,282.2565,0
98,11.83995,1.864661,79.05648,282.2565,0
98.5,10.53742,1.404945,78.38448,282.2565,0
99,9.189547,0.9783531,77.68436,282.2565,0
99.5,8.316623,0.82658,76.53551,282.2565,0
100,7.316136,0.6623566,75.43504,282.2565,0
100.5,6.145696,0.4264877,75.07506,290.8052,0
101,5.015711,0.9565942,75.29465,294.0161,0
101.5,4.903149,0.2395886,75.28097,294.0161,0
102,5.312274,0.2917949,74.93516,294.0161,0
102.5,6.235945,0.5117729,73.86047,298.7798,0
103,7.118271,0.7603092,73.95302,319.9219,0
103.5,7.861813,0.9526782,74.60602,336.1001,0
104,8.443003,1.069303,75.83868,346.135,0
104.5,9.312504,1.261092,76.83673,358.6685,0
105,10.382,1.608405,77.7065,8.976347,0
105.5,11.40857,1.884478,78.80202,8.976347,0
106,12.08526,2.01562,80.13525,8.976347,0
106.5,11.53952,1.565429,81.46201,8.976347,0
107,11.49678,1.377068,83.00123,8.976347,0
107.5,11.58171,1.239571,84.50299,8.976347,0
108,12.07556,1.297933,85.87066,8.976347,0
108.5,12.17515,1.174189,87.36275,8.976347,0
109,11.78469,0.8517148,88.82954,8.976347,0
109.5,11.77867,0.7051479,90.2765,10.03579,0
110,12.71817,0.9206977,91.32822,20.01069,0
110.5,13.36579,0.9873178,92.68492,20.01069,0
111,14.56923,1.505251,93.35003,31.09413,0
111.5,15.91919,2.199824,93.64061,43.07881,0
112,17.29407,2.982493,93.715,53.04783,0
112.5,18.68914,3.664152,94.02464,57.54107,0
113,19.70949,3.982848,94.92493,49.1951,0
113.5,21.00172,4.568504,94.91092,49.1951,0
114,22.23198,4.886013,95.58764,55.89172,0
114.5,23.03609,4.947323,96.83073,55.89172,0
115,24.04765,5.031415,97.88126,55.89172,0
115.5,25.02501,5.117186,98.94189,55.89172,0
116,25.84168,5.078097,100.192,55.89172,0
116.5,26.65015,5.080724,101.1773,62.00716,0
117,28.05371,5.21953,101.5803,74.39857,0
117.5,29.06029,5.161308,102.6872,74.39857,0
118,30.28853,5.19313,103.2722,74.39857,0
118.5,30.65943,4.989168,104.6044,63.84101,0
119,31.55347,4.829711,105.7915,63.84101,0
119.5,32.22539,4.568344,106.9695,54.48339,0
120,33.19713,4.317263,108.1134,54.48339,0
120.5,33.98563,3.840741,109.3937,54.48339,0
121,34.814,3.356371,110.6486,54.48339,0
121.5,35.57179,2.808237,111.944,54.48339,0
122,36.05206,1.953676,113.273,54.48339,0
122.5,36.84301,1.417089,114.552,54.48339,0
123,38.11296,1.024334,115.2872,54.48339,0
123.5,39.48475,0.8053619,115.9017,54.48339,0
124,40.77511,0.5920465,116.5925,54.48339,0
124.5,42.06911,0.322773,117.3514,54.48339,0
125,43.09879,0.1724448,118.4251,54.48339,0
125.5,43.88496,0.02931863,119.6969,54.48339,0
126,44.73846,0.006124973,120.9351,54.48339,0
126.5,45.57851,-5.960464E-08,122.1801,54.48339,0
127,46.39233,0,123.4458,54.48339,0
127.5,47.16977,-5.960464E-08,124.7329,54.48339,0
128,47.9361,-1.788139E-07,126.0274,54.48339,0
128.5,48.3709,-5.960464E-08,126.8369,54.48339,0
129,48.3709,-5.960464E-08,126.8369,54.48339,0
129.5,48.57492,-5.960464E-08,127.3737,54.48339,0
146,48.90446,1.3035,113.5425,167.6608,0
146.5,48.90446,1.3035,113.5425,167.6608,0
147,48.75567,1.942875,112.205,167.6608,0
147.5,49.11895,2.564023,110.8842,167.6608,0
148,49.28922,3.219994,109.6387,168.7828,0
148.5,49.48217,3.65365,108.6101,174.918,0
149,50.28524,4.076032,107.4925,164.8806,0
149.5,50.72824,4.573915,106.0933,164.8806,0
150,50.98573,5.044862,104.6427,172.4041,0
150.5,51.53592,5.386864,103.244,172.4041,0
151,52.372,5.595526,102.0137,172.4041,0
151.5,53.24264,5.724523,100.8868,172.4041,0
152,53.02009,6.026355,99.41397,180.7437,0
152.5,51.91324,6.20896,98.61692,194.7043,0
153,50.61753,6.374031,97.9174,196.3802,0
153.5,49.13872,6.449644,97.66866,196.3802,0
154,48.17051,6.468358,97.35434,186.5506,0
154.5,48.29484,6.567313,95.87924,183.836,0
155,48.7348,6.622794,94.54218,177.4342,0
155.5,49.34382,6.652009,93.17905,177.4342,0
156,50.09642,6.655422,91.87877,177.4342,0
156.5,51.38018,6.612264,91.36559,169.5167,0
157,51.92311,6.544239,90.00993,169.5167,0
157.5,52.66632,6.42346,88.79955,169.5167,0
158,53.33151,6.270342,87.46987,171.9471,0
158.5,54.0285,6.040514,86.1461,171.9471,0
159,55.23444,5.741108,85.61842,162.2434,0
159.5,55.90264,5.441314,84.27354,162.2434,0
160,56.31302,5.393899,82.8128,173.8403,0
160.5,56.5018,5.587419,81.27439,178.0951,0
161,56.9284,5.798717,79.83979,178.0951,0
161.5,57.89933,5.630136,78.69703,178.0951,0
162,58.34047,5.81112,77.26738,178.0951,0
162.5,59.11286,5.867212,76.02174,178.0951,0
163,59.89235,5.769125,74.74512,178.0951,0
163.5,60.73316,5.651484,73.60316,178.0951,0
164,61.03506,5.588606,73.04371,178.0951,0
164.5,61.90734,5.368183,72.13396,178.0951,0
165,63.01043,5.061375,71.11392,178.0951,0
165.5,63.65269,4.979365,69.89836,187.4113,0
166,64.25558,4.99754,68.52776,187.4113,0
166.5,64.85195,4.927129,67.14913,187.4113,0
167,65.33311,4.891263,65.75476,185.7672,0
167.5,66.07417,4.795065,64.54599,179.0928,0
168,66.86369,4.665628,63.27154,179.0928,0
168.5,68.17272,4.386521,62.72332,170.15,0
169,69.29312,4.156116,61.75605,170.15,0
169.5,70.12549,3.980447,61.48626,161.7928,0
170,70.2753,3.936496,61.50611,160.1133,0
170.5,69.34125,4.203948,61.08215,171.2186,0
171,68.85528,4.377532,60.78844,182.804,0
171.5,68.78372,4.426321,59.66956,182.804,0
172,68.77271,4.445662,58.16577,182.804,0
172.5,68.8682,4.419629,56.71314,182.804,0
173,69.32475,4.285341,55.23586,182.804,0
173.5,69.45798,4.206392,53.75515,182.804,0
174,69.7429,4.142551,52.6138,182.804,0
174.5,69.68315,4.106144,51.66258,182.804,0
175,70.36453,3.991625,50.44289,172.356,0
175.5,71.22956,3.891769,49.21345,172.356,0
176,72.12476,3.775899,48.09446,172.356,0
176.5,72.56739,3.660469,46.69185,172.356,0
177,73.8054,3.573494,46.02919,159.651,0
177.5,75.05906,3.50102,45.41138,150.4444,0
178,75.802,3.39122,44.16739,150.4444,0
178.5,75.80846,3.357659,43.83858,157.9,0
179,77.20587,3.383189,43.96486,146.8944,0
179.5,78.40121,3.384935,43.13918,153.4499,0
180,79.64512,3.382275,42.29747,153.4499,0
180.5,79.52984,3.35763,41.98342,163.2239,0
181,78.78177,3.285553,41.36331,173.3949,0
181.5,78.57176,3.234074,40.02034,166.6924,0
182,78.84599,3.227872,38.54844,166.6924,0
182.5,79.02769,3.247754,36.994,166.6924,0
183,78.23953,3.205565,35.79487,166.6924,0
183.5,77.81297,3.200118,34.37415,166.6924,0
184,77.6901,3.21301,32.91157,166.6924,0
184.5,77.52827,3.223945,31.38193,166.6924,0
185,77.38224,3.208091,29.92586,167.1886,0
185.5,77.40141,3.184959,28.59871,173.7082,0
186,77.74458,3.183867,27.20142,173.7082,0
186.5,77.53712,3.120515,25.79683,173.7082,0
187,77.49746,3.100897,24.28021,173.7082,0
187.5,77.90708,3.119142,22.84914,173.7082,0
188,78.05745,3.113633,21.32745,173.7082,0
188.5,78.06174,3.141559,19.85045,173.7082,0
189,78.43454,3.124227,18.40943,173.7082,0
189.5,78.02881,3.083399,17.55956,188.2566,0
190,77.82538,2.956738,16.53606,195.7609,0
190.5,77.74214,3.022305,17.02962,215.2414,0
191,77.77193,3.021897,16.90908,233.6185,0
191.5,78.03547,2.995025,16.46251,241.5466,0
192,78.18751,3.030857,16.60711,256.5872,0
192.5,78.24541,2.960057,15.75018,262.6871,0
193,77.01003,2.848699,15.50103,266.9512,0
193.5,76.5703,3.276897,16.45288,266.9512,0
194,76.40521,2.961017,16.63729,266.9512,0
194.5,75.85261,2.938749,16.81118,266.9512,0
195,76.2382,2.946109,16.68533,266.9512,0
195.5,76.74141,2.895597,16.10643,266.9512,0
196,78.00376,2.959605,15.91963,266.9512,0
196.5,77.5735,2.975012,16.43262,266.9512,0
197,78.24291,3.056427,16.58237,281.0752,0
197.5,77.83425,3.089894,17.14851,281.0752,0
198,77.83425,3.089894,17.14851,281.0752,0
198.5,77.83425,3.089894,17.14851,281.0752,0
199,77.83425,3.089894,17.14851,281.0752,0
199.5,77.83425,3.089894,17.14851,281.0752,0
200,77.83425,3.089894,17.14851,281.0752,0
200.5,78.64821,3.034557,16.28491,281.0752,0
201,78.20569,2.925022,15.23238,274.9056,0
201.5,78.22571,2.77694,14.64196,261.0135,0
202,78.64084,2.623196,13.8054,242.6644,0
202.5,79.95799,2.548246,13.18924,210.914,0
203,80.99009,2.399744,12.1964,207.5536,0
203.5,82.36841,2.447852,11.80788,179.5189,0
204,83.75489,2.59455,11.86759,154.6863,0
204.5,84.69733,2.389656,10.84955,154.6863,0
205,86.0362,2.389088,10.54523,139.5621,0
205.5,87.23505,2.310338,9.992549,128.447,0
208.5,90.19884,2.262665,9.150849,118.3814,0
209,90.30936,2.248628,9.110569,118.3814,0
209.5,91.71242,2.366692,9.001559,110.8881,0
210,93.21184,2.500512,8.94999,110.8881,0
210.5,94.70744,2.584985,8.785744,110.8881,0
211,96.10263,2.81751,9.007791,103.1188,0
211.5,97.55553,3.081528,9.333347,101.4253,0
212,99.05048,3.282533,9.472152,101.4253,0
212.5,100.5513,3.464617,9.539865,101.4253,0
213,102.0437,3.700448,9.709656,101.4253,0
213.5,103.4201,4.060325,10.3028,101.4253,0
214,104.8677,4.278447,10.47962,101.4253,0
214.5,106.3063,4.482605,10.6614,101.4253,0
215,107.8319,4.698755,10.88317,101.4253,0
215.5,108.7203,4.974726,11.95059,92.28226,0
216,110.0714,5.093223,12.54722,92.28226,0
216.5,111.487,5.183512,12.91064,92.28226,0
217,112.8667,5.267096,13.38875,92.28226,0
217.5,114.3267,5.311155,13.7436,92.28226,0
218,115.7667,5.328694,14.1689,92.28226,0
218.5,117.2076,5.328694,14.60655,92.28226,0
219,117.7345,5.328694,15.79882,74.64143,0
219.5,118.6872,5.338199,16.82677,71.2633,0
220,119.972,5.376815,17.59593,71.2633,0
220.5,121.3501,5.433806,18.18214,71.2633,0
221,122.8215,5.497063,18.43014,71.2633,0
221.5,123.7595,5.58069,19.52796,71.2633,0
222,124.2375,5.625748,20.87701,60.34299,0
222.5,124.995,5.656515,22.12628,60.34299,0
223,126.2329,5.663297,22.89806,60.34299,0
223.5,127.3373,5.632934,23.89301,60.34299,0
224,128.7753,5.60217,23.97701,65.85427,0
224.5,130.1724,5.529906,24.34565,66.98187,0
225,131.5402,5.448649,24.97288,66.98187,0
225.5,132.7507,5.358603,25.85622,66.98187,0
226,133.88,5.274968,26.59288,66.98187,0
226.5,134.7637,5.257087,26.44019,77.46971,0
227,135.6334,5.227311,26.50185,77.46971,0
227.5,136.9946,5.159677,27.07162,77.46971,0
228,138.3799,5.108469,27.2342,77.46971,0
228.5,139.6693,5.104912,27.09815,69.01539,0
229,141.1441,5.104344,26.98366,68.01395,0
229.5,142.3453,5.060708,27.27379,56.30037,0
230,143.4665,4.971986,28.1513,56.30037,0
230.5,143.8571,4.83214,29.3648,43.42729,0
231,144.9753,4.767206,30.2998,43.42729,0
231.5,146.2479,4.719472,31.10705,43.42729,0
232,147.3195,4.684104,32.05638,43.42729,0
232.5,148.5763,4.671921,32.96715,43.42729,0
233,149.5848,4.700577,33.74378,51.03798,0
233.5,150.9871,4.784485,34.23259,51.03798,0
234,152.3856,4.876856,34.74389,51.03798,0
234.5,153.1646,4.929537,35.87971,42.08969,0
235,154.363,5.031305,36.7498,42.08969,0
235.5,154.7623,5.066287,37.19887,42.08969,0
236,155.0535,5.101789,37.77626,42.08969,0
236.5,155.0535,5.101789,37.77626,42.08969,0
237,155.0535,5.101789,37.77626,42.08969,0
237.5,155.2717,5.134496,38.41548,42.08969,0
238,156.0271,5.241878,39.69191,42.08969,0
238.5,156.0627,5.312173,41.14714,42.08969,0
239,156.8019,5.455139,42.45782,42.08969,0
239.5,157.3403,5.598675,43.86151,42.08969,0
240,158.018,5.752135,45.10687,42.08969,0
240.5,159.0228,5.936944,46.18032,45.71189,0
241,160.0666,6.138459,47.27694,48.00297,0
241.5,161.2487,6.337285,48.06935,49.84772,0
242,162.6046,6.548544,48.7265,49.84772,0
242.5,163.4319,6.834392,49.95386,49.84772,0
243,164.8193,7.04036,50.35411,49.84772,0
243.5,166.3212,7.291337,50.85157,49.84772,0
244,167.6915,7.543804,51.36217,49.84772,0
244.5,169.0501,7.792574,51.89592,49.84772,0
245,169.6647,8.126874,53.21148,39.50667,0
245.5,170.5977,8.426549,54.38894,39.50667,0
246,171.6216,8.652322,55.37099,39.50667,0
246.5,172.8342,8.854201,56.38988,39.50667,0
247,173.9037,8.977629,57.38794,39.50667,0
247.5,174.7995,9.071189,58.4013,29.12648,0
248,176.1921,9.11702,59.11233,29.12648,0
248.5,177.3182,9.144003,60.02197,29.12648,0
249,178.1912,9.108357,61.2457,29.12648,0
249.5,178.9971,9.056916,62.37581,38.03776,0
250,178.5626,8.93787,63.77272,38.03776,0
250.5,178.1703,8.796006,65.22404,38.03776,0
251,177.9849,8.649847,66.7001,38.03776,0
251.5,178.1013,8.449789,68.1872,38.03776,0
252,178.5859,8.254326,69.56357,38.03776,0
252.5,179.103,8.048011,70.97569,38.03776,0
253,179.381,7.848054,72.43266,38.03776,0
253.5,179.216,7.692042,73.7962,27.99075,0
254,179.0765,7.631053,75.29477,27.99075,0
254.5,179.1884,7.660558,76.73463,29.37403,0
255,180.2316,7.650351,77.67133,37.79898,0
255.5,181.3625,7.671293,78.59242,37.79898,0
256,182.7283,7.644542,79.3979,37.79898,0
256.5,183.8766,7.638067,80.14011,38.68142,0
257,184.8678,7.644117,80.72195,38.68142,0
257.5,186.0945,7.642922,81.53625,38.68142,0
258,187.1433,7.740175,82.58775,38.68142,0
258.5,188.2408,7.739134,83.36313,42.87878,0
259,189.2277,7.899088,84.54866,42.87878,0
259.5,190.4333,7.87697,85.2659,42.87878,0
260,191.9076,7.650702,85.3352,42.87878,0
260.5,193.4023,7.530362,85.7272,42.87878,0
261,194.539,7.565424,86.64817,42.87878,0
261.5,195.6447,7.596138,87.60161,42.87878,0
262,196.8568,7.632846,88.62431,42.87878,0
262.5,198.077,7.578293,89.42625,42.87878,0
263,199.4015,7.496088,90.22173,42.87878,0
263.5,200.7031,7.430967,90.92543,42.87878,0
264,202.0965,7.239889,91.3454,42.87878,0
264.5,203.5396,7.052413,91.66824,42.87878,0
265,204.8612,6.956483,92.34328,42.87878,0
265.5,206.2754,6.785475,92.76911,47.76394,0
266,207.6942,6.57179,92.98479,47.76394,0
266.5,208.4732,6.593205,94.19635,47.76394,0
267,209.4904,6.583393,95.2799,47.76394,0
267.5,210.5653,6.490665,95.90885,40.43365,0
268,211.446,6.389873,96.28117,40.43365,0
270.5,214.2897,6.115405,97.74907,40.43365,0
271,215.1462,6.076938,98.77101,40.43365,0
271.5,216.1378,6.020332,99.89922,40.43365,0
272,217.0839,5.951488,101.0129,40.43365,0
272.5,218.1299,5.847002,101.9763,31.24963,0
273,219.2907,5.729912,103.0269,31.24963,0
273.5,220.4621,5.598427,103.9522,31.24963,0
274,221.8294,5.475394,104.5437,31.24963,0
274.5,223.0527,5.416798,105.3382,31.24963,0
275,224.3665,5.388929,105.8052,39.7879,0
275.5,225.4135,5.363557,106.7308,29.18489,0
276,225.8673,5.203786,108.033,12.50038,0
276.5,226.5151,5.053086,109.3883,12.50038,0
277,227.0697,4.897185,110.7618,12.50038,0
277.5,226.9159,4.722429,112.2401,9.965353,0
278,227.1745,4.617547,113.6384,4.937489,0
278.5,227.1963,4.577565,115.106,4.937489,0
279,227.235,4.605978,116.4318,4.937489,0
279.5,227.6099,4.573962,117.002,4.937489,0
280,228.6789,4.363928,117.5821,14.14478,0
280.5,228.5638,4.507983,119.0477,7.45531,0
281,228.3298,4.74187,120.4493,7.45531,0
281.5,228.2153,4.849773,120.9045,7.45531,0
282,229.2646,4.594021,121.7368,14.97092,0
282.5,230.3757,4.41168,122.7625,14.97092,0
283,231.179,4.384216,124.03,14.97092,0
283.5,232.0321,4.305589,124.8575,14.97092,0
284,232.8127,4.309851,126.1427,14.97092,0
284.5,234.0579,4.224149,126.8156,14.97092,0
285,235.2314,4.224787,127.7292,14.97092,0
285.5,235.9247,4.214644,128.8003,14.97092,0
286,235.9247,4.214644,128.8003,14.97092,0
286.5,235.9247,4.214644,128.8003,14.97092,0
287,235.9247,4.214644,128.8003,14.97092,0
287.5,235.9247,4.214644,128.8003,14.97092,0
288,235.9247,4.214644,128.8003,14.97092,0
288.5,235.9247,4.214644,128.8003,14.97092,0
289,235.9247,4.214644,128.8003,14.97092,0
289.5,235.9247,4.214644,128.8003,14.97092,0
290,235.9247,4.214644,128.8003,14.97092,0
